Agency_Name,Program_Name,Station_ID,Site_Description,Tag,mAHD,Lat,Lon,Label
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_19,IMOS_SRS_L3S_CS_Outer_15_19,IMSO-SRS_L3S,-34.8327,-31.770000458,115.550003052,IMOS_SRS_L3S_CS_Outer_15_19
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_20,IMOS_SRS_L3S_CS_Outer_15_20,IMSO-SRS_L3S,-34.2528,-31.790000916,115.550003052,IMOS_SRS_L3S_CS_Outer_15_20
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_21,IMOS_SRS_L3S_CS_Outer_15_21,IMSO-SRS_L3S,-33.8486,-31.809999466,115.550003052,IMOS_SRS_L3S_CS_Outer_15_21
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_22,IMOS_SRS_L3S_CS_Outer_15_22,IMSO-SRS_L3S,-33.3630,-31.829999924,115.550003052,IMOS_SRS_L3S_CS_Outer_15_22
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_23,IMOS_SRS_L3S_CS_Outer_15_23,IMSO-SRS_L3S,-32.3582,-31.850000381,115.550003052,IMOS_SRS_L3S_CS_Outer_15_23
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_24,IMOS_SRS_L3S_CS_Outer_15_24,IMSO-SRS_L3S,-32.0099,-31.870000839,115.550003052,IMOS_SRS_L3S_CS_Outer_15_24
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_25,IMOS_SRS_L3S_CS_Outer_15_25,IMSO-SRS_L3S,-32.0000,-31.88999939,115.550003052,IMOS_SRS_L3S_CS_Outer_15_25
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_26,IMOS_SRS_L3S_CS_Outer_15_26,IMSO-SRS_L3S,-31.2939,-31.909999847,115.550003052,IMOS_SRS_L3S_CS_Outer_15_26
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_27,IMOS_SRS_L3S_CS_Outer_15_27,IMSO-SRS_L3S,-32.8894,-31.930000305,115.550003052,IMOS_SRS_L3S_CS_Outer_15_27
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_28,IMOS_SRS_L3S_CS_Outer_15_28,IMSO-SRS_L3S,-32.5725,-31.950000763,115.550003052,IMOS_SRS_L3S_CS_Outer_15_28
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_32,IMOS_SRS_L3S_CS_Outer_15_32,IMSO-SRS_L3S,-20.4700,-32.029998779,115.550003052,IMOS_SRS_L3S_CS_Outer_15_32
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_33,IMOS_SRS_L3S_CS_Outer_15_33,IMSO-SRS_L3S,-28.8807,-32.049999237,115.550003052,IMOS_SRS_L3S_CS_Outer_15_33
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_34,IMOS_SRS_L3S_CS_Outer_15_34,IMSO-SRS_L3S,-27.5613,-32.069999695,115.550003052,IMOS_SRS_L3S_CS_Outer_15_34
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_35,IMOS_SRS_L3S_CS_Outer_15_35,IMSO-SRS_L3S,-29.3193,-32.090000153,115.550003052,IMOS_SRS_L3S_CS_Outer_15_35
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_36,IMOS_SRS_L3S_CS_Outer_15_36,IMSO-SRS_L3S,-29.9792,-32.11000061,115.550003052,IMOS_SRS_L3S_CS_Outer_15_36
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_37,IMOS_SRS_L3S_CS_Outer_15_37,IMSO-SRS_L3S,-30.9582,-32.130001068,115.550003052,IMOS_SRS_L3S_CS_Outer_15_37
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_38,IMOS_SRS_L3S_CS_Outer_15_38,IMSO-SRS_L3S,-29.3870,-32.150001526,115.550003052,IMOS_SRS_L3S_CS_Outer_15_38
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_39,IMOS_SRS_L3S_CS_Outer_15_39,IMSO-SRS_L3S,-28.6999,-32.169998169,115.550003052,IMOS_SRS_L3S_CS_Outer_15_39
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_40,IMOS_SRS_L3S_CS_Outer_15_40,IMSO-SRS_L3S,-28.8315,-32.189998627,115.550003052,IMOS_SRS_L3S_CS_Outer_15_40
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_41,IMOS_SRS_L3S_CS_Outer_15_41,IMSO-SRS_L3S,-31.0328,-32.209999084,115.550003052,IMOS_SRS_L3S_CS_Outer_15_41
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_42,IMOS_SRS_L3S_CS_Outer_15_42,IMSO-SRS_L3S,-32.8173,-32.229999542,115.550003052,IMOS_SRS_L3S_CS_Outer_15_42
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_43,IMOS_SRS_L3S_CS_Outer_15_43,IMSO-SRS_L3S,-32.9304,-32.25,115.550003052,IMOS_SRS_L3S_CS_Outer_15_43
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_44,IMOS_SRS_L3S_CS_Outer_15_44,IMSO-SRS_L3S,-32.9877,-32.270000458,115.550003052,IMOS_SRS_L3S_CS_Outer_15_44
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_45,IMOS_SRS_L3S_CS_Outer_15_45,IMSO-SRS_L3S,-31.9278,-32.290000916,115.550003052,IMOS_SRS_L3S_CS_Outer_15_45
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_46,IMOS_SRS_L3S_CS_Outer_15_46,IMSO-SRS_L3S,-30.5013,-32.310001373,115.550003052,IMOS_SRS_L3S_CS_Outer_15_46
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_47,IMOS_SRS_L3S_CS_Outer_15_47,IMSO-SRS_L3S,-29.6618,-32.330001831,115.550003052,IMOS_SRS_L3S_CS_Outer_15_47
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_48,IMOS_SRS_L3S_CS_Outer_15_48,IMSO-SRS_L3S,-30.3166,-32.349998474,115.550003052,IMOS_SRS_L3S_CS_Outer_15_48
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_49,IMOS_SRS_L3S_CS_Outer_15_49,IMSO-SRS_L3S,-30.7405,-32.369998932,115.550003052,IMOS_SRS_L3S_CS_Outer_15_49
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_50,IMOS_SRS_L3S_CS_Outer_15_50,IMSO-SRS_L3S,-30.8839,-32.38999939,115.550003052,IMOS_SRS_L3S_CS_Outer_15_50
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_51,IMOS_SRS_L3S_CS_Outer_15_51,IMSO-SRS_L3S,-30.1172,-32.409999847,115.550003052,IMOS_SRS_L3S_CS_Outer_15_51
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_52,IMOS_SRS_L3S_CS_Outer_15_52,IMSO-SRS_L3S,-28.8081,-32.430000305,115.550003052,IMOS_SRS_L3S_CS_Outer_15_52
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_53,IMOS_SRS_L3S_CS_Outer_15_53,IMSO-SRS_L3S,-27.8924,-32.450000763,115.550003052,IMOS_SRS_L3S_CS_Outer_15_53
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_54,IMOS_SRS_L3S_CS_Outer_15_54,IMSO-SRS_L3S,-27.3799,-32.470001221,115.550003052,IMOS_SRS_L3S_CS_Outer_15_54
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_55,IMOS_SRS_L3S_CS_Outer_15_55,IMSO-SRS_L3S,-27.8848,-32.490001678,115.550003052,IMOS_SRS_L3S_CS_Outer_15_55
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_56,IMOS_SRS_L3S_CS_Outer_15_56,IMSO-SRS_L3S,-28.6273,-32.509998322,115.550003052,IMOS_SRS_L3S_CS_Outer_15_56
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_57,IMOS_SRS_L3S_CS_Outer_15_57,IMSO-SRS_L3S,-27.8550,-32.529998779,115.550003052,IMOS_SRS_L3S_CS_Outer_15_57
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_58,IMOS_SRS_L3S_CS_Outer_15_58,IMSO-SRS_L3S,-27.1530,-32.549999237,115.550003052,IMOS_SRS_L3S_CS_Outer_15_58
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_59,IMOS_SRS_L3S_CS_Outer_15_59,IMSO-SRS_L3S,-25.6345,-32.569999695,115.550003052,IMOS_SRS_L3S_CS_Outer_15_59
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_60,IMOS_SRS_L3S_CS_Outer_15_60,IMSO-SRS_L3S,-24.5896,-32.590000153,115.550003052,IMOS_SRS_L3S_CS_Outer_15_60
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_61,IMOS_SRS_L3S_CS_Outer_15_61,IMSO-SRS_L3S,-23.5131,-32.61000061,115.550003052,IMOS_SRS_L3S_CS_Outer_15_61
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_62,IMOS_SRS_L3S_CS_Outer_15_62,IMSO-SRS_L3S,-23.5031,-32.630001068,115.550003052,IMOS_SRS_L3S_CS_Outer_15_62
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_15_63,IMOS_SRS_L3S_CS_Outer_15_63,IMSO-SRS_L3S,-20.4387,-32.650001526,115.550003052,IMOS_SRS_L3S_CS_Outer_15_63
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_16,IMOS_SRS_L3S_CS_Outer_16_16,IMSO-SRS_L3S,-33.0000,-31.709999084,115.569999695,IMOS_SRS_L3S_CS_Outer_16_16
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_17,IMOS_SRS_L3S_CS_Outer_16_17,IMSO-SRS_L3S,-33.4874,-31.729999542,115.569999695,IMOS_SRS_L3S_CS_Outer_16_17
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_18,IMOS_SRS_L3S_CS_Outer_16_18,IMSO-SRS_L3S,-33.8726,-31.75,115.569999695,IMOS_SRS_L3S_CS_Outer_16_18
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_19,IMOS_SRS_L3S_CS_Outer_16_19,IMSO-SRS_L3S,-33.8613,-31.770000458,115.569999695,IMOS_SRS_L3S_CS_Outer_16_19
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_20,IMOS_SRS_L3S_CS_Outer_16_20,IMSO-SRS_L3S,-32.6191,-31.790000916,115.569999695,IMOS_SRS_L3S_CS_Outer_16_20
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_21,IMOS_SRS_L3S_CS_Outer_16_21,IMSO-SRS_L3S,-31.8411,-31.809999466,115.569999695,IMOS_SRS_L3S_CS_Outer_16_21
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_22,IMOS_SRS_L3S_CS_Outer_16_22,IMSO-SRS_L3S,-31.4330,-31.829999924,115.569999695,IMOS_SRS_L3S_CS_Outer_16_22
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_23,IMOS_SRS_L3S_CS_Outer_16_23,IMSO-SRS_L3S,-31.3697,-31.850000381,115.569999695,IMOS_SRS_L3S_CS_Outer_16_23
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_24,IMOS_SRS_L3S_CS_Outer_16_24,IMSO-SRS_L3S,-31.0180,-31.870000839,115.569999695,IMOS_SRS_L3S_CS_Outer_16_24
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_25,IMOS_SRS_L3S_CS_Outer_16_25,IMSO-SRS_L3S,-31.7142,-31.88999939,115.569999695,IMOS_SRS_L3S_CS_Outer_16_25
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_26,IMOS_SRS_L3S_CS_Outer_16_26,IMSO-SRS_L3S,-32.0088,-31.909999847,115.569999695,IMOS_SRS_L3S_CS_Outer_16_26
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_27,IMOS_SRS_L3S_CS_Outer_16_27,IMSO-SRS_L3S,-33.6072,-31.930000305,115.569999695,IMOS_SRS_L3S_CS_Outer_16_27
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_28,IMOS_SRS_L3S_CS_Outer_16_28,IMSO-SRS_L3S,-30.4792,-31.950000763,115.569999695,IMOS_SRS_L3S_CS_Outer_16_28
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_29,IMOS_SRS_L3S_CS_Outer_16_29,IMSO-SRS_L3S,-24.2558,-31.969999313,115.569999695,IMOS_SRS_L3S_CS_Outer_16_29
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_32,IMOS_SRS_L3S_CS_Outer_16_32,IMSO-SRS_L3S,-20.7484,-32.029998779,115.569999695,IMOS_SRS_L3S_CS_Outer_16_32
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_33,IMOS_SRS_L3S_CS_Outer_16_33,IMSO-SRS_L3S,-16.4113,-32.049999237,115.569999695,IMOS_SRS_L3S_CS_Outer_16_33
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_34,IMOS_SRS_L3S_CS_Outer_16_34,IMSO-SRS_L3S,-22.9591,-32.069999695,115.569999695,IMOS_SRS_L3S_CS_Outer_16_34
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_35,IMOS_SRS_L3S_CS_Outer_16_35,IMSO-SRS_L3S,-28.9387,-32.090000153,115.569999695,IMOS_SRS_L3S_CS_Outer_16_35
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_36,IMOS_SRS_L3S_CS_Outer_16_36,IMSO-SRS_L3S,-32.0163,-32.11000061,115.569999695,IMOS_SRS_L3S_CS_Outer_16_36
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_37,IMOS_SRS_L3S_CS_Outer_16_37,IMSO-SRS_L3S,-33.5819,-32.130001068,115.569999695,IMOS_SRS_L3S_CS_Outer_16_37
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_38,IMOS_SRS_L3S_CS_Outer_16_38,IMSO-SRS_L3S,-31.6878,-32.150001526,115.569999695,IMOS_SRS_L3S_CS_Outer_16_38
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_39,IMOS_SRS_L3S_CS_Outer_16_39,IMSO-SRS_L3S,-30.2219,-32.169998169,115.569999695,IMOS_SRS_L3S_CS_Outer_16_39
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_40,IMOS_SRS_L3S_CS_Outer_16_40,IMSO-SRS_L3S,-29.9919,-32.189998627,115.569999695,IMOS_SRS_L3S_CS_Outer_16_40
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_41,IMOS_SRS_L3S_CS_Outer_16_41,IMSO-SRS_L3S,-29.1555,-32.209999084,115.569999695,IMOS_SRS_L3S_CS_Outer_16_41
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_42,IMOS_SRS_L3S_CS_Outer_16_42,IMSO-SRS_L3S,-31.7326,-32.229999542,115.569999695,IMOS_SRS_L3S_CS_Outer_16_42
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_43,IMOS_SRS_L3S_CS_Outer_16_43,IMSO-SRS_L3S,-32.0020,-32.25,115.569999695,IMOS_SRS_L3S_CS_Outer_16_43
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_44,IMOS_SRS_L3S_CS_Outer_16_44,IMSO-SRS_L3S,-30.2990,-32.270000458,115.569999695,IMOS_SRS_L3S_CS_Outer_16_44
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_45,IMOS_SRS_L3S_CS_Outer_16_45,IMSO-SRS_L3S,-28.6986,-32.290000916,115.569999695,IMOS_SRS_L3S_CS_Outer_16_45
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_46,IMOS_SRS_L3S_CS_Outer_16_46,IMSO-SRS_L3S,-27.3576,-32.310001373,115.569999695,IMOS_SRS_L3S_CS_Outer_16_46
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_47,IMOS_SRS_L3S_CS_Outer_16_47,IMSO-SRS_L3S,-27.0565,-32.330001831,115.569999695,IMOS_SRS_L3S_CS_Outer_16_47
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_48,IMOS_SRS_L3S_CS_Outer_16_48,IMSO-SRS_L3S,-26.7653,-32.349998474,115.569999695,IMOS_SRS_L3S_CS_Outer_16_48
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_49,IMOS_SRS_L3S_CS_Outer_16_49,IMSO-SRS_L3S,-26.6071,-32.369998932,115.569999695,IMOS_SRS_L3S_CS_Outer_16_49
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_50,IMOS_SRS_L3S_CS_Outer_16_50,IMSO-SRS_L3S,-26.4285,-32.38999939,115.569999695,IMOS_SRS_L3S_CS_Outer_16_50
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_51,IMOS_SRS_L3S_CS_Outer_16_51,IMSO-SRS_L3S,-26.2380,-32.409999847,115.569999695,IMOS_SRS_L3S_CS_Outer_16_51
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_52,IMOS_SRS_L3S_CS_Outer_16_52,IMSO-SRS_L3S,-25.7823,-32.430000305,115.569999695,IMOS_SRS_L3S_CS_Outer_16_52
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_53,IMOS_SRS_L3S_CS_Outer_16_53,IMSO-SRS_L3S,-24.9274,-32.450000763,115.569999695,IMOS_SRS_L3S_CS_Outer_16_53
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_54,IMOS_SRS_L3S_CS_Outer_16_54,IMSO-SRS_L3S,-24.1915,-32.470001221,115.569999695,IMOS_SRS_L3S_CS_Outer_16_54
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_55,IMOS_SRS_L3S_CS_Outer_16_55,IMSO-SRS_L3S,-25.1238,-32.490001678,115.569999695,IMOS_SRS_L3S_CS_Outer_16_55
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_56,IMOS_SRS_L3S_CS_Outer_16_56,IMSO-SRS_L3S,-27.0800,-32.509998322,115.569999695,IMOS_SRS_L3S_CS_Outer_16_56
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_57,IMOS_SRS_L3S_CS_Outer_16_57,IMSO-SRS_L3S,-26.3436,-32.529998779,115.569999695,IMOS_SRS_L3S_CS_Outer_16_57
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_58,IMOS_SRS_L3S_CS_Outer_16_58,IMSO-SRS_L3S,-26.4795,-32.549999237,115.569999695,IMOS_SRS_L3S_CS_Outer_16_58
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_59,IMOS_SRS_L3S_CS_Outer_16_59,IMSO-SRS_L3S,-24.6029,-32.569999695,115.569999695,IMOS_SRS_L3S_CS_Outer_16_59
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_60,IMOS_SRS_L3S_CS_Outer_16_60,IMSO-SRS_L3S,-22.3818,-32.590000153,115.569999695,IMOS_SRS_L3S_CS_Outer_16_60
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_61,IMOS_SRS_L3S_CS_Outer_16_61,IMSO-SRS_L3S,-21.8049,-32.61000061,115.569999695,IMOS_SRS_L3S_CS_Outer_16_61
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_62,IMOS_SRS_L3S_CS_Outer_16_62,IMSO-SRS_L3S,-19.5538,-32.630001068,115.569999695,IMOS_SRS_L3S_CS_Outer_16_62
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_16_63,IMOS_SRS_L3S_CS_Outer_16_63,IMSO-SRS_L3S,-16.3826,-32.650001526,115.569999695,IMOS_SRS_L3S_CS_Outer_16_63
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_16,IMOS_SRS_L3S_CS_Outer_17_16,IMSO-SRS_L3S,-31.9999,-31.709999084,115.589996338,IMOS_SRS_L3S_CS_Outer_17_16
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_17,IMOS_SRS_L3S_CS_Outer_17_17,IMSO-SRS_L3S,-32.1448,-31.729999542,115.589996338,IMOS_SRS_L3S_CS_Outer_17_17
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_18,IMOS_SRS_L3S_CS_Outer_17_18,IMSO-SRS_L3S,-32.9912,-31.75,115.589996338,IMOS_SRS_L3S_CS_Outer_17_18
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_19,IMOS_SRS_L3S_CS_Outer_17_19,IMSO-SRS_L3S,-32.0947,-31.770000458,115.589996338,IMOS_SRS_L3S_CS_Outer_17_19
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_20,IMOS_SRS_L3S_CS_Outer_17_20,IMSO-SRS_L3S,-30.5029,-31.790000916,115.589996338,IMOS_SRS_L3S_CS_Outer_17_20
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_21,IMOS_SRS_L3S_CS_Outer_17_21,IMSO-SRS_L3S,-30.0764,-31.809999466,115.589996338,IMOS_SRS_L3S_CS_Outer_17_21
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_22,IMOS_SRS_L3S_CS_Outer_17_22,IMSO-SRS_L3S,-30.3601,-31.829999924,115.589996338,IMOS_SRS_L3S_CS_Outer_17_22
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_23,IMOS_SRS_L3S_CS_Outer_17_23,IMSO-SRS_L3S,-30.0289,-31.850000381,115.589996338,IMOS_SRS_L3S_CS_Outer_17_23
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_24,IMOS_SRS_L3S_CS_Outer_17_24,IMSO-SRS_L3S,-30.5472,-31.870000839,115.589996338,IMOS_SRS_L3S_CS_Outer_17_24
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_25,IMOS_SRS_L3S_CS_Outer_17_25,IMSO-SRS_L3S,-31.0000,-31.88999939,115.589996338,IMOS_SRS_L3S_CS_Outer_17_25
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_26,IMOS_SRS_L3S_CS_Outer_17_26,IMSO-SRS_L3S,-31.0860,-31.909999847,115.589996338,IMOS_SRS_L3S_CS_Outer_17_26
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_27,IMOS_SRS_L3S_CS_Outer_17_27,IMSO-SRS_L3S,-31.9539,-31.930000305,115.589996338,IMOS_SRS_L3S_CS_Outer_17_27
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_28,IMOS_SRS_L3S_CS_Outer_17_28,IMSO-SRS_L3S,-30.3888,-31.950000763,115.589996338,IMOS_SRS_L3S_CS_Outer_17_28
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_29,IMOS_SRS_L3S_CS_Outer_17_29,IMSO-SRS_L3S,-22.6037,-31.969999313,115.589996338,IMOS_SRS_L3S_CS_Outer_17_29
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_30,IMOS_SRS_L3S_CS_Outer_17_30,IMSO-SRS_L3S,-14.8312,-31.989999771,115.589996338,IMOS_SRS_L3S_CS_Outer_17_30
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_31,IMOS_SRS_L3S_CS_Outer_17_31,IMSO-SRS_L3S,-11.2822,-32.009998322,115.589996338,IMOS_SRS_L3S_CS_Outer_17_31
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_32,IMOS_SRS_L3S_CS_Outer_17_32,IMSO-SRS_L3S,-15.6125,-32.029998779,115.589996338,IMOS_SRS_L3S_CS_Outer_17_32
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_33,IMOS_SRS_L3S_CS_Outer_17_33,IMSO-SRS_L3S,-19.6859,-32.049999237,115.589996338,IMOS_SRS_L3S_CS_Outer_17_33
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_34,IMOS_SRS_L3S_CS_Outer_17_34,IMSO-SRS_L3S,-17.3015,-32.069999695,115.589996338,IMOS_SRS_L3S_CS_Outer_17_34
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_35,IMOS_SRS_L3S_CS_Outer_17_35,IMSO-SRS_L3S,-13.8280,-32.090000153,115.589996338,IMOS_SRS_L3S_CS_Outer_17_35
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_36,IMOS_SRS_L3S_CS_Outer_17_36,IMSO-SRS_L3S,-14.5560,-32.11000061,115.589996338,IMOS_SRS_L3S_CS_Outer_17_36
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_37,IMOS_SRS_L3S_CS_Outer_17_37,IMSO-SRS_L3S,-20.2332,-32.130001068,115.589996338,IMOS_SRS_L3S_CS_Outer_17_37
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_38,IMOS_SRS_L3S_CS_Outer_17_38,IMSO-SRS_L3S,-22.7564,-32.150001526,115.589996338,IMOS_SRS_L3S_CS_Outer_17_38
Integrated Marine Observing System,SRS_L3S,IMOS_SRS_L3S_CS_Outer_17_39,IMOS_SRS_L3S_CS_Outer_17_39,IMSO-SRS_L3S,-26.8544,-32.169998169,115.589996338,IMOS_SRS_L3S_CS_Outer_17_39
