22:00:00 08/09/2022,      16.080,      -0.017,       55103,        2.57,      36.550,       7.820,       8.200,        99.1,       8.639,      11.660,       0.004,       0.002,       0.001,       0.001,      -0.004,       0.000,      -0.004,      -0.004,      -0.004
22:15:00 08/09/2022,      16.080,      -0.007,       55226,        2.74,      36.640,       9.040,       8.190,        98.7,       8.774,      11.740,       0.002,       0.003,       0.002,       0.002,      -0.003,       0.000,      -0.003,      -0.002,      -0.006
22:30:00 08/09/2022,      16.120,      -0.018,       55145,        3.18,      36.580,       7.620,       8.190,        96.7,       8.619,      11.630,       0.001,       0.002,       0.002,      -0.001,      -0.002,       0.000,      -0.004,      -0.003,      -0.006
22:45:00 08/09/2022,      16.100,      -0.017,       55234,        2.87,      36.650,       8.910,       8.190,        97.8,       8.846,      11.650,       0.001,       0.002,       0.002,       0.001,      -0.002,      -0.001,      -0.005,      -0.003,      -0.004
23:00:00 08/09/2022,      16.100,       0.003,       55179,        2.97,      36.600,       9.030,       8.190,        97.7,       8.829,      11.600,       0.004,       0.004,       0.002,       0.000,      -0.001,       0.001,      -0.001,      -0.002,      -0.004
23:15:00 08/09/2022,      16.100,      -0.004,       55221,        2.97,      36.640,       8.800,       8.190,        96.5,       8.860,      11.630,       0.002,       0.004,       0.004,       0.002,      -0.002,       0.000,      -0.003,      -0.003,      -0.004
23:30:00 08/09/2022,      16.100,      -0.020,       55178,        3.44,      36.600,       8.830,       8.190,        96.2,       8.866,      11.630,       0.003,       0.002,       0.002,       0.000,      -0.003,      -0.001,      -0.005,      -0.003,      -0.006
23:45:00 08/09/2022,      16.090,      -0.008,       55205,       14.97,      36.620,       8.800,       8.190,        95.9,       8.829,      11.670,       0.002,       0.003,       0.002,       0.002,      -0.002,       0.000,      -0.004,      -0.003,      -0.005
00:00:00 09/09/2022,      16.090,      -0.006,       55087,        8.18,      36.540,       7.620,       8.190,        96.6,       8.699,      11.700,       0.004,       0.002,       0.002,       0.001,      -0.003,       0.001,      -0.003,      -0.003,      -0.004
00:15:00 09/09/2022,      16.110,      -0.018,       55199,       12.30,      36.620,       8.850,       8.190,        97.1,       8.853,      11.510,       0.003,       0.002,       0.002,       0.001,      -0.004,       0.000,      -0.004,      -0.003,      -0.006
00:30:00 09/09/2022,      16.130,       0.003,       55164,        6.85,      36.590,       8.810,       8.190,        96.7,       8.830,      11.690,       0.003,       0.004,       0.003,       0.003,      -0.002,       0.002,      -0.003,      -0.001,      -0.006
00:45:00 09/09/2022,      16.150,      -0.013,       55203,        8.88,      36.620,       8.800,       8.190,        96.4,       8.818,      11.670,       0.005,       0.001,       0.003,       0.000,      -0.003,       0.001,      -0.003,      -0.002,      -0.007
01:00:00 09/09/2022,      16.140,      -0.045,       55153,       11.50,      36.590,       8.710,       8.190,        96.2,       8.818,      11.550,       0.000,       0.000,       0.001,      -0.001,      -0.004,      -0.004,      -0.006,      -0.005,      -0.008
01:15:00 09/09/2022,      16.130,      -0.011,       55198,        9.32,      36.620,       8.730,       8.180,        95.6,       8.830,      11.660,       0.003,       0.003,       0.002,       0.002,      -0.002,       0.000,      -0.004,      -0.003,      -0.005
01:30:00 09/09/2022,      16.150,      -0.016,       55141,        7.75,      36.580,       8.860,       8.190,        95.5,       8.875,      11.270,       0.004,       0.004,       0.003,      -0.001,      -0.004,       0.001,      -0.004,      -0.004,      -0.005
01:45:00 09/09/2022,      16.170,      -0.017,       55189,        9.72,      36.610,       8.800,       8.190,        95.8,       8.833,      11.680,       0.000,       0.002,       0.000,       0.002,      -0.002,       0.000,      -0.004,      -0.003,      -0.005
02:00:00 09/09/2022,      16.150,      -0.006,       55065,       11.99,      36.520,       7.590,       8.190,        96.3,       8.690,      11.610,       0.002,       0.003,       0.003,       0.000,      -0.002,       0.000,      -0.002,      -0.003,      -0.004
02:15:00 09/09/2022,      16.130,      -0.009,       55179,       10.12,      36.610,       8.790,       8.190,        96.5,       8.884,      11.390,       0.003,       0.001,       0.002,       0.002,      -0.002,       0.001,      -0.004,      -0.002,      -0.004
02:30:00 09/09/2022,      16.120,       0.006,       55104,       15.89,      36.550,       8.850,       8.190,        96.7,       8.878,      11.700,       0.004,       0.003,       0.005,       0.002,      -0.001,       0.001,      -0.002,      -0.002,      -0.003
02:45:00 09/09/2022,      16.110,       0.009,       55156,       12.91,      36.590,       8.860,       8.190,        97.0,       8.852,      11.600,       0.004,       0.004,       0.004,       0.004,      -0.002,       0.001,      -0.002,      -0.002,      -0.004
03:00:00 09/09/2022,      16.090,      -0.027,       55120,        2.73,      36.560,       8.860,       8.200,        97.6,       8.889,      11.620,       0.002,       0.001,       0.002,       0.000,      -0.003,      -0.002,      -0.005,      -0.004,      -0.006
03:15:00 09/09/2022,      16.070,      -0.001,       55148,        2.69,      36.580,       8.990,       8.200,        98.0,       8.900,      11.620,       0.004,       0.003,       0.002,       0.002,       0.000,       0.001,      -0.003,      -0.003,      -0.005
03:30:00 09/09/2022,      16.060,      -0.015,       55098,        2.86,      36.540,       9.120,       8.200,        98.0,       8.920,      11.790,       0.002,       0.002,       0.002,       0.002,      -0.003,       0.000,      -0.003,      -0.004,      -0.006
03:45:00 09/09/2022,      16.070,       0.000,       55152,        2.58,      36.580,       8.960,       8.200,        98.0,       8.887,      11.610,       0.003,       0.004,       0.002,       0.002,      -0.001,       0.002,      -0.004,      -0.003,      -0.004
04:00:00 09/09/2022,      16.070,       0.001,       55103,        2.61,      36.550,       9.090,       8.200,        97.9,       8.971,      11.720,       0.003,       0.002,       0.003,       0.003,       0.000,       0.000,      -0.003,      -0.002,      -0.005
04:15:00 09/09/2022,      16.080,       0.012,       55158,        2.54,      36.590,       8.990,       8.190,        97.3,       8.956,      11.600,       0.005,       0.004,       0.006,       0.004,      -0.001,       0.002,      -0.002,      -0.002,      -0.004
04:30:00 09/09/2022,      16.100,      -0.002,       55104,        2.57,      36.550,       8.880,       8.190,        97.2,       9.004,      11.580,       0.003,       0.004,       0.003,       0.001,      -0.003,       0.000,      -0.003,      -0.001,      -0.005
04:45:00 09/09/2022,      16.100,      -0.007,       55164,        2.48,      36.590,       8.950,       8.190,        97.1,       9.000,      11.630,       0.002,       0.002,       0.002,       0.001,      -0.002,       0.000,      -0.003,      -0.002,      -0.005
05:00:00 09/09/2022,      16.100,      -0.011,       55165,        2.72,      36.590,       8.620,       8.190,        96.4,       9.017,      11.760,       0.001,       0.002,       0.002,       0.002,      -0.003,       0.000,      -0.003,      -0.003,      -0.005
05:15:00 09/09/2022,      16.110,      -0.009,       55073,        3.03,      36.530,       7.590,       8.190,        96.3,       8.870,      11.710,       0.004,       0.001,       0.004,       0.001,      -0.002,       0.001,      -0.003,      -0.004,      -0.005
05:30:00 09/09/2022,      16.110,      -0.003,       55175,        2.86,      36.600,       8.860,       8.190,        96.3,       9.035,      11.650,       0.003,       0.002,       0.002,       0.003,      -0.001,       0.001,      -0.003,      -0.002,      -0.006
05:45:00 09/09/2022,      16.120,      -0.021,       55136,        2.56,      36.570,       8.810,       8.190,        96.1,       9.058,      11.640,       0.003,       0.003,       0.002,       0.001,      -0.003,       0.000,      -0.006,      -0.004,      -0.006
06:00:00 09/09/2022,      16.120,      -0.025,       55180,        2.75,      36.610,       8.620,       8.190,        95.8,       9.056,      11.440,       0.003,       0.001,       0.000,      -0.001,      -0.003,      -0.001,      -0.003,      -0.004,      -0.006
06:15:00 09/09/2022,      16.120,       0.132,       55133,        2.80,      36.570,       8.760,       8.190,        96.0,       9.120,      11.440,       0.004,       0.006,       0.027,       0.025,       0.021,       0.011,      -0.001,      -0.003,      -0.006
06:30:00 09/09/2022,      16.120,       1.466,       55188,        2.72,      36.610,       8.850,       8.190,        96.0,       9.169,      11.690,       0.015,       0.054,       0.246,       0.247,       0.225,       0.116,       0.021,       0.005,      -0.004
06:45:00 09/09/2022,      16.120,       3.387,       55144,        2.62,      36.580,       8.890,       8.190,        96.1,       9.178,      11.620,       0.035,       0.122,       0.518,       0.541,       0.546,       0.283,       0.055,       0.017,       0.000
07:00:00 09/09/2022,      16.120,       6.534,       55163,        3.20,      36.590,       8.670,       8.190,        96.0,       9.205,      11.710,       0.070,       0.247,       1.023,       1.056,       1.043,       0.530,       0.098,       0.029,       0.001
07:15:00 09/09/2022,      16.120,       7.666,       55150,        2.83,      36.580,       8.800,       8.190,        96.0,       9.197,      11.560,       0.084,       0.288,       1.174,       1.218,       1.233,       0.640,       0.120,       0.033,       0.004
07:30:00 09/09/2022,      16.130,      17.155,       55080,        2.66,      36.530,       7.530,       8.190,        95.6,       9.040,      11.660,       0.130,       0.500,       2.421,       2.657,       2.977,       1.551,       0.282,       0.077,       0.009
07:45:00 09/09/2022,      16.130,       7.741,       55134,        2.76,      36.570,       8.630,       8.190,        95.6,       9.226,      11.690,       0.064,       0.221,       1.014,       1.124,       1.350,       0.784,       0.143,       0.030,       0.008
08:00:00 09/09/2022,      16.130,      14.687,       55191,        2.74,      36.610,       8.780,       8.180,        95.5,       9.212,      11.650,       0.112,       0.411,       1.941,       2.152,       2.553,       1.470,       0.270,       0.071,       0.018
08:15:00 09/09/2022,      16.130,       6.175,       16623,        2.65,       9.800,       8.840,       8.180,        95.4,       9.238,      11.710,       0.024,       0.096,       0.616,       0.755,       1.145,       0.818,       0.148,       0.031,       0.018
08:30:00 09/09/2022,      16.140,      40.205,       55140,        2.63,      36.580,       8.780,       8.180,        95.1,       9.227,      11.700,       0.286,       1.122,       5.429,       6.040,       6.973,       3.866,       0.734,       0.214,       0.041
08:45:00 09/09/2022,      16.150,      25.230,       55176,        2.83,      36.600,       8.660,       8.180,        95.0,       9.254,      11.620,       0.172,       0.675,       3.310,       3.715,       4.421,       2.527,       0.465,       0.126,       0.030
09:00:00 09/09/2022,      16.160,      55.198,       55079,        2.87,      36.530,       7.480,       8.180,        94.9,       9.078,      11.610,       0.347,       1.427,       7.218,       8.170,       9.653,       5.499,       1.071,       0.315,       0.072
09:15:00 09/09/2022,      16.160,      68.208,       55174,        2.67,      36.600,       8.720,       8.180,        95.1,       9.251,      11.660,       0.417,       1.724,       8.820,      10.043,      11.960,       6.877,       1.343,       0.401,       0.089
09:30:00 09/09/2022,      16.160,      73.634,       55134,        4.02,      36.570,       8.730,       8.180,        95.6,       9.249,      11.650,       0.444,       1.856,       9.469,      10.788,      12.876,       7.470,       1.494,       0.458,       0.093
09:45:00 09/09/2022,      16.170,      89.469,       55178,        3.97,      36.610,       8.690,       8.180,        95.9,       9.269,      11.680,       0.530,       2.224,      11.458,      13.137,      15.723,       9.078,       1.802,       0.547,       0.109
10:00:00 09/09/2022,      16.170,      79.174,       55109,        3.10,      36.550,       8.770,       8.190,        96.7,       9.261,      11.770,       0.415,       1.813,       9.738,      11.294,      13.972,       8.461,       1.706,       0.515,       0.126
10:15:00 09/09/2022,      16.170,      83.631,       55166,        3.27,      36.600,       8.830,       8.190,        96.8,       9.248,      11.710,       0.493,       2.034,      10.326,      11.885,      14.588,       8.914,       1.838,       0.562,       0.150
10:30:00 09/09/2022,      16.180,     133.946,       55115,        3.24,      36.560,       8.960,       8.190,        97.0,       9.247,      11.600,       0.863,       3.478,      16.800,      19.184,      23.037,      13.958,       3.010,       0.993,       0.223
10:45:00 09/09/2022,      16.180,     129.135,       55155,        3.20,      36.590,       8.950,       8.190,        97.5,       9.213,      11.500,       0.901,       3.544,      16.505,      18.704,      22.075,      13.163,       2.825,       0.921,       0.202
11:00:00 09/09/2022,      16.190,     131.251,       55113,        2.92,      36.560,       8.960,       8.190,        98.0,       9.167,      11.560,       0.898,       3.514,      16.418,      18.714,      22.415,      13.705,       3.011,       0.999,       0.239
11:15:00 09/09/2022,      16.200,     118.551,       55146,        2.90,      36.580,       8.890,       8.190,        98.5,       9.076,      11.600,       0.790,       3.078,      14.546,      16.699,      20.296,      12.647,       2.790,       0.921,       0.243
11:30:00 09/09/2022,      16.210,     153.234,       55091,        3.14,      36.540,       8.910,       8.190,        99.0,       9.073,      11.480,       1.140,       4.337,      19.631,      22.225,      26.035,      15.485,       3.401,       1.143,       0.253
11:45:00 09/09/2022,      16.220,      69.651,       55140,        3.23,      36.580,       9.010,       8.190,        99.3,       9.042,      11.610,       0.533,       1.922,       8.606,       9.783,      11.858,       7.404,       1.598,       0.515,       0.151
12:00:00 09/09/2022,      16.220,     146.258,       55097,        3.28,      36.550,       9.140,       8.200,        99.5,       9.016,      11.670,       1.085,       4.069,      18.384,      20.826,      24.744,      15.164,       3.415,       1.171,       0.286
12:15:00 09/09/2022,      16.230,     136.376,       55132,        3.18,      36.570,       9.130,       8.190,        99.7,       9.014,      11.670,       0.995,       3.739,      17.010,      19.331,      23.094,      14.235,       3.236,       1.125,       0.275
12:30:00 09/09/2022,      16.230,     133.703,       55124,        3.35,      36.570,       8.920,       8.190,        97.5,       9.020,      11.700,       0.945,       3.593,      16.603,      18.935,      22.679,      14.030,       3.199,       1.105,       0.268
12:45:00 09/09/2022,      16.200,      74.402,       55183,        3.76,      36.610,       8.820,       8.180,        96.8,       8.986,      11.770,       0.511,       1.918,       8.984,      10.285,      12.671,       8.129,       1.812,       0.603,       0.179
13:00:00 09/09/2022,      16.210,     126.115,       55128,        3.87,      36.570,       8.880,       8.190,        97.4,       8.952,      11.660,       0.988,       3.661,      16.193,      18.187,      21.262,      12.786,       2.826,       0.954,       0.231
13:15:00 09/09/2022,      16.220,     129.540,       55175,        3.75,      36.600,       8.880,       8.190,        97.9,       8.868,      11.650,       0.985,       3.681,      16.469,      18.564,      21.828,      13.276,       2.990,       1.029,       0.247
13:30:00 09/09/2022,      16.220,      91.313,       55066,        3.30,      36.520,       7.680,       8.190,        97.7,       8.648,      11.470,       0.605,       2.333,      11.087,      12.695,      15.594,       9.910,       2.200,       0.732,       0.211
13:45:00 09/09/2022,      16.220,     106.783,       55071,        3.30,      36.530,       7.750,       8.190,        98.6,       8.648,      11.800,       0.852,       3.108,      13.589,      15.242,      17.924,      10.959,       2.463,       0.847,       0.206
14:00:00 09/09/2022,      16.230,      79.858,       55133,        3.53,      36.570,       9.150,       8.190,        98.9,       8.797,      11.660,       0.622,       2.292,      10.267,      11.543,      13.594,       8.094,       1.721,       0.548,       0.139
14:15:00 09/09/2022,      16.230,     116.454,       55182,        2.90,      36.610,       9.100,       8.190,        99.3,       8.780,      11.520,       0.918,       3.381,      14.935,      16.756,      19.636,      11.824,       2.617,       0.891,       0.211
14:30:00 09/09/2022,      16.240,      91.299,       55150,        2.81,      36.590,       9.210,       8.200,       100.1,       8.799,      11.640,       0.475,       2.113,      11.215,      13.034,      15.890,       9.680,       2.125,       0.712,       0.169
14:45:00 09/09/2022,      16.240,      78.724,       55186,        2.60,      36.610,       9.170,       8.200,       100.4,       8.753,      11.660,       0.370,       1.710,       9.577,      11.247,      13.832,       8.411,       1.829,       0.604,       0.141
15:00:00 09/09/2022,      16.210,      66.269,       55125,        2.56,      36.570,       9.100,       8.200,       100.0,       8.694,      11.760,       0.225,       1.190,       7.681,       9.271,      11.883,       7.398,       1.614,       0.534,       0.120
15:15:00 09/09/2022,      16.200,      55.677,       55172,        2.85,      36.600,       9.030,       8.200,        99.6,       8.705,      11.740,       0.191,       0.992,       6.426,       7.788,      10.019,       6.224,       1.351,       0.440,       0.098
15:30:00 09/09/2022,      16.200,      43.438,       55137,        2.92,      36.580,       8.970,       8.200,        99.2,       8.640,      11.540,       0.138,       0.734,       4.948,       6.038,       7.892,       4.915,       1.041,       0.331,       0.082
15:45:00 09/09/2022,      16.200,      35.687,       55202,        3.28,      36.620,       9.090,       8.200,        99.8,       8.607,      11.810,       0.110,       0.582,       4.005,       4.915,       6.516,       4.089,       0.866,       0.272,       0.068
16:00:00 09/09/2022,      16.200,      31.749,       55159,        3.25,      36.590,       9.070,       8.200,        99.7,       8.575,      11.690,       0.131,       0.617,       3.769,       4.506,       5.704,       3.449,       0.729,       0.237,       0.050
16:15:00 09/09/2022,      16.200,      31.781,       55215,        2.80,      36.630,       9.040,       8.200,       100.1,       8.535,      11.720,       0.146,       0.686,       3.961,       4.652,       5.666,       3.288,       0.676,       0.214,       0.040
16:30:00 09/09/2022,      16.200,      24.832,       55164,        3.21,      36.600,       9.160,       8.200,       100.2,       8.538,      11.490,       0.095,       0.460,       2.992,       3.593,       4.518,       2.645,       0.540,       0.168,       0.030
16:45:00 09/09/2022,      16.200,      14.708,       55233,        2.94,      36.650,       9.160,       8.200,       100.0,       8.617,      11.630,       0.056,       0.263,       1.740,       2.097,       2.699,       1.600,       0.319,       0.094,       0.019
17:00:00 09/09/2022,      16.220,      10.607,       55170,        2.98,      36.600,       9.010,       8.200,       100.0,       8.617,      11.600,       0.059,       0.243,       1.360,       1.576,       1.889,       1.066,       0.213,       0.061,       0.008
17:15:00 09/09/2022,      16.240,      10.571,       55203,        3.02,      36.630,       9.250,       8.200,       100.5,       8.679,      11.520,       0.059,       0.249,       1.407,       1.617,       1.875,       1.015,       0.199,       0.058,       0.006
17:30:00 09/09/2022,      16.220,       5.193,       55116,        3.68,      36.560,       7.850,       8.200,        99.8,       8.516,      11.700,       0.031,       0.137,       0.706,       0.798,       0.900,       0.493,       0.098,       0.028,       0.001
17:45:00 09/09/2022,      16.220,       3.296,       55180,        3.20,      36.610,       9.120,       8.200,        99.3,       8.676,      11.650,       0.023,       0.098,       0.481,       0.529,       0.549,       0.289,       0.057,       0.019,       0.001
18:00:00 09/09/2022,      16.220,       1.314,       55213,        2.92,      36.630,       9.170,       8.200,        99.3,       8.658,      11.140,       0.010,       0.038,       0.204,       0.211,       0.210,       0.116,       0.021,       0.008,      -0.002
18:15:00 09/09/2022,      16.250,       0.143,       55135,        3.04,      36.570,       9.250,       8.200,       100.7,       8.636,      11.620,       0.003,       0.007,       0.027,       0.024,       0.023,       0.012,       0.000,      -0.001,      -0.005
18:30:00 09/09/2022,      16.260,       0.011,       55164,        2.80,      36.600,       9.030,       8.200,       100.7,       8.595,      11.630,       0.001,       0.003,       0.005,       0.003,       0.000,       0.003,      -0.002,      -0.001,      -0.006
18:45:00 09/09/2022,      16.280,      -0.015,       55122,        2.69,      36.570,       9.200,       8.210,       101.1,       8.597,      11.500,       0.003,       0.002,       0.003,       0.002,      -0.003,      -0.001,      -0.004,      -0.003,      -0.006
19:00:00 09/09/2022,      16.280,      -0.003,       55176,        2.57,      36.610,       9.190,       8.200,       100.9,       8.611,      11.750,       0.004,       0.003,       0.002,       0.002,      -0.003,       0.000,      -0.002,      -0.001,      -0.005
19:15:00 09/09/2022,      16.290,      -0.016,       55108,        2.55,      36.560,       9.080,       8.200,       100.7,       8.630,      11.770,       0.002,       0.002,       0.002,       0.001,      -0.004,      -0.001,      -0.004,      -0.002,      -0.005
19:30:00 09/09/2022,      16.290,      -0.024,       55171,        2.96,      36.600,       8.980,       8.200,        99.6,       8.651,      11.700,       0.002,       0.001,       0.001,       0.000,      -0.004,       0.000,      -0.005,      -0.003,      -0.006
19:45:00 09/09/2022,      16.290,      -0.002,       55125,        2.58,      36.570,       9.200,       8.200,        99.5,       8.720,      11.670,       0.003,       0.003,       0.003,       0.001,      -0.002,       0.001,      -0.003,      -0.002,      -0.004
20:00:00 09/09/2022,      16.300,      -0.026,       55171,        2.53,      36.600,       9.190,       8.200,       100.1,       8.755,      11.630,       0.003,       0.001,       0.001,       0.000,      -0.003,      -0.001,      -0.005,      -0.004,      -0.007
20:15:00 09/09/2022,      16.300,      -0.019,       55058,        2.62,      36.520,       7.850,       8.200,        99.9,       8.633,      11.670,       0.002,       0.002,       0.000,       0.001,      -0.004,      -0.001,      -0.002,      -0.003,      -0.006
20:30:00 09/09/2022,      16.310,      -0.005,       55151,        2.56,      36.590,       9.030,       8.200,        99.9,       8.791,      11.580,       0.004,       0.002,       0.001,       0.001,      -0.001,       0.000,      -0.003,      -0.001,      -0.004
20:45:00 09/09/2022,      16.310,      -0.002,       55095,        2.63,      36.550,       9.060,       8.200,       100.3,       8.801,      11.580,       0.002,       0.001,       0.004,       0.002,      -0.002,       0.000,      -0.002,      -0.003,      -0.004
21:00:00 09/09/2022,       0.000,      -0.010,       55152,        2.79,      36.590,       9.050,       8.200,       100.2,       8.790,      11.800,       0.002,       0.003,       0.001,       0.001,      -0.003,       0.000,      -0.002,      -0.003,      -0.004
21:15:00 09/09/2022,      16.320,      -0.008,       55082,        2.60,      36.540,       9.210,       8.200,        99.6,       8.833,      11.610,       0.002,       0.002,       0.005,       0.002,      -0.003,       0.000,      -0.004,      -0.003,      -0.005
21:30:00 09/09/2022,      16.320,       0.011,       55126,        2.58,      36.570,       9.050,       8.200,        99.7,       8.832,      11.590,       0.004,       0.003,       0.004,       0.002,      -0.001,       0.001,      -0.002,       0.000,      -0.003
21:45:00 09/09/2022,       0.000,      -0.026,       55074,        2.60,      36.530,       9.110,       8.200,        99.5,       8.822,      11.630,       0.002,       0.002,       0.001,       0.000,      -0.003,      -0.002,      -0.004,      -0.004,      -0.007
22:00:00 09/09/2022,      16.330,       0.008,       55116,        2.60,      36.560,       9.080,       8.200,        99.7,       8.832,      11.600,       0.003,       0.003,       0.004,       0.002,      -0.002,       0.001,      -0.001,      -0.001,      -0.003
22:15:00 09/09/2022,      16.330,       0.006,       55074,        2.53,      36.530,       8.990,       8.200,        99.5,       8.839,      11.760,       0.003,       0.002,       0.004,       0.003,      -0.003,       0.002,      -0.002,      -0.001,      -0.004
22:30:00 09/09/2022,       0.000,      -0.010,       55011,        2.58,      36.480,       7.790,       8.200,        99.2,       8.678,      11.700,       0.004,       0.002,       0.002,       0.002,      -0.002,       0.000,      -0.005,      -0.003,      -0.004
22:45:00 09/09/2022,       0.000,      -0.028,       55081,        2.53,      36.540,       9.160,       8.190,        99.1,       8.848,      11.660,       0.000,       0.001,       0.001,       0.001,      -0.006,       0.000,      -0.004,      -0.004,      -0.006
23:00:00 09/09/2022,      16.310,      -0.007,       55187,        2.62,      36.620,       9.060,       8.190,        98.4,       8.837,      11.700,       0.003,       0.003,       0.001,       0.002,      -0.002,       0.000,      -0.003,      -0.003,      -0.005
23:15:00 09/09/2022,       0.010,      -0.011,       55136,        2.61,      36.580,       8.960,       8.190,        98.1,       8.853,      11.760,       0.001,       0.001,       0.002,       0.001,      -0.002,       0.002,      -0.003,      -0.004,      -0.005
23:30:00 09/09/2022,      16.320,       0.002,       55201,        2.54,      36.630,       9.010,       8.190,        98.0,       8.847,      11.600,       0.004,       0.003,       0.003,       0.002,      -0.002,       0.001,      -0.001,      -0.001,      -0.005
23:45:00 09/09/2022,      16.320,      -0.027,       55192,        2.75,      36.620,       8.750,       8.190,        97.6,       8.855,      11.700,       0.001,       0.001,       0.000,       0.000,      -0.003,      -0.001,      -0.004,      -0.003,      -0.006
00:00:00 10/09/2022,      16.310,       0.008,       55163,        2.55,      36.600,       9.000,       8.190,        97.4,       8.881,      11.620,       0.002,       0.004,       0.004,       0.003,      -0.001,       0.001,      -0.003,      -0.001,      -0.004
00:15:00 10/09/2022,      16.310,      -0.020,       55223,        5.88,      36.640,       8.960,       8.190,        97.6,       8.842,      11.620,       0.001,       0.001,       0.002,       0.001,      -0.002,       0.000,      -0.005,      -0.003,      -0.006
00:30:00 10/09/2022,       0.010,       0.001,       55188,        2.64,      36.620,       8.880,       8.190,        97.3,       8.830,      11.620,       0.004,       0.003,       0.003,       0.002,      -0.001,       0.001,      -0.003,      -0.002,      -0.006
00:45:00 10/09/2022,      16.310,      -0.003,       55209,        2.72,      36.630,       8.950,       8.190,        97.4,       8.785,      11.570,       0.002,       0.001,       0.003,       0.002,      -0.001,       0.000,      -0.002,      -0.003,      -0.005
01:00:00 10/09/2022,      16.310,      -0.015,       55143,        2.59,      36.580,       8.840,       8.190,        97.6,       8.738,      11.730,       0.002,       0.002,       0.003,       0.000,      -0.003,       0.000,      -0.004,      -0.004,      -0.005
01:15:00 10/09/2022,      16.310,      -0.013,       55208,        2.56,      36.630,       8.900,       8.180,        97.4,       8.748,      11.510,       0.002,       0.003,       0.002,       0.001,      -0.003,       0.000,      -0.004,      -0.003,      -0.004
01:30:00 10/09/2022,      16.300,      -0.027,       55169,        2.47,      36.600,       8.990,       8.180,        97.2,       8.760,      11.590,       0.001,       0.000,       0.001,       0.000,      -0.003,      -0.001,      -0.004,      -0.004,      -0.005
01:45:00 10/09/2022,      16.300,      -0.008,       55221,        5.72,      36.640,       8.770,       8.180,        96.6,       8.738,      11.700,       0.003,       0.002,       0.004,       0.000,      -0.002,       0.001,      -0.004,      -0.003,      -0.005
02:00:00 10/09/2022,      16.300,      -0.001,       55165,        9.96,      36.600,       8.830,       8.180,        96.7,       8.786,      11.690,       0.003,       0.002,       0.002,       0.002,      -0.001,       0.000,      -0.002,      -0.001,      -0.006
02:15:00 10/09/2022,       0.000,      -0.008,       55213,        8.66,      36.630,       8.800,       8.190,        96.5,       8.782,      11.820,       0.002,       0.001,       0.002,       0.002,      -0.001,       0.000,      -0.003,      -0.003,      -0.005
02:30:00 10/09/2022,       0.010,      -0.004,       55156,        2.58,      36.590,       8.880,       8.190,        96.9,       8.817,      11.760,       0.004,       0.002,       0.003,       0.001,      -0.002,       0.001,      -0.003,      -0.003,      -0.005
02:45:00 10/09/2022,       0.010,      -0.007,       55202,        2.58,      36.630,       8.710,       8.190,        96.7,       8.814,      11.640,       0.004,       0.004,       0.001,       0.001,      -0.001,       0.001,      -0.004,      -0.003,      -0.005
03:00:00 10/09/2022,      16.300,      -0.006,       55165,        8.22,      36.600,       8.760,       8.180,        95.9,       8.826,      11.690,       0.004,       0.003,       0.003,       0.002,      -0.002,       0.000,      -0.004,      -0.002,      -0.005
03:15:00 10/09/2022,       0.000,      -0.019,       55195,        7.09,      36.620,       8.800,       8.190,        96.3,       8.785,      11.710,       0.001,       0.001,       0.001,       0.000,      -0.003,       0.001,      -0.004,      -0.004,      -0.005
03:30:00 10/09/2022,       0.000,      -0.015,       55138,        5.33,      36.580,       8.650,       8.180,        95.6,       8.771,      11.770,       0.002,       0.003,       0.002,       0.001,      -0.003,      -0.001,      -0.004,      -0.003,      -0.006
03:45:00 10/09/2022,       0.000,      -0.017,       55078,        6.80,      36.530,       7.560,       8.190,        96.3,       8.592,      11.730,       0.002,       0.001,       0.002,       0.000,      -0.003,       0.000,      -0.003,      -0.003,      -0.006
04:00:00 10/09/2022,       0.010,      -0.013,       55208,        2.70,      36.630,       8.610,       8.180,        95.9,       8.776,      11.720,       0.003,       0.000,       0.003,       0.001,      -0.002,      -0.001,      -0.003,      -0.002,      -0.006
04:15:00 10/09/2022,       0.010,       0.005,       55295,        2.99,      36.700,       8.590,       8.170,        95.0,       8.794,      11.700,       0.005,       0.003,       0.004,       0.002,      -0.002,       0.001,      -0.003,       0.000,      -0.005
04:30:00 10/09/2022,      16.280,       0.001,       55212,        2.75,      36.630,       8.890,       8.180,        96.3,       8.854,      11.500,       0.002,       0.001,       0.004,       0.002,      -0.002,       0.001,      -0.001,      -0.003,      -0.005
04:45:00 10/09/2022,      16.260,      -0.020,       55243,        2.61,      36.660,       8.900,       8.190,        97.7,       8.901,      11.710,       0.002,       0.001,       0.003,      -0.001,      -0.003,       0.000,      -0.004,      -0.003,      -0.006
05:00:00 10/09/2022,      16.260,      -0.009,       55199,        2.57,      36.620,       8.950,       8.180,        97.8,       8.914,      11.660,       0.003,       0.002,       0.002,       0.001,      -0.003,       0.001,      -0.003,      -0.002,      -0.004
05:15:00 10/09/2022,      16.260,      -0.015,       55249,        2.90,      36.660,       8.880,       8.190,        98.1,       8.926,      11.630,       0.003,       0.001,       0.002,       0.002,      -0.003,       0.000,      -0.004,      -0.003,      -0.006
05:30:00 10/09/2022,      16.260,      -0.013,       55193,        3.04,      36.620,       8.920,       8.190,        98.0,       8.934,      11.740,       0.003,       0.002,       0.002,       0.001,      -0.001,       0.001,      -0.004,      -0.003,      -0.007
