04:00:00 14/07/2022,      17.160,      -0.011,       53109,        1.34,      35.090,       7.680,       8.210,        98.5,       5.381,       6.390,       0.005,       0.002,      -0.001,       0.000,      -0.003,      -0.002,       0.000,      -0.003,      -0.003
04:15:00 14/07/2022,      17.120,       0.000,       53111,        1.37,      35.090,       7.650,       8.210,        98.0,       5.379,       6.450,       0.006,       0.003,       0.001,       0.000,      -0.003,      -0.001,       0.000,      -0.002,      -0.002
04:30:00 14/07/2022,      17.110,      -0.003,       53113,        1.27,      35.090,       7.660,       8.210,        98.1,       5.416,       7.260,       0.006,       0.003,       0.000,       0.000,      -0.002,      -0.001,       0.000,      -0.002,      -0.002
04:45:00 14/07/2022,      17.100,      -0.002,       53111,        1.32,      35.090,       7.620,       8.210,        97.7,       5.456,       7.280,       0.006,       0.003,       0.000,       0.000,      -0.002,      -0.001,       0.000,      -0.002,      -0.002
05:00:00 14/07/2022,      17.040,       0.012,       53116,        1.32,      35.090,       7.580,       8.210,        97.0,       5.498,       7.680,       0.006,       0.003,       0.002,       0.001,      -0.001,       0.001,       0.001,      -0.002,       0.000
05:15:00 14/07/2022,      17.020,       0.008,       53117,        1.30,      35.090,       7.570,       8.210,        96.9,       5.512,       7.590,       0.006,       0.004,       0.001,       0.001,      -0.001,      -0.001,       0.000,      -0.001,      -0.001
05:30:00 14/07/2022,      16.990,      -0.002,       53118,        1.31,      35.090,       7.550,       8.200,        96.5,       5.554,       6.530,       0.005,       0.003,       0.001,      -0.001,      -0.002,      -0.001,       0.000,      -0.002,      -0.002
05:45:00 14/07/2022,      16.930,       0.000,       53124,        1.38,      35.100,       7.500,       8.200,        95.8,       5.560,       6.720,       0.006,       0.003,       0.001,       0.001,      -0.001,      -0.001,      -0.001,      -0.003,      -0.001
06:00:00 14/07/2022,      16.860,      -0.007,       53131,        1.38,      35.100,       7.530,       8.200,        96.0,       5.595,       6.700,       0.004,       0.003,       0.001,       0.000,      -0.002,      -0.001,      -0.002,      -0.002,      -0.002
06:15:00 14/07/2022,      16.790,       0.004,       53132,        1.29,      35.100,       7.570,       8.200,        96.5,       5.592,       5.210,       0.006,       0.003,       0.001,       0.000,      -0.001,       0.001,       0.001,      -0.002,      -0.002
06:30:00 14/07/2022,      16.830,       0.000,       53127,        1.29,      35.100,       7.540,       8.200,        96.1,       5.637,       8.060,       0.006,       0.003,       0.001,       0.000,      -0.002,      -0.002,       0.000,      -0.002,      -0.001
06:45:00 14/07/2022,      16.770,       0.006,       53133,        1.32,      35.100,       7.580,       8.200,        96.5,       5.652,       7.120,       0.006,       0.004,       0.002,       0.001,      -0.001,      -0.001,       0.000,      -0.002,      -0.001
07:00:00 14/07/2022,      16.730,       0.140,       53133,        1.42,      35.100,       7.570,       8.200,        96.3,       5.697,       8.030,       0.010,       0.012,       0.020,       0.020,       0.017,       0.015,       0.005,       0.002,       0.000
07:15:00 14/07/2022,      16.640,       1.800,       53139,        1.30,      35.100,       7.660,       8.200,        97.2,       5.741,       6.720,       0.098,       0.155,       0.258,       0.235,       0.227,       0.168,       0.061,       0.042,       0.015
07:30:00 14/07/2022,      16.620,      12.733,       53132,        1.32,      35.100,       7.630,       8.200,        96.9,       5.752,       8.930,       0.419,       0.791,       1.705,       1.739,       1.824,       1.476,       0.482,       0.295,       0.098
07:45:00 14/07/2022,      16.610,       9.762,       53139,        1.49,      35.100,       7.600,       8.200,        96.4,       5.728,       8.170,       0.362,       0.675,       1.381,       1.368,       1.411,       1.140,       0.318,       0.155,       0.047
08:00:00 14/07/2022,      16.590,       7.831,       53131,        1.42,      35.100,       7.590,       8.200,        96.3,       5.767,       8.030,       0.456,       0.724,       1.160,       1.047,       1.007,       0.812,       0.223,       0.103,       0.031
08:15:00 14/07/2022,      16.600,       3.642,       53140,        1.48,      35.100,       7.610,       8.200,        96.6,       5.763,       7.620,       0.224,       0.351,       0.551,       0.495,       0.474,       0.365,       0.093,       0.040,       0.011
08:30:00 14/07/2022,      16.610,       2.597,       53130,        1.43,      35.090,       7.630,       8.200,        96.8,       5.778,       7.870,       0.216,       0.297,       0.393,       0.329,       0.304,       0.236,       0.066,       0.025,       0.006
08:45:00 14/07/2022,      16.620,       5.292,       53129,        1.49,      35.090,       7.600,       8.200,        96.5,       5.874,       8.910,       0.390,       0.564,       0.795,       0.687,       0.646,       0.517,       0.132,       0.056,       0.013
09:00:00 14/07/2022,      16.640,      18.702,       53097,        1.41,      35.070,       7.600,       8.200,        96.6,       5.893,       7.450,       1.314,       1.940,       2.779,       2.422,       2.319,       1.917,       0.481,       0.191,       0.052
09:15:00 14/07/2022,      16.620,       4.729,       53084,        1.37,      35.060,       7.580,       8.200,        96.2,       5.871,       4.440,       0.363,       0.518,       0.720,       0.619,       0.573,       0.453,       0.111,       0.042,       0.010
09:30:00 14/07/2022,      16.580,      13.270,       53078,        1.51,      35.060,       7.500,       8.200,        95.1,       5.864,       7.730,       0.878,       1.303,       1.951,       1.738,       1.688,       1.389,       0.362,       0.142,       0.042
09:45:00 14/07/2022,      16.510,      15.934,       53119,        1.82,      35.090,       7.410,       8.200,        93.9,       5.829,       7.360,       0.996,       1.496,       2.313,       2.091,       2.064,       1.737,       0.451,       0.176,       0.051
10:00:00 14/07/2022,      16.500,      62.684,       53133,        1.76,      35.100,       7.440,       8.200,        94.3,       5.840,       7.820,       3.663,       5.614,       8.842,       8.133,       8.197,       7.124,       1.917,       0.807,       0.236
10:15:00 14/07/2022,      16.500,      34.634,       53139,        1.74,      35.100,       7.480,       8.200,        94.8,       5.817,       7.630,       2.073,       3.175,       4.988,       4.553,       4.550,       3.894,       0.981,       0.385,       0.106
10:30:00 14/07/2022,      16.510,      28.744,       53139,        1.68,      35.100,       7.500,       8.200,        95.0,       5.770,       6.990,       1.752,       2.677,       4.200,       3.802,       3.770,       3.191,       0.773,       0.300,       0.080
10:45:00 14/07/2022,      16.530,      96.598,       53139,        1.75,      35.100,       7.520,       8.200,        95.3,       5.783,       6.730,       6.141,       9.070,      13.551,      12.312,      12.283,      10.678,       2.991,       1.285,       0.385
11:00:00 14/07/2022,      16.550,      60.870,       53132,        1.65,      35.100,       7.570,       8.200,        96.0,       5.765,       7.210,       4.020,       5.925,       8.784,       7.867,       7.748,       6.639,       1.683,       0.676,       0.186
11:15:00 14/07/2022,      16.560,      58.807,       53131,        1.73,      35.090,       7.590,       8.210,        96.2,       5.797,       6.560,       3.836,       5.652,       8.393,       7.570,       7.500,       6.447,       1.694,       0.693,       0.194
11:30:00 14/07/2022,      16.570,     114.663,       53125,        1.76,      35.090,       7.660,       8.210,        97.1,       5.746,       7.500,       7.573,      11.067,      16.192,      14.606,      14.497,      12.592,       3.401,       1.427,       0.414
11:45:00 14/07/2022,      16.560,      63.561,       53128,        1.53,      35.090,       7.640,       8.210,        96.9,       5.757,       8.110,       4.167,       6.131,       9.094,       8.188,       8.107,       6.984,       1.799,       0.733,       0.205
12:00:00 14/07/2022,      16.520,     121.706,       53130,        1.68,      35.090,       7.600,       8.200,        96.2,       5.691,       8.660,       7.646,      11.357,      17.079,      15.565,      15.607,      13.652,       3.699,       1.557,       0.461
12:15:00 14/07/2022,      16.510,     131.998,       53137,        1.59,      35.100,       7.590,       8.200,        96.2,       5.687,       6.150,       7.829,      11.993,      18.777,      17.194,      17.351,      15.179,       3.800,       1.525,       0.425
12:30:00 14/07/2022,      16.500,      89.157,       53132,        1.76,      35.090,       7.620,       8.210,        96.6,       5.665,       7.390,       5.546,       8.271,      12.573,      11.465,      11.511,      10.033,       2.668,       1.103,       0.324
12:45:00 14/07/2022,      16.470,     106.305,       53132,        1.69,      35.090,       7.640,       8.200,        96.7,       5.604,       7.900,       6.803,      10.039,      15.001,      13.607,      13.599,      11.844,       3.168,       1.316,       0.382
13:00:00 14/07/2022,      16.450,      62.776,       53142,        1.71,      35.100,       7.600,       8.200,        96.2,       5.587,       7.520,       4.179,       6.061,       8.889,       8.002,       7.931,       6.827,       1.868,       0.783,       0.230
13:15:00 14/07/2022,      16.440,     112.110,       53134,        1.63,      35.090,       7.600,       8.200,        96.2,       5.586,       8.140,       7.435,      10.839,      15.923,      14.315,      14.213,      12.349,       3.242,       1.339,       0.388
13:30:00 14/07/2022,      16.450,     188.820,       53140,        1.63,      35.100,       7.700,       8.200,        97.4,       5.508,       7.070,      11.690,      17.459,      26.392,      24.100,      24.238,      21.260,       5.840,       2.500,       0.749
13:45:00 14/07/2022,      16.450,     250.728,       53140,        1.63,      35.100,       7.740,       8.210,        97.9,       5.486,       6.920,      14.751,      22.688,      35.417,      32.510,      32.835,      28.786,       7.447,       3.081,       0.873
14:00:00 14/07/2022,      16.460,     110.667,       53140,        1.59,      35.100,       7.770,       8.210,        98.3,       5.484,       7.520,       7.843,      11.183,      15.894,      14.077,      13.778,      11.839,       3.045,       1.249,       0.359
14:15:00 14/07/2022,      16.440,     205.235,       53142,        1.66,      35.100,       7.780,       8.210,        98.4,       5.445,       7.240,      12.006,      18.532,      29.273,      26.828,      27.059,      23.622,       5.878,       2.376,       0.657
