Date,Depth,Max Discharge (m/s),QC,Mean Discharge (m/s),QC,Min Discharge (m/s),QC,Discharge (ML),QC,Max Stage Height CTF (m),QC,Mean Stage Height CTF (m),QC,Min Stage Height CTF (m),QC,Max Stage Height (m),QC,Mean Stage Height (m),QC,Min Stage Height (m),QC
12-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0010,N,-0.0010,N,-0.0030,N,10.1700,N,10.1680,N,10.1660,N
13-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0030,N,0.0010,N,-0.0020,N,10.1720,N,10.1700,N,10.1670,N
14-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0030,N,0.0010,N,-0.0040,N,10.1720,N,10.1700,N,10.1650,N
15-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0020,N,0.0010,N,-0.0030,N,10.1710,N,10.1700,N,10.1660,N
16-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0050,N,0.0030,N,-0.0020,N,10.1740,N,10.1710,N,10.1670,N
17-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0020,N,0.0010,N,-0.0030,N,10.1710,N,10.1690,N,10.1660,N
18-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0020,N,0.0000,N,-0.0030,N,10.1710,N,10.1690,N,10.1660,N
19-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0040,N,0.0020,N,-0.0010,N,10.1730,N,10.1710,N,10.1680,N
20-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0050,N,0.0030,N,-0.0010,N,10.1740,N,10.1720,N,10.1680,N
21-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0040,N,0.0020,N,0.0000,N,10.1730,N,10.1710,N,10.1690,N
22-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0050,N,0.0030,N,0.0000,N,10.1740,N,10.1710,N,10.1690,N
23-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0070,N,0.0050,N,0.0010,N,10.1760,N,10.1730,N,10.1700,N
24-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0050,N,0.0020,N,-0.0020,N,10.1740,N,10.1710,N,10.1670,N
25-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0020,N,0.0000,N,-0.0030,N,10.1710,N,10.1690,N,10.1660,N
26-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0040,N,0.0020,N,-0.0010,N,10.1730,N,10.1700,N,10.1680,N
27-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0070,N,0.0060,N,0.0030,N,10.1760,N,10.1750,N,10.1720,N
28-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0070,N,0.0050,N,0.0010,N,10.1760,N,10.1740,N,10.1700,N
29-02-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0070,N,0.0060,N,0.0030,N,10.1760,N,10.1740,N,10.1720,N
01-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0080,N,0.0050,N,0.0020,N,10.1770,N,10.1740,N,10.1710,N
02-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0070,N,0.0040,N,0.0000,N,10.1760,N,10.1720,N,10.1690,N
03-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0050,N,0.0040,N,0.0000,N,10.1740,N,10.1720,N,10.1690,N
04-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0060,N,0.0040,N,0.0000,N,10.1750,N,10.1720,N,10.1690,N
05-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0070,N,0.0050,N,0.0010,N,10.1760,N,10.1740,N,10.1700,N
06-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0090,N,0.0070,N,0.0050,N,10.1780,N,10.1760,N,10.1740,N
07-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0090,N,0.0070,N,0.0030,N,10.1780,N,10.1750,N,10.1720,N
08-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0080,N,0.0070,N,0.0050,N,10.1770,N,10.1760,N,10.1740,N
09-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0080,N,0.0060,N,0.0030,N,10.1770,N,10.1750,N,10.1720,N
10-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0080,N,0.0060,N,0.0020,N,10.1770,N,10.1740,N,10.1710,N
11-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0060,N,0.0040,N,0.0000,N,10.1750,N,10.1730,N,10.1690,N
12-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0060,N,0.0040,N,0.0010,N,10.1750,N,10.1730,N,10.1700,N
13-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0070,N,0.0050,N,0.0020,N,10.1760,N,10.1730,N,10.1710,N
14-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0080,N,0.0060,N,0.0040,N,10.1770,N,10.1750,N,10.1730,N
15-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0100,N,0.0070,N,0.0050,N,10.1790,N,10.1760,N,10.1740,N
16-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0130,N,0.0120,N,0.0080,N,10.1820,N,10.1810,N,10.1770,N
17-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0130,N,0.0100,N,0.0070,N,10.1820,N,10.1790,N,10.1760,N
18-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0090,N,0.0060,N,0.0010,N,10.1780,N,10.1750,N,10.1700,N
19-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0080,N,0.0060,N,0.0030,N,10.1770,N,10.1740,N,10.1720,N
20-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0080,N,0.0070,N,0.0050,N,10.1770,N,10.1760,N,10.1740,N
21-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0100,N,0.0090,N,0.0050,N,10.1790,N,10.1770,N,10.1740,N
22-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0100,N,0.0080,N,0.0060,N,10.1790,N,10.1770,N,10.1750,N
23-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0100,N,0.0090,N,0.0070,N,10.1790,N,10.1770,N,10.1760,N
24-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0110,N,0.0090,N,0.0070,N,10.1800,N,10.1780,N,10.1760,N
25-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0120,N,0.0100,N,0.0080,N,10.1810,N,10.1790,N,10.1770,N
26-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0130,N,0.0110,N,0.0070,N,10.1820,N,10.1790,N,10.1760,N
27-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0120,N,0.0100,N,0.0070,N,10.1810,N,10.1790,N,10.1760,N
28-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0110,N,0.0090,N,0.0070,N,10.1800,N,10.1780,N,10.1760,N
29-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0110,N,0.0090,N,0.0050,N,10.1800,N,10.1780,N,10.1740,N
30-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0100,N,0.0080,N,0.0050,N,10.1790,N,10.1770,N,10.1740,N
31-03-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0120,N,0.0100,N,0.0080,N,10.1810,N,10.1790,N,10.1770,N
01-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0140,N,0.0120,N,0.0100,N,10.1830,N,10.1810,N,10.1790,N
02-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0150,N,0.0130,N,0.0100,N,10.1840,N,10.1820,N,10.1790,N
03-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0140,N,0.0130,N,0.0100,N,10.1830,N,10.1810,N,10.1790,N
04-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0140,N,0.0130,N,0.0100,N,10.1830,N,10.1810,N,10.1790,N
05-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0140,N,0.0130,N,0.0100,N,10.1830,N,10.1820,N,10.1790,N
06-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0150,N,0.0130,N,0.0080,N,10.1840,N,10.1820,N,10.1770,N
07-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0150,N,0.0130,N,0.0100,N,10.1840,N,10.1810,N,10.1790,N
08-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0160,N,0.0140,N,0.0110,N,10.1850,N,10.1830,N,10.1800,N
09-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0160,N,0.0150,N,0.0110,N,10.1850,N,10.1830,N,10.1800,N
10-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0180,N,0.0150,N,0.0110,N,10.1870,N,10.1840,N,10.1800,N
11-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0180,N,0.0150,N,0.0130,N,10.1870,N,10.1840,N,10.1820,N
12-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0170,N,0.0160,N,0.0130,N,10.1860,N,10.1840,N,10.1820,N
13-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0200,N,0.0170,N,0.0130,N,10.1890,N,10.1860,N,10.1820,N
14-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0170,N,0.0150,N,0.0120,N,10.1860,N,10.1840,N,10.1810,N
15-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0160,N,0.0140,N,0.0110,N,10.1850,N,10.1830,N,10.1800,N
16-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0170,N,0.0150,N,0.0130,N,10.1860,N,10.1840,N,10.1820,N
17-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0180,N,0.0160,N,0.0140,N,10.1870,N,10.1850,N,10.1830,N
18-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0190,N,0.0170,N,0.0150,N,10.1880,N,10.1860,N,10.1840,N
19-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0200,N,0.0160,N,0.0110,N,10.1890,N,10.1850,N,10.1800,N
20-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0160,N,0.0140,N,0.0110,N,10.1850,N,10.1820,N,10.1800,N
21-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0170,N,0.0150,N,0.0130,N,10.1860,N,10.1840,N,10.1820,N
22-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0180,N,0.0160,N,0.0130,N,10.1870,N,10.1840,N,10.1820,N
23-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0180,N,0.0170,N,0.0130,N,10.1870,N,10.1860,N,10.1820,N
24-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0190,N,0.0170,N,0.0140,N,10.1880,N,10.1860,N,10.1830,N
25-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0200,N,0.0180,N,0.0140,N,10.1890,N,10.1860,N,10.1830,N
26-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0210,N,0.0180,N,0.0150,N,10.1900,N,10.1870,N,10.1840,N
27-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0210,N,0.0200,N,0.0160,N,10.1900,N,10.1880,N,10.1850,N
28-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0210,N,0.0190,N,0.0150,N,10.1900,N,10.1880,N,10.1840,N
29-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0200,N,0.0190,N,0.0160,N,10.1890,N,10.1880,N,10.1850,N
30-04-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0200,N,0.0190,N,0.0160,N,10.1890,N,10.1880,N,10.1850,N
01-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0210,N,0.0190,N,0.0160,N,10.1900,N,10.1880,N,10.1850,N
02-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0200,N,0.0190,N,0.0170,N,10.1890,N,10.1880,N,10.1860,N
03-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0200,N,0.0190,N,0.0160,N,10.1890,N,10.1880,N,10.1850,N
04-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0240,N,0.0200,N,0.0170,N,10.1930,N,10.1890,N,10.1860,N
05-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0210,N,0.0190,N,0.0130,N,10.1900,N,10.1880,N,10.1820,N
06-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0210,N,0.0190,N,0.0170,N,10.1900,N,10.1880,N,10.1860,N
07-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0210,N,0.0200,N,0.0180,N,10.1900,N,10.1880,N,10.1870,N
08-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0210,N,0.0200,N,0.0150,N,10.1900,N,10.1880,N,10.1840,N
09-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0210,N,0.0190,N,0.0170,N,10.1900,N,10.1880,N,10.1860,N
10-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0230,N,0.0210,N,0.0190,N,10.1920,N,10.1900,N,10.1880,N
11-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0240,N,0.0220,N,0.0190,N,10.1930,N,10.1910,N,10.1880,N
12-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0250,N,0.0230,N,0.0210,N,10.1940,N,10.1920,N,10.1900,N
13-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0250,N,0.0230,N,0.0190,N,10.1940,N,10.1920,N,10.1880,N
14-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0260,N,0.0240,N,0.0210,N,10.1950,N,10.1930,N,10.1900,N
15-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0260,N,0.0240,N,0.0210,N,10.1950,N,10.1930,N,10.1900,N
16-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0270,N,0.0250,N,0.0220,N,10.1960,N,10.1940,N,10.1910,N
17-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0270,N,0.0240,N,0.0210,N,10.1960,N,10.1930,N,10.1900,N
18-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0250,N,0.0230,N,0.0200,N,10.1940,N,10.1920,N,10.1890,N
19-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0240,N,0.0230,N,0.0200,N,10.1930,N,10.1910,N,10.1890,N
20-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0250,N,0.0240,N,0.0210,N,10.1940,N,10.1920,N,10.1900,N
21-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0250,N,0.0240,N,0.0220,N,10.1940,N,10.1930,N,10.1910,N
22-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0260,N,0.0250,N,0.0220,N,10.1950,N,10.1940,N,10.1910,N
23-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0260,N,0.0250,N,0.0220,N,10.1950,N,10.1940,N,10.1910,N
24-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0270,N,0.0250,N,0.0210,N,10.1960,N,10.1930,N,10.1900,N
25-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0240,N,0.0230,N,0.0200,N,10.1930,N,10.1920,N,10.1890,N
26-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0240,N,0.0230,N,0.0210,N,10.1930,N,10.1920,N,10.1900,N
27-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0240,N,0.0230,N,0.0200,N,10.1930,N,10.1920,N,10.1890,N
28-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0260,N,0.0240,N,0.0210,N,10.1950,N,10.1930,N,10.1900,N
29-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0390,N,0.0310,N,0.0230,N,10.2080,N,10.2000,N,10.1920,N
30-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0340,N,0.0300,N,0.0260,N,10.2030,N,10.1990,N,10.1950,N
31-05-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0300,N,0.0280,N,0.0260,N,10.1990,N,10.1970,N,10.1950,N
01-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0310,N,0.0280,N,0.0240,N,10.2000,N,10.1970,N,10.1930,N
02-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0620,N,0.0400,N,0.0300,N,10.2310,N,10.2080,N,10.1990,N
03-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0640,N,0.0550,N,0.0470,N,10.2330,N,10.2240,N,10.2160,N
04-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0480,N,0.0410,N,0.0340,N,10.2170,N,10.2100,N,10.2030,N
05-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0440,N,0.0410,N,0.0360,N,10.2130,N,10.2090,N,10.2050,N
06-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0440,N,0.0400,N,0.0340,N,10.2130,N,10.2090,N,10.2030,N
07-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0460,N,0.0410,N,0.0350,N,10.2150,N,10.2100,N,10.2040,N
08-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0420,N,0.0350,N,0.0270,N,10.2110,N,10.2040,N,10.1960,N
09-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0380,N,0.0330,N,0.0230,N,10.2070,N,10.2020,N,10.1920,N
10-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0350,N,0.0300,N,0.0230,N,10.2040,N,10.1990,N,10.1920,N
11-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0320,N,0.0270,N,0.0220,N,10.2010,N,10.1960,N,10.1910,N
12-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0280,N,0.0240,N,0.0190,N,10.1970,N,10.1920,N,10.1880,N
13-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0790,N,0.0500,N,0.0190,N,10.2480,N,10.2180,N,10.1880,N
14-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0730,N,0.0640,N,0.0560,N,10.2420,N,10.2330,N,10.2250,N
15-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0580,N,0.0570,N,0.0540,N,10.2270,N,10.2250,N,10.2230,N
16-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0580,N,0.0540,N,0.0480,N,10.2270,N,10.2220,N,10.2170,N
17-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0520,N,0.0460,N,0.0380,N,10.2210,N,10.2140,N,10.2070,N
18-06-2020 00:00:00,0.00,0.0200,N,0.0000,N,0.0150,N,0.0000,N,0.1470,N,0.0920,N,0.0380,N,10.3160,N,10.2610,N,10.2070,N
19-06-2020 00:00:00,0.00,0.0180,N,0.0000,N,0.0150,N,0.0000,N,0.1420,N,0.1170,N,0.0970,N,10.3110,N,10.2860,N,10.2660,N
20-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0980,N,0.0900,N,0.0820,N,10.2670,N,10.2580,N,10.2510,N
21-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0850,N,0.0810,N,0.0740,N,10.2540,N,10.2500,N,10.2430,N
22-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.0790,N,0.0760,N,0.0710,N,10.2480,N,10.2450,N,10.2400,N
23-06-2020 00:00:00,0.00,0.0300,N,0.0000,N,0.0160,N,0.0000,N,0.1730,N,0.1350,N,0.0740,N,10.3420,N,10.3040,N,10.2430,N
24-06-2020 00:00:00,0.00,0.0220,N,0.0190,N,0.0160,N,1.6120,N,0.1520,N,0.1440,N,0.1340,N,10.3210,N,10.3120,N,10.3030,N
25-06-2020 00:00:00,0.00,0.0160,N,0.0000,N,0.0150,N,0.0000,N,0.1360,N,0.1250,N,0.1150,N,10.3050,N,10.2940,N,10.2840,N
26-06-2020 00:00:00,0.00,    ,,0.0000,N,    ,,0.0000,N,0.1180,N,0.1110,N,0.1040,N,10.2870,N,10.2790,N,10.2730,N
27-06-2020 00:00:00,0.00,0.0730,N,0.0000,N,0.0160,N,0.0000,N,0.2440,N,0.1820,N,0.1070,N,10.4130,N,10.3510,N,10.2760,N
28-06-2020 00:00:00,0.00,0.8820,N,0.2470,N,0.0580,N,21.3590,N,0.6800,N,0.3460,N,0.2230,N,10.8490,N,10.5140,N,10.3920,N
29-06-2020 00:00:00,0.00,1.3460,N,0.9910,N,0.5260,N,85.5980,N,0.8390,N,0.7130,N,0.5200,N,11.0080,N,10.8810,N,10.6890,N
30-06-2020 00:00:00,0.00,0.9400,N,0.5890,N,0.3880,N,50.8490,N,0.7020,N,0.5500,N,0.4560,N,10.8710,N,10.7180,N,10.6250,N
01-07-2020 00:00:00,0.00,0.3900,N,0.3050,N,0.2410,N,26.3130,N,0.4570,N,0.4160,N,0.3830,N,10.6260,N,10.5850,N,10.5520,N
02-07-2020 00:00:00,0.00,0.2430,N,0.1950,N,0.1490,N,16.8420,N,0.3840,N,0.3540,N,0.3220,N,10.5530,N,10.5230,N,10.4910,N
03-07-2020 00:00:00,0.00,0.1510,N,0.1290,N,0.1080,N,11.1430,N,0.3240,N,0.3050,N,0.2840,N,10.4930,N,10.4740,N,10.4530,N
04-07-2020 00:00:00,0.00,0.1100,N,0.0910,N,0.0730,N,7.8270,N,0.2860,N,0.2650,N,0.2440,N,10.4550,N,10.4340,N,10.4130,N
05-07-2020 00:00:00,0.00,0.0730,N,0.0650,N,0.0550,N,5.6320,N,0.2440,N,0.2330,N,0.2190,N,10.4130,N,10.4020,N,10.3880,N
06-07-2020 00:00:00,0.00,0.0610,N,0.0590,N,0.0550,N,5.0890,N,0.2280,N,0.2250,N,0.2180,N,10.3970,N,10.3930,N,10.3870,N
07-07-2020 00:00:00,0.00,0.0600,N,0.0550,N,0.0500,N,4.7400,N,0.2260,N,0.2180,N,0.2110,N,10.3950,N,10.3870,N,10.3800,N
08-07-2020 00:00:00,0.00,0.0610,N,0.0560,N,0.0510,N,4.8390,N,0.2280,N,0.2200,N,0.2120,N,10.3970,N,10.3890,N,10.3810,N
09-07-2020 00:00:00,0.00,0.0660,N,0.0600,N,0.0530,N,5.1740,N,0.2350,N,0.2260,N,0.2150,N,10.4040,N,10.3950,N,10.3840,N
10-07-2020 00:00:00,0.00,0.0580,N,0.0500,N,0.0430,N,4.3030,N,0.2230,N,0.2100,N,0.1990,N,10.3920,N,10.3790,N,10.3680,N
11-07-2020 00:00:00,0.00,0.0440,N,0.0400,N,0.0350,N,3.4540,N,0.2000,N,0.1930,N,0.1840,N,10.3690,N,10.3620,N,10.3530,N
12-07-2020 00:00:00,0.00,0.0360,N,0.0340,N,0.0300,N,2.9020,N,0.1850,N,0.1800,N,0.1730,N,10.3540,N,10.3490,N,10.3420,N
13-07-2020 00:00:00,0.00,0.0340,N,0.0290,N,0.0280,N,2.5130,N,0.1810,N,0.1710,N,0.1670,N,10.3500,N,10.3390,N,10.3360,N
14-07-2020 00:00:00,0.00,0.1140,N,0.0780,N,0.0340,N,6.7380,N,0.2910,N,0.2470,N,0.1800,N,10.4600,N,10.4160,N,10.3490,N
15-07-2020 00:00:00,0.00,0.2020,N,0.1630,N,0.0800,N,14.1020,N,0.3590,N,0.3310,N,0.2530,N,10.5280,N,10.4990,N,10.4220,N
16-07-2020 00:00:00,0.00,0.1290,N,0.1080,N,0.0940,N,9.3240,N,0.3050,N,0.2840,N,0.2690,N,10.4740,N,10.4530,N,10.4380,N
17-07-2020 00:00:00,0.00,0.7380,N,0.3830,N,0.1280,N,33.0690,N,0.6210,N,0.4460,N,0.3040,N,10.7900,N,10.6140,N,10.4730,N
18-07-2020 00:00:00,0.00,0.7410,N,0.5310,N,0.3340,N,45.9140,N,0.6220,N,0.5240,N,0.4310,N,10.7910,N,10.6930,N,10.6000,N
19-07-2020 00:00:00,0.00,0.3340,N,0.2440,N,0.1810,N,21.0670,N,0.4310,N,0.3830,N,0.3450,N,10.6000,N,10.5520,N,10.5140,N
20-07-2020 00:00:00,0.00,0.1810,N,0.1530,N,0.1290,N,13.2360,N,0.3450,N,0.3250,N,0.3050,N,10.5140,N,10.4940,N,10.4740,N
21-07-2020 00:00:00,0.00,0.1300,N,0.1130,N,0.0990,N,9.7730,N,0.3060,N,0.2900,N,0.2750,N,10.4750,N,10.4580,N,10.4440,N
22-07-2020 00:00:00,0.00,0.0990,N,0.0910,N,0.0810,N,7.8620,N,0.2750,N,0.2660,N,0.2540,N,10.4440,N,10.4350,N,10.4230,N
23-07-2020 00:00:00,0.00,0.0820,N,0.0760,N,0.0670,N,6.5730,N,0.2550,N,0.2480,N,0.2360,N,10.4240,N,10.4170,N,10.4050,N
24-07-2020 00:00:00,0.00,0.0680,N,0.0650,N,0.0610,N,5.6290,N,0.2370,N,0.2340,N,0.2280,N,10.4060,N,10.4020,N,10.3970,N
25-07-2020 00:00:00,0.00,0.0640,N,0.0580,N,0.0520,N,5.0390,N,0.2310,N,0.2240,N,0.2140,N,10.4000,N,10.3920,N,10.3830,N
26-07-2020 00:00:00,0.00,0.0690,N,0.0600,N,0.0520,N,5.1690,N,0.2390,N,0.2260,N,0.2130,N,10.4080,N,10.3940,N,10.3820,N
27-07-2020 00:00:00,0.00,0.0590,N,0.0530,N,0.0470,N,4.5910,N,0.2250,N,0.2160,N,0.2060,N,10.3940,N,10.3840,N,10.3750,N
28-07-2020 00:00:00,0.00,0.1280,N,0.0870,N,0.0540,N,7.5510,N,0.3040,N,0.2610,N,0.2170,N,10.4730,N,10.4300,N,10.3860,N
