Date,Depth,Max Discharge (m/s),QC,Mean Discharge (m/s),QC,Min Discharge (m/s),QC,Discharge (ML),QC,Max Stage Height CTF (m),QC,Mean Stage Height CTF (m),QC,Min Stage Height CTF (m),QC,Max Stage Height (m),QC,Mean Stage Height (m),QC,Min Stage Height (m),QC
31-03-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
01-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3790,N,    ,,9.6210,N,9.6200,N,9.6200,N
02-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3790,N,    ,,9.6210,N,9.6200,N,9.6200,N
03-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
04-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3790,N,    ,,9.6210,N,9.6200,N,9.6200,N
05-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3790,N,    ,,9.6210,N,9.6200,N,9.6200,N
06-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3790,N,    ,,9.6210,N,9.6200,N,9.6200,N
07-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3790,N,    ,,9.6210,N,9.6200,N,9.6200,N
08-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3780,N,    ,,9.6210,N,9.6210,N,9.6200,N
09-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3780,N,    ,,9.6210,N,9.6210,N,9.6200,N
10-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3780,N,    ,,9.6210,N,9.6210,N,9.6210,N
11-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3780,N,    ,,9.6210,N,9.6210,N,9.6210,N
12-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3780,N,    ,,9.6210,N,9.6210,N,9.6210,N
13-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3780,N,    ,,9.6210,N,9.6210,N,9.6210,N
14-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3780,N,    ,,9.6210,N,9.6210,N,9.6200,N
15-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3780,N,    ,,9.6210,N,9.6210,N,9.6200,N
16-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3790,N,    ,,9.6210,N,9.6200,N,9.6200,N
17-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3790,N,    ,,9.6210,N,9.6200,N,9.6200,N
18-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3780,N,    ,,9.6210,N,9.6210,N,9.6200,N
19-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3780,N,-0.3780,N,    ,,9.6210,N,9.6210,N,9.6200,N
20-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
21-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
22-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
23-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
24-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
25-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
26-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
27-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
28-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
29-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
30-04-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
01-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
02-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
03-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
04-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
05-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
06-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
07-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
08-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
09-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
10-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
11-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
12-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
13-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
14-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
15-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
16-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
17-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
18-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
19-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
20-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
21-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
22-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
23-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
24-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
25-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
26-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
27-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
28-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
29-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
30-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
31-05-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
01-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
02-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
03-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
04-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
05-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
06-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
07-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
08-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
09-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
10-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
11-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
12-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
13-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
14-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
15-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
16-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
17-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
18-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
19-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
20-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
21-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
22-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
23-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
24-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
25-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
26-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
27-06-2020 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3790,N,-0.3790,N,    ,,9.6200,N,9.6200,N,9.6200,N
28-06-2020 00:00:00,0.00,1.0480,N,0.0980,N,0.0000,N,8.4430,N,0.3510,N,-0.1940,N,    ,,10.3500,N,9.8050,N,9.6200,N
29-06-2020 00:00:00,0.00,1.3340,N,0.8870,N,0.4630,N,76.6720,N,0.3770,N,0.3300,N,    ,,10.3760,N,10.3290,N,10.2680,N
30-06-2020 00:00:00,0.00,0.4630,N,0.3180,N,0.2540,N,27.4890,N,0.2690,N,0.2300,N,    ,,10.2680,N,10.2290,N,10.2090,N
01-07-2020 00:00:00,0.00,0.2720,N,0.2260,N,0.1770,N,19.5350,N,0.2160,N,0.2000,N,    ,,10.2150,N,10.1990,N,10.1800,N
02-07-2020 00:00:00,0.00,0.1770,N,0.1410,N,0.1130,N,12.2070,N,0.1810,N,0.1650,N,    ,,10.1800,N,10.1640,N,10.1490,N
03-07-2020 00:00:00,0.00,0.1130,N,0.0960,N,0.0780,N,8.2870,N,0.1500,N,0.1400,N,    ,,10.1490,N,10.1390,N,10.1280,N
04-07-2020 00:00:00,0.00,0.0810,N,0.0750,N,0.0650,N,6.5130,N,0.1310,N,0.1270,N,    ,,10.1300,N,10.1260,N,10.1180,N
05-07-2020 00:00:00,0.00,0.0660,N,0.0590,N,0.0490,N,5.1240,N,0.1200,N,0.1150,N,    ,,10.1190,N,10.1140,N,10.1050,N
06-07-2020 00:00:00,0.00,0.0510,N,0.0480,N,0.0470,N,4.1800,N,0.1080,N,0.1050,N,    ,,10.1070,N,10.1040,N,10.1030,N
07-07-2020 00:00:00,0.00,0.0580,N,0.0490,N,0.0460,N,4.2480,N,0.1140,N,0.1060,N,    ,,10.1130,N,10.1050,N,10.1020,N
08-07-2020 00:00:00,0.00,0.1040,N,0.0770,N,0.0580,N,6.6350,N,0.1450,N,0.1270,N,    ,,10.1440,N,10.1260,N,10.1130,N
09-07-2020 00:00:00,0.00,0.0890,N,0.0700,N,0.0610,N,6.0230,N,0.1360,N,0.1230,N,    ,,10.1350,N,10.1220,N,10.1150,N
10-07-2020 00:00:00,0.00,0.0670,N,0.0550,N,0.0460,N,4.7940,N,0.1210,N,0.1120,N,    ,,10.1200,N,10.1110,N,10.1020,N
11-07-2020 00:00:00,0.00,0.0560,N,0.0440,N,0.0350,N,3.7650,N,0.1120,N,0.1010,N,    ,,10.1110,N,10.1000,N,10.0920,N
12-07-2020 00:00:00,0.00,0.0350,N,0.0320,N,0.0280,N,2.7330,N,0.0930,N,0.0890,N,    ,,10.0920,N,10.0880,N,10.0840,N
13-07-2020 00:00:00,0.00,0.0350,N,0.0280,N,0.0260,N,2.3860,N,0.0930,N,0.0840,N,    ,,10.0920,N,10.0830,N,10.0810,N
14-07-2020 00:00:00,0.00,0.2600,N,0.1570,N,0.0350,N,13.5810,N,0.2120,N,0.1640,N,    ,,10.2110,N,10.1630,N,10.0920,N
15-07-2020 00:00:00,0.00,0.2340,N,0.1510,N,0.1090,N,13.0090,N,0.2030,N,0.1680,N,    ,,10.2020,N,10.1670,N,10.1470,N
16-07-2020 00:00:00,0.00,0.1720,N,0.1090,N,0.0910,N,9.3800,N,0.1790,N,0.1470,N,    ,,10.1780,N,10.1460,N,10.1360,N
17-07-2020 00:00:00,0.00,0.6220,N,0.4630,N,0.1720,N,39.9670,N,0.3000,N,0.2650,N,    ,,10.2990,N,10.2640,N,10.1780,N
18-07-2020 00:00:00,0.00,0.4630,N,0.3020,N,0.2070,N,26.1190,N,0.2690,N,0.2240,N,    ,,10.2680,N,10.2230,N,10.1920,N
19-07-2020 00:00:00,0.00,0.2070,N,0.1660,N,0.1390,N,14.3400,N,0.1930,N,0.1760,N,    ,,10.1920,N,10.1750,N,10.1630,N
20-07-2020 00:00:00,0.00,0.1390,N,0.1220,N,0.1050,N,10.5200,N,0.1640,N,0.1550,N,    ,,10.1630,N,10.1540,N,10.1450,N
21-07-2020 00:00:00,0.00,0.1050,N,0.0980,N,0.0890,N,8.4410,N,0.1460,N,0.1410,N,    ,,10.1450,N,10.1400,N,10.1350,N
22-07-2020 00:00:00,0.00,0.0890,N,0.0820,N,0.0730,N,7.0790,N,0.1360,N,0.1310,N,    ,,10.1350,N,10.1300,N,10.1240,N
23-07-2020 00:00:00,0.00,0.0860,N,0.0760,N,0.0730,N,6.5830,N,0.1340,N,0.1270,N,    ,,10.1330,N,10.1260,N,10.1240,N
24-07-2020 00:00:00,0.00,0.0860,N,0.0750,N,0.0580,N,6.5170,N,0.1340,N,0.1270,N,    ,,10.1330,N,10.1260,N,10.1130,N
25-07-2020 00:00:00,0.00,0.0580,N,0.0540,N,0.0490,N,4.6410,N,0.1140,N,0.1100,N,    ,,10.1130,N,10.1090,N,10.1050,N
26-07-2020 00:00:00,0.00,0.0580,N,0.0520,N,0.0480,N,4.4810,N,0.1140,N,0.1090,N,    ,,10.1130,N,10.1080,N,10.1040,N
27-07-2020 00:00:00,0.00,0.0780,N,0.0580,N,0.0520,N,4.9930,N,0.1290,N,0.1130,N,    ,,10.1280,N,10.1120,N,10.1080,N
28-07-2020 00:00:00,0.00,0.1840,N,0.1310,N,0.0740,N,11.3280,N,0.1840,N,0.1590,N,    ,,10.1830,N,10.1580,N,10.1250,N
29-07-2020 00:00:00,0.00,0.1220,N,0.0960,N,0.0740,N,8.3350,N,0.1550,N,0.1400,N,    ,,10.1540,N,10.1390,N,10.1250,N
30-07-2020 00:00:00,0.00,0.0740,N,0.0660,N,0.0580,N,5.7320,N,0.1260,N,0.1200,N,    ,,10.1250,N,10.1190,N,10.1130,N
31-07-2020 00:00:00,0.00,0.0580,N,0.0540,N,0.0490,N,4.6280,N,0.1140,N,0.1100,N,    ,,10.1130,N,10.1090,N,10.1050,N
01-08-2020 00:00:00,0.00,0.0490,N,0.0450,N,0.0410,N,3.8980,N,0.1060,N,0.1020,N,    ,,10.1050,N,10.1010,N,10.0980,N
02-08-2020 00:00:00,0.00,0.0550,N,0.0400,N,0.0370,N,3.4600,N,0.1110,N,0.0980,N,    ,,10.1100,N,10.0970,N,10.0940,N
03-08-2020 00:00:00,0.00,0.1350,N,0.0710,N,0.0450,N,6.1510,N,0.1620,N,0.1220,N,    ,,10.1610,N,10.1210,N,10.1010,N
04-08-2020 00:00:00,0.00,0.1990,N,0.1520,N,0.1260,N,13.1060,N,0.1900,N,0.1690,N,    ,,10.1890,N,10.1680,N,10.1560,N
05-08-2020 00:00:00,0.00,0.1260,N,0.0940,N,0.0730,N,8.0800,N,0.1570,N,0.1380,N,    ,,10.1560,N,10.1370,N,10.1240,N
06-08-2020 00:00:00,0.00,0.0730,N,0.0660,N,0.0590,N,5.7130,N,0.1250,N,0.1200,N,    ,,10.1240,N,10.1190,N,10.1140,N
07-08-2020 00:00:00,0.00,0.0620,N,0.0590,N,0.0550,N,5.1240,N,0.1170,N,0.1150,N,    ,,10.1160,N,10.1140,N,10.1100,N
08-08-2020 00:00:00,0.00,0.0610,N,0.0580,N,0.0510,N,4.9710,N,0.1160,N,0.1130,N,    ,,10.1150,N,10.1120,N,10.1070,N
09-08-2020 00:00:00,0.00,0.6290,N,0.1510,N,0.0500,N,13.0900,N,0.3010,N,0.1520,N,    ,,10.3000,N,10.1510,N,10.1060,N
10-08-2020 00:00:00,0.00,1.4190,N,1.2140,N,0.6290,N,104.8690,N,0.3840,N,0.3660,N,    ,,10.3830,N,10.3650,N,10.3000,N
11-08-2020 00:00:00,0.00,1.1200,N,0.7130,N,0.4890,N,61.6110,N,0.3580,N,0.3100,N,    ,,10.3570,N,10.3090,N,10.2740,N
12-08-2020 00:00:00,0.00,0.4890,N,0.3990,N,0.3270,N,34.4860,N,0.2750,N,0.2530,N,    ,,10.2740,N,10.2520,N,10.2320,N
13-08-2020 00:00:00,0.00,0.3270,N,0.2800,N,0.2450,N,24.2160,N,0.2330,N,0.2190,N,    ,,10.2320,N,10.2180,N,10.2060,N
14-08-2020 00:00:00,0.00,0.2450,N,0.2240,N,0.2120,N,19.3430,N,0.2070,N,0.1990,N,    ,,10.2060,N,10.1980,N,10.1940,N
15-08-2020 00:00:00,0.00,0.2120,N,0.2040,N,0.1910,N,17.6550,N,0.1950,N,0.1920,N,    ,,10.1940,N,10.1910,N,10.1860,N
16-08-2020 00:00:00,0.00,1.1300,N,0.6350,N,0.2070,N,54.8800,N,0.3590,N,0.2820,N,    ,,10.3580,N,10.2810,N,10.1920,N
17-08-2020 00:00:00,0.00,1.0090,N,0.7130,N,0.5290,N,61.6320,N,0.3470,N,0.3120,N,    ,,10.3460,N,10.3110,N,10.2830,N
18-08-2020 00:00:00,0.00,0.5860,N,0.5250,N,0.4800,N,45.3220,N,0.2950,N,0.2830,N,    ,,10.2940,N,10.2820,N,10.2720,N
19-08-2020 00:00:00,0.00,0.5110,N,0.4050,N,0.3300,N,35.0280,N,0.2800,N,0.2540,N,    ,,10.2790,N,10.2530,N,10.2330,N
20-08-2020 00:00:00,0.00,0.3300,N,0.2910,N,0.2570,N,25.1510,N,0.2340,N,0.2220,N,    ,,10.2330,N,10.2210,N,10.2100,N
21-08-2020 00:00:00,0.00,0.2570,N,0.2360,N,0.2170,N,20.3820,N,0.2110,N,0.2040,N,    ,,10.2100,N,10.2030,N,10.1960,N
22-08-2020 00:00:00,0.00,0.2170,N,0.2020,N,0.1870,N,17.4430,N,0.1970,N,0.1910,N,    ,,10.1960,N,10.1900,N,10.1840,N
23-08-2020 00:00:00,0.00,0.1870,N,0.1740,N,0.1650,N,15.0000,N,0.1850,N,0.1800,N,    ,,10.1840,N,10.1790,N,10.1750,N
24-08-2020 00:00:00,0.00,0.1680,N,0.1560,N,0.1460,N,13.4530,N,0.1770,N,0.1720,N,    ,,10.1760,N,10.1710,N,10.1660,N
25-08-2020 00:00:00,0.00,0.1460,N,0.1360,N,0.1270,N,11.7820,N,0.1670,N,0.1620,N,    ,,10.1660,N,10.1610,N,10.1570,N
26-08-2020 00:00:00,0.00,0.1270,N,0.1190,N,0.1110,N,10.2890,N,0.1580,N,0.1540,N,    ,,10.1570,N,10.1530,N,10.1480,N
27-08-2020 00:00:00,0.00,0.1110,N,0.1060,N,0.1000,N,9.1440,N,0.1490,N,0.1460,N,    ,,10.1480,N,10.1450,N,10.1420,N
28-08-2020 00:00:00,0.00,0.1000,N,0.0960,N,0.0920,N,8.3350,N,0.1430,N,0.1410,N,    ,,10.1420,N,10.1400,N,10.1370,N
29-08-2020 00:00:00,0.00,0.0970,N,0.0920,N,0.0890,N,7.9690,N,0.1410,N,0.1380,N,    ,,10.1400,N,10.1370,N,10.1350,N
30-08-2020 00:00:00,0.00,0.0890,N,0.0810,N,0.0730,N,6.9610,N,0.1360,N,0.1300,N,    ,,10.1350,N,10.1290,N,10.1240,N
31-08-2020 00:00:00,0.00,0.0830,N,0.0700,N,0.0660,N,6.0690,N,0.1320,N,0.1230,N,    ,,10.1310,N,10.1220,N,10.1190,N
01-09-2020 00:00:00,0.00,0.6080,N,0.4050,N,0.0830,N,34.9690,N,0.2980,N,0.2440,N,    ,,10.2970,N,10.2430,N,10.1310,N
02-09-2020 00:00:00,0.00,0.4430,N,0.3220,N,0.2620,N,27.8360,N,0.2640,N,0.2310,N,    ,,10.2630,N,10.2300,N,10.2120,N
03-09-2020 00:00:00,0.00,0.2620,N,0.2190,N,0.1820,N,18.9350,N,0.2130,N,0.1970,N,    ,,10.2120,N,10.1960,N,10.1820,N
04-09-2020 00:00:00,0.00,0.1820,N,0.1620,N,0.1460,N,13.9750,N,0.1830,N,0.1740,N,    ,,10.1820,N,10.1730,N,10.1660,N
05-09-2020 00:00:00,0.00,0.1460,N,0.1360,N,0.1260,N,11.7470,N,0.1670,N,0.1620,N,    ,,10.1660,N,10.1610,N,10.1560,N
06-09-2020 00:00:00,0.00,0.4680,N,0.1510,N,0.1180,N,13.0840,N,0.2700,N,0.1670,N,    ,,10.2690,N,10.1660,N,10.1520,N
07-09-2020 00:00:00,0.00,2.2000,N,1.4250,N,0.4680,N,123.0780,N,0.4390,N,0.3790,N,    ,,10.4380,N,10.3780,N,10.2690,N
08-09-2020 00:00:00,0.00,0.7600,N,0.5590,N,0.4310,N,48.3200,N,0.3190,N,0.2880,N,    ,,10.3180,N,10.2870,N,10.2600,N
