Date,Depth,Max Discharge (m/s),QC,Mean Discharge (m/s),QC,Min Discharge (m/s),QC,Discharge (ML),QC,Max Stage Height CTF (m),QC,Mean Stage Height CTF (m),QC,Min Stage Height CTF (m),QC,Max Stage Height (m),QC,Mean Stage Height (m),QC,Min Stage Height (m),QC
09-06-2010 00:00:00,0.00,0.0360,N,0.0350,N,0.0350,N,3.0660,N,0.2050,N,0.2030,N,0.2010,N,10.2020,N,10.2000,N,10.1980,N
10-06-2010 00:00:00,0.00,0.0360,N,0.0350,N,0.0350,N,3.0500,N,0.2040,N,0.2020,N,0.1990,N,10.2010,N,10.1990,N,10.1960,N
11-06-2010 00:00:00,0.00,0.0360,N,0.0350,N,0.0350,N,3.0450,N,0.2060,N,0.2020,N,0.1990,N,10.2030,N,10.1990,N,10.1960,N
12-06-2010 00:00:00,0.00,0.0380,N,0.0360,N,0.0360,N,3.1470,N,0.2100,N,0.2060,N,0.2040,N,10.2070,N,10.2030,N,10.2010,N
13-06-2010 00:00:00,0.00,0.0380,N,0.0370,N,0.0360,N,3.1680,N,0.2100,N,0.2070,N,0.2040,N,10.2070,N,10.2040,N,10.2010,N
14-06-2010 00:00:00,0.00,0.0930,N,0.0670,N,0.0360,N,5.7990,N,0.3360,N,0.2810,N,0.2060,N,10.3330,N,10.2780,N,10.2030,N
15-06-2010 00:00:00,0.00,0.1920,N,0.1480,N,0.0820,N,12.7600,N,0.4720,N,0.4140,N,0.3180,N,10.4690,N,10.4110,N,10.3150,N
16-06-2010 00:00:00,0.00,0.1580,N,0.1040,N,0.0730,N,9.0000,N,0.4310,N,0.3530,N,0.3010,N,10.4280,N,10.3500,N,10.2980,N
17-06-2010 00:00:00,0.00,0.0730,N,0.0640,N,0.0580,N,5.4870,N,0.3010,N,0.2820,N,0.2670,N,10.2980,N,10.2790,N,10.2640,N
18-06-2010 00:00:00,0.00,0.0580,N,0.0560,N,0.0540,N,4.8240,N,0.2670,N,0.2620,N,0.2560,N,10.2640,N,10.2590,N,10.2530,N
19-06-2010 00:00:00,0.00,0.0560,N,0.0540,N,0.0530,N,4.7030,N,0.2610,N,0.2580,N,0.2540,N,10.2580,N,10.2550,N,10.2510,N
20-06-2010 00:00:00,0.00,0.0530,N,0.0520,N,0.0500,N,4.4900,N,0.2540,N,0.2510,N,0.2460,N,10.2510,N,10.2480,N,10.2430,N
21-06-2010 00:00:00,0.00,0.0500,N,0.0490,N,0.0470,N,4.2170,N,0.2470,N,0.2430,N,0.2380,N,10.2440,N,10.2400,N,10.2350,N
22-06-2010 00:00:00,0.00,0.0480,N,0.0470,N,0.0450,N,4.0330,N,0.2410,N,0.2370,N,0.2320,N,10.2380,N,10.2340,N,10.2290,N
23-06-2010 00:00:00,0.00,0.2330,N,0.1610,N,0.0450,N,13.9500,N,0.5110,N,0.4210,N,0.2340,N,10.5080,N,10.4180,N,10.2310,N
24-06-2010 00:00:00,0.00,0.1610,N,0.1060,N,0.0750,N,9.1720,N,0.4360,N,0.3560,N,0.3050,N,10.4330,N,10.3530,N,10.3020,N
25-06-2010 00:00:00,0.00,0.0760,N,0.0660,N,0.0600,N,5.7170,N,0.3060,N,0.2880,N,0.2740,N,10.3030,N,10.2850,N,10.2710,N
26-06-2010 00:00:00,0.00,0.0600,N,0.0580,N,0.0560,N,5.0130,N,0.2740,N,0.2680,N,0.2630,N,10.2710,N,10.2650,N,10.2600,N
27-06-2010 00:00:00,0.00,0.0570,N,0.0560,N,0.0550,N,4.8210,N,0.2650,N,0.2620,N,0.2580,N,10.2620,N,10.2590,N,10.2550,N
28-06-2010 00:00:00,0.00,0.0550,N,0.0530,N,0.0510,N,4.5860,N,0.2580,N,0.2540,N,0.2480,N,10.2550,N,10.2510,N,10.2450,N
29-06-2010 00:00:00,0.00,0.0510,N,0.0480,N,0.0450,N,4.1340,N,0.2480,N,0.2400,N,0.2340,N,10.2450,N,10.2370,N,10.2310,N
30-06-2010 00:00:00,0.00,0.0470,N,0.0470,N,0.0450,N,4.0290,N,0.2390,N,0.2370,N,0.2340,N,10.2360,N,10.2340,N,10.2310,N
01-07-2010 00:00:00,0.00,0.0500,N,0.0480,N,0.0470,N,4.1480,N,0.2450,N,0.2410,N,0.2380,N,10.2420,N,10.2380,N,10.2350,N
02-07-2010 00:00:00,0.00,0.0480,N,0.0470,N,0.0450,N,4.0710,N,0.2420,N,0.2380,N,0.2330,N,10.2390,N,10.2350,N,10.2300,N
03-07-2010 00:00:00,0.00,0.0450,N,0.0440,N,0.0410,N,3.7850,N,0.2330,N,0.2290,N,0.2210,N,10.2300,N,10.2260,N,10.2180,N
04-07-2010 00:00:00,0.00,0.0420,N,0.0420,N,0.0410,N,3.5910,N,0.2250,N,0.2230,N,0.2210,N,10.2220,N,10.2200,N,10.2180,N
05-07-2010 00:00:00,0.00,0.0430,N,0.0420,N,0.0410,N,3.6370,N,0.2270,N,0.2250,N,0.2220,N,10.2240,N,10.2220,N,10.2190,N
06-07-2010 00:00:00,0.00,0.0450,N,0.0440,N,0.0430,N,3.8400,N,0.2340,N,0.2310,N,0.2270,N,10.2310,N,10.2280,N,10.2240,N
07-07-2010 00:00:00,0.00,0.0440,N,0.0430,N,0.0400,N,3.6930,N,0.2310,N,0.2260,N,0.2190,N,10.2280,N,10.2230,N,10.2160,N
08-07-2010 00:00:00,0.00,0.1660,N,0.0650,N,0.0400,N,5.6220,N,0.4420,N,0.2730,N,0.2190,N,10.4390,N,10.2700,N,10.2160,N
09-07-2010 00:00:00,0.00,0.8670,N,0.6340,N,0.1660,N,54.7510,N,0.8030,N,0.7150,N,0.4420,N,10.8000,N,10.7120,N,10.4390,N
10-07-2010 00:00:00,0.00,0.6410,N,0.4220,N,0.3060,N,36.5000,N,0.7440,N,0.6420,N,0.5700,N,10.7410,N,10.6390,N,10.5670,N
11-07-2010 00:00:00,0.00,0.7080,N,0.4000,N,0.2700,N,34.5660,N,0.7630,N,0.6250,N,0.5420,N,10.7600,N,10.6220,N,10.5390,N
12-07-2010 00:00:00,0.00,0.7810,N,0.6200,N,0.4710,N,53.5420,N,0.7820,N,0.7300,N,0.6720,N,10.7790,N,10.7270,N,10.6690,N
13-07-2010 00:00:00,0.00,0.4730,N,0.4270,N,0.3730,N,36.9270,N,0.6730,N,0.6480,N,0.6170,N,10.6700,N,10.6450,N,10.6140,N
14-07-2010 00:00:00,0.00,0.3750,N,0.2960,N,0.2320,N,25.6040,N,0.6180,N,0.5610,N,0.5100,N,10.6150,N,10.5580,N,10.5070,N
15-07-2010 00:00:00,0.00,0.2330,N,0.2020,N,0.1820,N,17.4670,N,0.5110,N,0.4820,N,0.4610,N,10.5080,N,10.4790,N,10.4580,N
16-07-2010 00:00:00,0.00,0.1890,N,0.1800,N,0.1770,N,15.5730,N,0.4690,N,0.4590,N,0.4550,N,10.4660,N,10.4560,N,10.4520,N
17-07-2010 00:00:00,0.00,0.1910,N,0.1820,N,0.1710,N,15.7390,N,0.4710,N,0.4610,N,0.4480,N,10.4680,N,10.4580,N,10.4450,N
18-07-2010 00:00:00,0.00,0.1710,N,0.1620,N,0.1570,N,13.9900,N,0.4480,N,0.4360,N,0.4300,N,10.4450,N,10.4330,N,10.4270,N
19-07-2010 00:00:00,0.00,0.1570,N,0.1530,N,0.1490,N,13.2170,N,0.4300,N,0.4250,N,0.4200,N,10.4270,N,10.4220,N,10.4170,N
20-07-2010 00:00:00,0.00,0.1490,N,0.1450,N,0.1410,N,12.5700,N,0.4200,N,0.4150,N,0.4100,N,10.4170,N,10.4120,N,10.4070,N
21-07-2010 00:00:00,0.00,0.1430,N,0.1410,N,0.1380,N,12.1800,N,0.4120,N,0.4090,N,0.4040,N,10.4090,N,10.4060,N,10.4010,N
22-07-2010 00:00:00,0.00,0.1380,N,0.1350,N,0.1320,N,11.6630,N,0.4040,N,0.4010,N,0.3960,N,10.4010,N,10.3980,N,10.3930,N
23-07-2010 00:00:00,0.00,0.1320,N,0.1300,N,0.1280,N,11.2330,N,0.3960,N,0.3940,N,0.3910,N,10.3930,N,10.3910,N,10.3880,N
24-07-2010 00:00:00,0.00,0.1310,N,0.1300,N,0.1280,N,11.1950,N,0.3950,N,0.3930,N,0.3900,N,10.3920,N,10.3900,N,10.3870,N
25-07-2010 00:00:00,0.00,0.1310,N,0.1300,N,0.1280,N,11.2110,N,0.3950,N,0.3930,N,0.3900,N,10.3920,N,10.3900,N,10.3870,N
26-07-2010 00:00:00,0.00,0.2180,N,0.1840,N,0.1310,N,15.8770,N,0.4970,N,0.4600,N,0.3950,N,10.4940,N,10.4570,N,10.3920,N
27-07-2010 00:00:00,0.00,0.1870,N,0.1700,N,0.1630,N,14.6600,N,0.4670,N,0.4460,N,0.4380,N,10.4640,N,10.4430,N,10.4350,N
28-07-2010 00:00:00,0.00,0.2060,N,0.1840,N,0.1620,N,15.9130,N,0.4860,N,0.4630,N,0.4360,N,10.4830,N,10.4600,N,10.4330,N
29-07-2010 00:00:00,0.00,0.3460,N,0.2780,N,0.1630,N,24.0580,N,0.5990,N,0.5460,N,0.4380,N,10.5960,N,10.5430,N,10.4350,N
30-07-2010 00:00:00,0.00,0.2320,N,0.1970,N,0.1790,N,16.9960,N,0.5100,N,0.4760,N,0.4570,N,10.5070,N,10.4730,N,10.4540,N
31-07-2010 00:00:00,0.00,0.1910,N,0.1800,N,0.1620,N,15.5600,N,0.4710,N,0.4590,N,0.4370,N,10.4680,N,10.4560,N,10.4340,N
01-08-2010 00:00:00,0.00,0.1620,N,0.1540,N,0.1470,N,13.3150,N,0.4370,N,0.4260,N,0.4170,N,10.4340,N,10.4230,N,10.4140,N
02-08-2010 00:00:00,0.00,0.1480,N,0.1460,N,0.1410,N,12.6040,N,0.4180,N,0.4160,N,0.4090,N,10.4150,N,10.4130,N,10.4060,N
03-08-2010 00:00:00,0.00,0.1450,N,0.1420,N,0.1370,N,12.2300,N,0.4150,N,0.4100,N,0.4040,N,10.4120,N,10.4070,N,10.4010,N
04-08-2010 00:00:00,0.00,0.1370,N,0.1350,N,0.1300,N,11.6420,N,0.4040,N,0.4000,N,0.3940,N,10.4010,N,10.3970,N,10.3910,N
05-08-2010 00:00:00,0.00,0.1310,N,0.1290,N,0.1250,N,11.1690,N,0.3950,N,0.3930,N,0.3870,N,10.3920,N,10.3900,N,10.3840,N
06-08-2010 00:00:00,0.00,0.1320,N,0.1290,N,0.1250,N,11.1610,N,0.3970,N,0.3920,N,0.3870,N,10.3940,N,10.3890,N,10.3840,N
07-08-2010 00:00:00,0.00,0.1340,N,0.1300,N,0.1250,N,11.2350,N,0.3990,N,0.3940,N,0.3860,N,10.3960,N,10.3910,N,10.3830,N
08-08-2010 00:00:00,0.00,0.1300,N,0.1270,N,0.1230,N,10.9830,N,0.3930,N,0.3890,N,0.3840,N,10.3900,N,10.3860,N,10.3810,N
09-08-2010 00:00:00,0.00,0.1270,N,0.1250,N,0.1230,N,10.7710,N,0.3890,N,0.3860,N,0.3830,N,10.3860,N,10.3830,N,10.3800,N
10-08-2010 00:00:00,0.00,0.1280,N,0.1250,N,0.1230,N,10.8270,N,0.3910,N,0.3870,N,0.3830,N,10.3880,N,10.3840,N,10.3800,N
11-08-2010 00:00:00,0.00,0.1270,N,0.1250,N,0.1230,N,10.7810,N,0.3900,N,0.3860,N,0.3840,N,10.3870,N,10.3830,N,10.3810,N
12-08-2010 00:00:00,0.00,0.7420,N,0.4890,N,0.1270,N,42.2470,N,0.7720,N,0.6480,N,0.3900,N,10.7690,N,10.6450,N,10.3870,N
13-08-2010 00:00:00,0.00,0.7080,N,0.4820,N,0.3820,N,41.6640,N,0.7630,N,0.6720,N,0.6220,N,10.7600,N,10.6690,N,10.6190,N
14-08-2010 00:00:00,0.00,0.4010,N,0.3330,N,0.2650,N,28.7890,N,0.6330,N,0.5880,N,0.5380,N,10.6300,N,10.5850,N,10.5350,N
15-08-2010 00:00:00,0.00,0.2680,N,0.2310,N,0.2040,N,19.9760,N,0.5400,N,0.5090,N,0.4840,N,10.5370,N,10.5060,N,10.4810,N
16-08-2010 00:00:00,0.00,0.2040,N,0.1980,N,0.1930,N,17.0990,N,0.4840,N,0.4780,N,0.4730,N,10.4810,N,10.4750,N,10.4700,N
17-08-2010 00:00:00,0.00,0.2600,N,0.2020,N,0.1920,N,17.4230,N,0.5340,N,0.4810,N,0.4720,N,10.5310,N,10.4780,N,10.4690,N
18-08-2010 00:00:00,0.00,0.2650,N,0.2270,N,0.1920,N,19.6400,N,0.5380,N,0.5050,N,0.4720,N,10.5350,N,10.5020,N,10.4690,N
19-08-2010 00:00:00,0.00,0.1920,N,0.1830,N,0.1750,N,15.8330,N,0.4720,N,0.4620,N,0.4530,N,10.4690,N,10.4590,N,10.4500,N
20-08-2010 00:00:00,0.00,0.1750,N,0.1720,N,0.1700,N,14.8950,N,0.4530,N,0.4490,N,0.4470,N,10.4500,N,10.4460,N,10.4440,N
21-08-2010 00:00:00,0.00,0.1930,N,0.1750,N,0.1700,N,15.0810,N,0.4730,N,0.4520,N,0.4470,N,10.4700,N,10.4490,N,10.4440,N
22-08-2010 00:00:00,0.00,0.2280,N,0.2120,N,0.1920,N,18.3040,N,0.5060,N,0.4910,N,0.4720,N,10.5030,N,10.4880,N,10.4690,N
23-08-2010 00:00:00,0.00,0.1920,N,0.1840,N,0.1750,N,15.8880,N,0.4720,N,0.4630,N,0.4530,N,10.4690,N,10.4600,N,10.4500,N
24-08-2010 00:00:00,0.00,0.1770,N,0.1680,N,0.1610,N,14.5230,N,0.4550,N,0.4440,N,0.4350,N,10.4520,N,10.4410,N,10.4320,N
25-08-2010 00:00:00,0.00,0.1620,N,0.1590,N,0.1560,N,13.7210,N,0.4360,N,0.4330,N,0.4290,N,10.4330,N,10.4300,N,10.4260,N
26-08-2010 00:00:00,0.00,0.1580,N,0.1570,N,0.1540,N,13.5220,N,0.4320,N,0.4300,N,0.4270,N,10.4290,N,10.4270,N,10.4240,N
27-08-2010 00:00:00,0.00,0.1550,N,0.1530,N,0.1500,N,13.2450,N,0.4280,N,0.4250,N,0.4210,N,10.4250,N,10.4220,N,10.4180,N
28-08-2010 00:00:00,0.00,0.1520,N,0.1500,N,0.1460,N,12.9390,N,0.4240,N,0.4210,N,0.4160,N,10.4210,N,10.4180,N,10.4130,N
29-08-2010 00:00:00,0.00,0.1530,N,0.1500,N,0.1470,N,12.9460,N,0.4250,N,0.4210,N,0.4170,N,10.4220,N,10.4180,N,10.4140,N
30-08-2010 00:00:00,0.00,0.1590,N,0.1530,N,0.1480,N,13.2440,N,0.4330,N,0.4250,N,0.4190,N,10.4300,N,10.4220,N,10.4160,N
31-08-2010 00:00:00,0.00,0.3770,N,0.2410,N,0.1580,N,20.8490,N,0.6190,N,0.5110,N,0.4320,N,10.6160,N,10.5080,N,10.4290,N
01-09-2010 00:00:00,0.00,0.3750,N,0.2820,N,0.2160,N,24.3970,N,0.6180,N,0.5500,N,0.4950,N,10.6150,N,10.5470,N,10.4920,N
02-09-2010 00:00:00,0.00,0.2160,N,0.2010,N,0.1890,N,17.3940,N,0.4950,N,0.4810,N,0.4690,N,10.4920,N,10.4780,N,10.4660,N
03-09-2010 00:00:00,0.00,0.1890,N,0.1850,N,0.1780,N,15.9510,N,0.4690,N,0.4640,N,0.4560,N,10.4660,N,10.4610,N,10.4530,N
04-09-2010 00:00:00,0.00,0.1850,N,0.1810,N,0.1750,N,15.6250,N,0.4650,N,0.4600,N,0.4530,N,10.4620,N,10.4570,N,10.4500,N
05-09-2010 00:00:00,0.00,0.1760,N,0.1700,N,0.1620,N,14.7000,N,0.4540,N,0.4470,N,0.4370,N,10.4510,N,10.4440,N,10.4340,N
06-09-2010 00:00:00,0.00,0.1630,N,0.1610,N,0.1550,N,13.8790,N,0.4380,N,0.4350,N,0.4280,N,10.4350,N,10.4320,N,10.4250,N
07-09-2010 00:00:00,0.00,0.2740,N,0.1730,N,0.1540,N,14.9880,N,0.5450,N,0.4470,N,0.4260,N,10.5420,N,10.4440,N,10.4230,N
08-09-2010 00:00:00,0.00,0.2900,N,0.2480,N,0.2070,N,21.4330,N,0.5580,N,0.5230,N,0.4870,N,10.5550,N,10.5200,N,10.4840,N
09-09-2010 00:00:00,0.00,0.3180,N,0.2800,N,0.2360,N,24.2270,N,0.5790,N,0.5500,N,0.5130,N,10.5760,N,10.5470,N,10.5100,N
10-09-2010 00:00:00,0.00,0.2360,N,0.2160,N,0.1990,N,18.6570,N,0.5130,N,0.4950,N,0.4790,N,10.5100,N,10.4920,N,10.4760,N
11-09-2010 00:00:00,0.00,0.1990,N,0.1870,N,0.1790,N,16.1730,N,0.4790,N,0.4670,N,0.4570,N,10.4760,N,10.4640,N,10.4540,N
12-09-2010 00:00:00,0.00,0.3720,N,0.2870,N,0.1790,N,24.7840,N,0.6160,N,0.5510,N,0.4580,N,10.6130,N,10.5480,N,10.4550,N
13-09-2010 00:00:00,0.00,0.2550,N,0.2270,N,0.2050,N,19.6410,N,0.5300,N,0.5050,N,0.4850,N,10.5270,N,10.5020,N,10.4820,N
14-09-2010 00:00:00,0.00,0.2050,N,0.1900,N,0.1740,N,16.4480,N,0.4850,N,0.4700,N,0.4520,N,10.4820,N,10.4670,N,10.4490,N
15-09-2010 00:00:00,0.00,0.1780,N,0.1740,N,0.1680,N,15.0340,N,0.4560,N,0.4510,N,0.4440,N,10.4530,N,10.4480,N,10.4410,N
16-09-2010 00:00:00,0.00,0.1680,N,0.1630,N,0.1560,N,14.0770,N,0.4440,N,0.4380,N,0.4290,N,10.4410,N,10.4350,N,10.4260,N
17-09-2010 00:00:00,0.00,0.1560,N,0.1510,N,0.1450,N,13.0840,N,0.4290,N,0.4230,N,0.4150,N,10.4260,N,10.4200,N,10.4120,N
18-09-2010 00:00:00,0.00,0.1470,N,0.1450,N,0.1400,N,12.5120,N,0.4170,N,0.4140,N,0.4080,N,10.4140,N,10.4110,N,10.4050,N
19-09-2010 00:00:00,0.00,0.1420,N,0.1400,N,0.1350,N,12.0550,N,0.4110,N,0.4070,N,0.4010,N,10.4080,N,10.4040,N,10.3980,N
20-09-2010 00:00:00,0.00,0.1380,N,0.1350,N,0.1320,N,11.6820,N,0.4050,N,0.4010,N,0.3960,N,10.4020,N,10.3980,N,10.3930,N
21-09-2010 00:00:00,0.00,0.1350,N,0.1320,N,0.1280,N,11.4310,N,0.4010,N,0.3970,N,0.3900,N,10.3980,N,10.3940,N,10.3870,N
22-09-2010 00:00:00,0.00,0.1320,N,0.1280,N,0.1220,N,11.0650,N,0.3960,N,0.3910,N,0.3820,N,10.3930,N,10.3880,N,10.3790,N
23-09-2010 00:00:00,0.00,0.1290,N,0.1210,N,0.1130,N,10.4220,N,0.3920,N,0.3800,N,0.3680,N,10.3890,N,10.3770,N,10.3650,N
24-09-2010 00:00:00,0.00,0.1180,N,0.1150,N,0.1090,N,9.9040,N,0.3760,N,0.3710,N,0.3630,N,10.3730,N,10.3680,N,10.3600,N
25-09-2010 00:00:00,0.00,0.1170,N,0.1120,N,0.1090,N,9.7190,N,0.3750,N,0.3680,N,0.3620,N,10.3720,N,10.3650,N,10.3590,N
26-09-2010 00:00:00,0.00,0.1160,N,0.1110,N,0.1080,N,9.6330,N,0.3730,N,0.3660,N,0.3610,N,10.3700,N,10.3630,N,10.3580,N
27-09-2010 00:00:00,0.00,0.1160,N,0.1130,N,0.1090,N,9.7220,N,0.3730,N,0.3680,N,0.3620,N,10.3700,N,10.3650,N,10.3590,N
28-09-2010 00:00:00,0.00,0.1130,N,0.1080,N,0.1010,N,9.3580,N,0.3680,N,0.3610,N,0.3490,N,10.3650,N,10.3580,N,10.3460,N
29-09-2010 00:00:00,0.00,0.1040,N,0.0990,N,0.0930,N,8.5770,N,0.3550,N,0.3470,N,0.3370,N,10.3520,N,10.3440,N,10.3340,N
30-09-2010 00:00:00,0.00,0.1050,N,0.0990,N,0.0930,N,8.5250,N,0.3570,N,0.3460,N,0.3370,N,10.3540,N,10.3430,N,10.3340,N
01-10-2010 00:00:00,0.00,0.1020,N,0.0980,N,0.0900,N,8.4330,N,0.3510,N,0.3440,N,0.3310,N,10.3480,N,10.3410,N,10.3280,N
02-10-2010 00:00:00,0.00,0.0970,N,0.0920,N,0.0860,N,7.9300,N,0.3440,N,0.3350,N,0.3250,N,10.3410,N,10.3320,N,10.3220,N
03-10-2010 00:00:00,0.00,0.0920,N,0.0890,N,0.0860,N,7.6750,N,0.3350,N,0.3300,N,0.3250,N,10.3320,N,10.3270,N,10.3220,N
04-10-2010 00:00:00,0.00,0.1050,N,0.0980,N,0.0870,N,8.4790,N,0.3560,N,0.3450,N,0.3260,N,10.3530,N,10.3420,N,10.3230,N
05-10-2010 00:00:00,0.00,0.1020,N,0.0970,N,0.0890,N,8.3850,N,0.3520,N,0.3430,N,0.3300,N,10.3490,N,10.3400,N,10.3270,N
06-10-2010 00:00:00,0.00,0.0930,N,0.0870,N,0.0810,N,7.5450,N,0.3360,N,0.3270,N,0.3150,N,10.3330,N,10.3240,N,10.3120,N
07-10-2010 00:00:00,0.00,0.0840,N,0.0810,N,0.0750,N,6.9610,N,0.3220,N,0.3150,N,0.3050,N,10.3190,N,10.3120,N,10.3020,N
08-10-2010 00:00:00,0.00,0.0770,N,0.0720,N,0.0630,N,6.2470,N,0.3090,N,0.3000,N,0.2820,N,10.3060,N,10.2970,N,10.2790,N
09-10-2010 00:00:00,0.00,0.0690,N,0.0640,N,0.0610,N,5.5630,N,0.2930,N,0.2840,N,0.2760,N,10.2900,N,10.2810,N,10.2730,N
10-10-2010 00:00:00,0.00,0.1540,N,0.1080,N,0.0610,N,9.3590,N,0.4270,N,0.3560,N,0.2770,N,10.4240,N,10.3530,N,10.2740,N
11-10-2010 00:00:00,0.00,0.1260,N,0.0990,N,0.0790,N,8.5350,N,0.3880,N,0.3460,N,0.3120,N,10.3850,N,10.3430,N,10.3090,N
12-10-2010 00:00:00,0.00,0.0790,N,0.0730,N,0.0650,N,6.2730,N,0.3120,N,0.3000,N,0.2850,N,10.3090,N,10.2970,N,10.2820,N
13-10-2010 00:00:00,0.00,0.0680,N,0.0640,N,0.0610,N,5.5590,N,0.2910,N,0.2840,N,0.2750,N,10.2880,N,10.2810,N,10.2720,N
14-10-2010 00:00:00,0.00,0.0630,N,0.0600,N,0.0560,N,5.1790,N,0.2810,N,0.2730,N,0.2610,N,10.2780,N,10.2700,N,10.2580,N
15-10-2010 00:00:00,0.00,0.0600,N,0.0560,N,0.0530,N,4.8690,N,0.2720,N,0.2630,N,0.2530,N,10.2690,N,10.2600,N,10.2500,N
16-10-2010 00:00:00,0.00,0.0550,N,0.0520,N,0.0490,N,4.5060,N,0.2590,N,0.2510,N,0.2430,N,10.2560,N,10.2480,N,10.2400,N
17-10-2010 00:00:00,0.00,0.0640,N,0.0580,N,0.0510,N,4.9710,N,0.2840,N,0.2660,N,0.2480,N,10.2810,N,10.2630,N,10.2450,N
18-10-2010 00:00:00,0.00,0.0560,N,0.0520,N,0.0470,N,4.4570,N,0.2610,N,0.2500,N,0.2380,N,10.2580,N,10.2470,N,10.2350,N
19-10-2010 00:00:00,0.00,0.0510,N,0.0470,N,0.0440,N,4.0730,N,0.2480,N,0.2380,N,0.2290,N,10.2450,N,10.2350,N,10.2260,N
20-10-2010 00:00:00,0.00,0.1150,N,0.0670,N,0.0440,N,5.8270,N,0.3710,N,0.2810,N,0.2290,N,10.3680,N,10.2780,N,10.2260,N
21-10-2010 00:00:00,0.00,0.1130,N,0.0850,N,0.0670,N,7.3780,N,0.3690,N,0.3230,N,0.2890,N,10.3660,N,10.3200,N,10.2860,N
22-10-2010 00:00:00,0.00,0.0670,N,0.0620,N,0.0560,N,5.3890,N,0.2890,N,0.2790,N,0.2610,N,10.2860,N,10.2760,N,10.2580,N
23-10-2010 00:00:00,0.00,0.0560,N,0.0520,N,0.0470,N,4.5050,N,0.2620,N,0.2520,N,0.2380,N,10.2590,N,10.2490,N,10.2350,N
24-10-2010 00:00:00,0.00,0.0500,N,0.0470,N,0.0440,N,4.0950,N,0.2450,N,0.2390,N,0.2310,N,10.2420,N,10.2360,N,10.2280,N
25-10-2010 00:00:00,0.00,0.0470,N,0.0450,N,0.0420,N,3.8450,N,0.2370,N,0.2310,N,0.2240,N,10.2340,N,10.2280,N,10.2210,N
26-10-2010 00:00:00,0.00,0.0450,N,0.0430,N,0.0410,N,3.7300,N,0.2340,N,0.2280,N,0.2220,N,10.2310,N,10.2250,N,10.2190,N
27-10-2010 00:00:00,0.00,0.0520,N,0.0500,N,0.0420,N,4.2930,N,0.2520,N,0.2450,N,0.2230,N,10.2490,N,10.2420,N,10.2200,N
28-10-2010 00:00:00,0.00,0.0920,N,0.0790,N,0.0520,N,6.7950,N,0.3350,N,0.3090,N,0.2510,N,10.3320,N,10.3060,N,10.2480,N
29-10-2010 00:00:00,0.00,0.0780,N,0.0620,N,0.0510,N,5.3850,N,0.3100,N,0.2770,N,0.2480,N,10.3070,N,10.2740,N,10.2450,N
30-10-2010 00:00:00,0.00,0.0510,N,0.0470,N,0.0410,N,4.0750,N,0.2480,N,0.2380,N,0.2220,N,10.2450,N,10.2350,N,10.2190,N
31-10-2010 00:00:00,0.00,0.0430,N,0.0410,N,0.0390,N,3.5590,N,0.2280,N,0.2220,N,0.2130,N,10.2250,N,10.2190,N,10.2100,N
01-11-2010 00:00:00,0.00,0.0410,N,0.0390,N,0.0360,N,3.3730,N,0.2220,N,0.2150,N,0.2050,N,10.2190,N,10.2120,N,10.2020,N
02-11-2010 00:00:00,0.00,0.0380,N,0.0350,N,0.0320,N,3.0620,N,0.2110,N,0.2020,N,0.1910,N,10.2080,N,10.1990,N,10.1880,N
03-11-2010 00:00:00,0.00,0.0340,N,0.0310,N,0.0280,N,2.7210,N,0.1970,N,0.1870,N,0.1740,N,10.1940,N,10.1840,N,10.1710,N
04-11-2010 00:00:00,0.00,0.0310,N,0.0300,N,0.0290,N,2.5890,N,0.1850,N,0.1810,N,0.1750,N,10.1820,N,10.1780,N,10.1720,N
05-11-2010 00:00:00,0.00,0.0320,N,0.0310,N,0.0300,N,2.6890,N,0.1910,N,0.1850,N,0.1800,N,10.1880,N,10.1820,N,10.1770,N
06-11-2010 00:00:00,0.00,0.0320,N,0.0310,N,0.0290,N,2.6560,N,0.1900,N,0.1840,N,0.1780,N,10.1870,N,10.1810,N,10.1750,N
07-11-2010 00:00:00,0.00,0.0320,N,0.0300,N,0.0280,N,2.5930,N,0.1870,N,0.1810,N,0.1740,N,10.1840,N,10.1780,N,10.1710,N
08-11-2010 00:00:00,0.00,0.0310,N,0.0290,N,0.0270,N,2.4770,N,0.1830,N,0.1750,N,0.1680,N,10.1800,N,10.1720,N,10.1650,N
09-11-2010 00:00:00,0.00,0.0290,N,0.0280,N,0.0270,N,2.4010,N,0.1770,N,0.1720,N,0.1680,N,10.1740,N,10.1690,N,10.1650,N
10-11-2010 00:00:00,0.00,0.0750,N,0.0390,N,0.0280,N,3.3410,N,0.3050,N,0.2060,N,0.1710,N,10.3020,N,10.2030,N,10.1680,N
11-11-2010 00:00:00,0.00,0.0790,N,0.0740,N,0.0620,N,6.3640,N,0.3120,N,0.3020,N,0.2790,N,10.3090,N,10.2990,N,10.2760,N
12-11-2010 00:00:00,0.00,0.0620,N,0.0510,N,0.0420,N,4.3920,N,0.2800,N,0.2480,N,0.2240,N,10.2770,N,10.2450,N,10.2210,N
13-11-2010 00:00:00,0.00,0.0420,N,0.0390,N,0.0350,N,3.3300,N,0.2240,N,0.2130,N,0.2000,N,10.2210,N,10.2100,N,10.1970,N
14-11-2010 00:00:00,0.00,0.0350,N,0.0340,N,0.0310,N,2.9080,N,0.2020,N,0.1960,N,0.1850,N,10.1990,N,10.1930,N,10.1820,N
