Date,Depth,Max Discharge (m/s),QC,Mean Discharge (m/s),QC,Min Discharge (m/s),QC,Discharge (ML),QC,Max Stage Height CTF (m),QC,Mean Stage Height CTF (m),QC,Min Stage Height CTF (m),QC,Max Stage Height (m),QC,Mean Stage Height (m),QC,Min Stage Height (m),QC
06-10-2016 00:00:00,0.00,0.1340,N,0.1220,N,0.1130,N,10.5240,N,0.2360,N,0.2280,N,0.2220,N,10.3930,N,10.3850,N,10.3790,N
07-10-2016 00:00:00,0.00,0.1130,N,0.1090,N,0.1050,N,9.4570,N,0.2220,N,0.2190,N,0.2160,N,10.3790,N,10.3760,N,10.3730,N
08-10-2016 00:00:00,0.00,0.5440,N,0.1810,N,0.1020,N,15.5960,N,0.4120,N,0.2530,N,0.2140,N,10.5690,N,10.4100,N,10.3710,N
09-10-2016 00:00:00,0.00,0.5410,N,0.4340,N,0.3350,N,37.4840,N,0.4110,N,0.3730,N,0.3360,N,10.5680,N,10.5300,N,10.4930,N
10-10-2016 00:00:00,0.00,0.3350,N,0.2700,N,0.2230,N,23.2950,N,0.3360,N,0.3080,N,0.2860,N,10.4930,N,10.4650,N,10.4430,N
11-10-2016 00:00:00,0.00,0.2230,N,0.1930,N,0.1710,N,16.7110,N,0.2860,N,0.2700,N,0.2580,N,10.4430,N,10.4270,N,10.4150,N
12-10-2016 00:00:00,0.00,0.1710,N,0.1500,N,0.1390,N,12.9880,N,0.2580,N,0.2460,N,0.2390,N,10.4150,N,10.4030,N,10.3960,N
13-10-2016 00:00:00,0.00,0.1390,N,0.1250,N,0.1160,N,10.8320,N,0.2390,N,0.2300,N,0.2240,N,10.3960,N,10.3870,N,10.3810,N
14-10-2016 00:00:00,0.00,0.1160,N,0.1090,N,0.1010,N,9.3790,N,0.2240,N,0.2190,N,0.2130,N,10.3810,N,10.3760,N,10.3700,N
15-10-2016 00:00:00,0.00,0.1580,N,0.1190,N,0.1050,N,10.2440,N,0.2510,N,0.2260,N,0.2160,N,10.4080,N,10.3830,N,10.3730,N
16-10-2016 00:00:00,0.00,0.1890,N,0.1540,N,0.1190,N,13.2710,N,0.2680,N,0.2480,N,0.2260,N,10.4250,N,10.4050,N,10.3830,N
17-10-2016 00:00:00,0.00,0.1190,N,0.1060,N,0.0980,N,9.1570,N,0.2260,N,0.2170,N,0.2110,N,10.3830,N,10.3740,N,10.3680,N
18-10-2016 00:00:00,0.00,0.0980,N,0.0900,N,0.0850,N,7.7980,N,0.2110,N,0.2050,N,0.2000,N,10.3680,N,10.3620,N,10.3570,N
19-10-2016 00:00:00,0.00,0.0850,N,0.0800,N,0.0770,N,6.8780,N,0.2000,N,0.1960,N,0.1930,N,10.3570,N,10.3530,N,10.3500,N
20-10-2016 00:00:00,0.00,0.0780,N,0.0730,N,0.0680,N,6.2950,N,0.1940,N,0.1900,N,0.1850,N,10.3510,N,10.3470,N,10.3420,N
21-10-2016 00:00:00,0.00,0.0690,N,0.0590,N,0.0520,N,5.1050,N,0.1860,N,0.1760,N,0.1690,N,10.3430,N,10.3330,N,10.3260,N
22-10-2016 00:00:00,0.00,0.0530,N,0.0470,N,0.0400,N,4.0310,N,0.1700,N,0.1630,N,0.1550,N,10.3270,N,10.3200,N,10.3120,N
23-10-2016 00:00:00,0.00,0.0410,N,0.0380,N,0.0340,N,3.2500,N,0.1560,N,0.1520,N,0.1470,N,10.3130,N,10.3090,N,10.3040,N
24-10-2016 00:00:00,0.00,0.0340,N,0.0300,N,0.0270,N,2.6210,N,0.1470,N,0.1420,N,0.1370,N,10.3040,N,10.2990,N,10.2940,N
25-10-2016 00:00:00,0.00,0.0280,N,0.0260,N,0.0240,N,2.2730,N,0.1390,N,0.1360,N,0.1320,N,10.2960,N,10.2930,N,10.2890,N
26-10-2016 00:00:00,0.00,0.0270,N,0.0250,N,0.0240,N,2.1450,N,0.1370,N,0.1340,N,0.1320,N,10.2940,N,10.2910,N,10.2890,N
27-10-2016 00:00:00,0.00,0.0240,N,0.0220,N,0.0200,N,1.8760,N,0.1320,N,0.1290,N,0.1260,N,10.2890,N,10.2860,N,10.2830,N
28-10-2016 00:00:00,0.00,0.0210,N,0.0180,N,0.0160,N,1.5730,N,0.1270,N,0.1220,N,0.1190,N,10.2840,N,10.2790,N,10.2760,N
29-10-2016 00:00:00,0.00,0.0210,N,0.0160,N,0.0130,N,1.3670,N,0.1270,N,0.1180,N,0.1120,N,10.2840,N,10.2750,N,10.2690,N
30-10-2016 00:00:00,0.00,0.0170,N,0.0140,N,0.0110,N,1.2420,N,0.1200,N,0.1140,N,0.1070,N,10.2770,N,10.2710,N,10.2640,N
31-10-2016 00:00:00,0.00,0.0170,N,0.0110,N,0.0080,N,0.9240,N,0.1200,N,0.1050,N,0.0970,N,10.2770,N,10.2620,N,10.2540,N
01-11-2016 00:00:00,0.00,0.0080,N,0.0060,N,0.0050,N,0.5440,N,0.0990,N,0.0920,N,0.0850,N,10.2560,N,10.2490,N,10.2420,N
02-11-2016 00:00:00,0.00,0.0050,N,0.0040,N,0.0030,N,0.3800,N,0.0880,N,0.0840,N,0.0800,N,10.2450,N,10.2410,N,10.2370,N
03-11-2016 00:00:00,0.00,0.0030,N,0.0030,N,0.0020,N,0.2320,N,0.0800,N,0.0750,N,0.0680,N,10.2370,N,10.2320,N,10.2250,N
04-11-2016 00:00:00,0.00,0.0020,N,0.0020,N,0.0010,N,0.1350,N,0.0690,N,0.0650,N,0.0610,N,10.2260,N,10.2220,N,10.2180,N
05-11-2016 00:00:00,0.00,0.0010,N,0.0010,N,0.0010,N,0.0820,N,0.0620,N,0.0570,N,0.0510,N,10.2190,N,10.2140,N,10.2080,N
06-11-2016 00:00:00,0.00,0.0010,N,0.0000,N,0.0000,N,0.0400,N,0.0540,N,0.0460,N,0.0380,N,10.2110,N,10.2030,N,10.1950,N
07-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0120,N,0.0380,N,0.0310,N,0.0230,N,10.1950,N,10.1880,N,10.1800,N
08-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0020,N,0.0240,N,0.0140,N,0.0040,N,10.1810,N,10.1710,N,10.1610,N
09-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,0.0040,N,-0.0020,N,-0.0100,N,10.1610,N,10.1550,N,10.1470,N
10-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0100,N,-0.0150,N,-0.0220,N,10.1470,N,10.1420,N,10.1350,N
11-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0220,N,-0.0310,N,-0.0430,N,10.1350,N,10.1260,N,10.1140,N
12-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0430,N,-0.0520,N,-0.0630,N,10.1140,N,10.1050,N,10.0940,N
13-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0630,N,-0.0730,N,-0.0840,N,10.0940,N,10.0840,N,10.0730,N
14-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0840,N,-0.0950,N,-0.1070,N,10.0730,N,10.0620,N,10.0500,N
15-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1070,N,-0.1190,N,-0.1310,N,10.0500,N,10.0380,N,10.0260,N
16-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1310,N,-0.1360,N,-0.1430,N,10.0260,N,10.0210,N,10.0140,N
17-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1430,N,-0.1550,N,-0.1680,N,10.0140,N,10.0020,N,9.9890,N
18-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1680,N,-0.1770,N,-0.1890,N,9.9890,N,9.9800,N,9.9680,N
19-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1890,N,-0.1990,N,-0.2140,N,9.9680,N,9.9580,N,9.9430,N
20-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2140,N,-0.2330,N,-0.2520,N,9.9430,N,9.9240,N,9.9050,N
21-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2520,N,-0.2670,N,-0.2820,N,9.9050,N,9.8900,N,9.8750,N
22-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2820,N,-0.2950,N,-0.3080,N,9.8750,N,9.8620,N,9.8490,N
23-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3080,N,-0.3200,N,-0.3350,N,9.8490,N,9.8370,N,9.8220,N
24-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3340,N,-0.3480,N,-0.3630,N,9.8230,N,9.8090,N,9.7940,N
25-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3620,N,-0.3760,N,-0.3920,N,9.7950,N,9.7810,N,9.7650,N
26-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3920,N,-0.4060,N,-0.4220,N,9.7650,N,9.7510,N,9.7350,N
27-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.4220,N,-0.4340,N,-0.4500,N,9.7350,N,9.7230,N,9.7070,N
28-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.4500,N,-0.4620,N,-0.4770,N,9.7070,N,9.6950,N,9.6800,N
29-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.4770,N,-0.4890,N,-0.5050,N,9.6800,N,9.6680,N,9.6520,N
30-11-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.5050,N,-0.5190,N,-0.5350,N,9.6520,N,9.6380,N,9.6220,N
01-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.5340,N,-0.5460,N,-0.5590,N,9.6230,N,9.6110,N,9.5980,N
02-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.5580,N,-0.5710,N,-0.5860,N,9.5990,N,9.5860,N,9.5710,N
03-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.5830,N,-0.5930,N,-0.6040,N,9.5740,N,9.5640,N,9.5530,N
04-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6030,N,-0.6170,N,-0.6330,N,9.5540,N,9.5400,N,9.5240,N
05-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6320,N,-0.6390,N,-0.6470,N,9.5250,N,9.5180,N,9.5100,N
06-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6470,N,-0.6510,N,-0.6570,N,9.5100,N,9.5060,N,9.5000,N
07-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6570,N,-0.6610,N,-0.6640,N,9.5000,N,9.4960,N,9.4930,N
08-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6640,N,-0.6660,N,-0.6680,N,9.4930,N,9.4910,N,9.4890,N
09-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6680,N,-0.6690,N,-0.6700,N,9.4890,N,9.4880,N,9.4870,N
10-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6700,N,-0.6710,N,-0.6710,N,9.4870,N,9.4860,N,9.4860,N
11-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6710,N,-0.6720,N,-0.6720,N,9.4860,N,9.4850,N,9.4850,N
12-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6720,N,-0.6730,N,-0.6730,N,9.4850,N,9.4840,N,9.4840,N
13-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6730,N,-0.6740,N,-0.6740,N,9.4840,N,9.4830,N,9.4830,N
14-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6740,N,-0.6750,N,-0.6750,N,9.4830,N,9.4820,N,9.4820,N
15-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6750,N,-0.6760,N,-0.6760,N,9.4820,N,9.4810,N,9.4810,N
16-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6760,N,-0.6770,N,-0.6770,N,9.4810,N,9.4800,N,9.4800,N
17-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6770,N,-0.6780,N,-0.6780,N,9.4800,N,9.4790,N,9.4790,N
18-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6780,N,-0.6780,N,-0.6790,N,9.4790,N,9.4790,N,9.4780,N
19-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6790,N,-0.6790,N,-0.6800,N,9.4780,N,9.4780,N,9.4770,N
20-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6800,N,-0.6800,N,-0.6810,N,9.4770,N,9.4770,N,9.4760,N
21-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6810,N,-0.6810,N,-0.6810,N,9.4760,N,9.4760,N,9.4760,N
22-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6810,N,-0.6820,N,-0.6820,N,9.4760,N,9.4750,N,9.4750,N
23-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6820,N,-0.6820,N,-0.6820,N,9.4750,N,9.4750,N,9.4750,N
24-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6820,N,-0.6830,N,-0.6830,N,9.4750,N,9.4740,N,9.4740,N
25-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6830,N,-0.6830,N,-0.6840,N,9.4740,N,9.4740,N,9.4730,N
26-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6830,N,-0.6840,N,-0.6840,N,9.4740,N,9.4730,N,9.4730,N
27-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6840,N,-0.6840,N,-0.6850,N,9.4730,N,9.4730,N,9.4720,N
28-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6850,N,-0.6850,N,-0.6850,N,9.4720,N,9.4720,N,9.4720,N
29-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6850,N,-0.6860,N,-0.6860,N,9.4720,N,9.4710,N,9.4710,N
30-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6860,N,-0.6860,N,-0.6870,N,9.4710,N,9.4710,N,9.4700,N
31-12-2016 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6870,N,-0.6870,N,-0.6870,N,9.4700,N,9.4700,N,9.4700,N
01-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6870,N,-0.6880,N,-0.6880,N,9.4700,N,9.4690,N,9.4690,N
02-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6880,N,-0.6880,N,-0.6880,N,9.4690,N,9.4690,N,9.4690,N
03-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6880,N,-0.6890,N,-0.6890,N,9.4690,N,9.4680,N,9.4680,N
04-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6890,N,-0.6890,N,-0.6900,N,9.4680,N,9.4680,N,9.4670,N
05-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6900,N,-0.6900,N,-0.6900,N,9.4670,N,9.4670,N,9.4670,N
06-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6900,N,-0.6900,N,-0.6900,N,9.4670,N,9.4670,N,9.4670,N
07-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6900,N,-0.6910,N,-0.6910,N,9.4670,N,9.4660,N,9.4660,N
08-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6910,N,-0.6910,N,-0.6920,N,9.4660,N,9.4660,N,9.4650,N
09-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6920,N,-0.6920,N,-0.6920,N,9.4650,N,9.4650,N,9.4650,N
10-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6920,N,-0.6920,N,-0.6930,N,9.4650,N,9.4650,N,9.4640,N
11-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6930,N,-0.6930,N,-0.6930,N,9.4640,N,9.4640,N,9.4640,N
12-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6930,N,-0.6930,N,-0.6940,N,9.4640,N,9.4640,N,9.4630,N
13-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6940,N,-0.6940,N,-0.6950,N,9.4630,N,9.4630,N,9.4620,N
14-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6940,N,-0.6950,N,-0.6950,N,9.4630,N,9.4620,N,9.4620,N
15-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6950,N,-0.6960,N,-0.6960,N,9.4620,N,9.4610,N,9.4610,N
16-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6960,N,-0.6960,N,-0.6960,N,9.4610,N,9.4610,N,9.4610,N
17-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6960,N,-0.6970,N,-0.6980,N,9.4610,N,9.4600,N,9.4590,N
18-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6970,N,-0.6980,N,-0.6980,N,9.4600,N,9.4590,N,9.4590,N
19-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6980,N,-0.6980,N,-0.6980,N,9.4590,N,9.4590,N,9.4590,N
20-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6980,N,-0.6990,N,-0.6990,N,9.4590,N,9.4580,N,9.4580,N
21-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6990,N,-0.6990,N,-0.7000,N,9.4580,N,9.4580,N,9.4570,N
22-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7000,N,-0.7000,N,-0.7000,N,9.4570,N,9.4570,N,9.4570,N
23-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7000,N,-0.7000,N,-0.7010,N,9.4570,N,9.4570,N,9.4560,N
24-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7010,N,-0.7010,N,-0.7020,N,9.4560,N,9.4560,N,9.4550,N
25-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7020,N,-0.7020,N,-0.7020,N,9.4550,N,9.4550,N,9.4550,N
26-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7020,N,-0.7030,N,-0.7030,N,9.4550,N,9.4540,N,9.4540,N
27-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7030,N,-0.7030,N,-0.7040,N,9.4540,N,9.4540,N,9.4530,N
28-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7030,N,-0.7040,N,-0.7040,N,9.4540,N,9.4530,N,9.4530,N
29-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7040,N,-0.7040,N,-0.7040,N,9.4530,N,9.4530,N,9.4530,N
30-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7040,N,-0.7040,N,-0.7040,N,9.4530,N,9.4530,N,9.4530,N
31-01-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7040,N,-0.7040,N,-0.7040,N,9.4530,N,9.4530,N,9.4530,N
01-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7030,N,-0.7040,N,-0.7040,N,9.4540,N,9.4530,N,9.4530,N
02-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7040,N,-0.7040,N,-0.7040,N,9.4530,N,9.4530,N,9.4530,N
03-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7040,N,-0.7040,N,-0.7040,N,9.4530,N,9.4530,N,9.4530,N
04-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7040,N,-0.7040,N,-0.7040,N,9.4530,N,9.4530,N,9.4530,N
05-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7040,N,-0.7040,N,-0.7040,N,9.4530,N,9.4530,N,9.4530,N
06-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7040,N,-0.7050,N,-0.7050,N,9.4530,N,9.4520,N,9.4520,N
07-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7050,N,-0.7050,N,-0.7050,N,9.4520,N,9.4520,N,9.4520,N
08-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7050,N,-0.7050,N,-0.7060,N,9.4520,N,9.4520,N,9.4510,N
09-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.7060,N,-0.7060,N,-0.7070,N,9.4510,N,9.4510,N,9.4500,N
10-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1070,N,-0.4890,N,-0.7070,N,10.0500,N,9.6680,N,9.4500,N
11-02-2017 00:00:00,0.00,3.6920,N,1.4610,N,0.0000,N,126.2300,N,1.1050,N,0.3900,N,-0.2990,N,11.2620,N,10.5470,N,9.8580,N
12-02-2017 00:00:00,0.00,3.7330,N,3.4330,N,2.6760,N,296.5870,N,1.1130,N,1.0520,N,0.8910,N,11.2700,N,11.2090,N,11.0480,N
13-02-2017 00:00:00,0.00,2.6760,N,1.4250,N,0.6180,N,123.0950,N,0.8910,N,0.6220,N,0.4360,N,11.0480,N,10.7790,N,10.5930,N
14-02-2017 00:00:00,0.00,0.6210,N,0.2180,N,0.0000,N,18.8520,N,0.4370,N,0.2440,N,0.0340,N,10.5940,N,10.4010,N,10.1910,N
15-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0020,N,0.0340,N,0.0110,N,-0.0010,N,10.1910,N,10.1680,N,10.1560,N
16-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0120,N,-0.0300,N,10.1570,N,10.1450,N,10.1270,N
17-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0290,N,-0.0440,N,-0.0630,N,10.1280,N,10.1130,N,10.0940,N
18-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0620,N,-0.0770,N,-0.0950,N,10.0950,N,10.0800,N,10.0620,N
19-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.0940,N,-0.1100,N,-0.1280,N,10.0630,N,10.0470,N,10.0290,N
20-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1280,N,-0.1400,N,-0.1550,N,10.0290,N,10.0170,N,10.0020,N
21-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1550,N,-0.1680,N,-0.1840,N,10.0020,N,9.9890,N,9.9730,N
22-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.1840,N,-0.1970,N,-0.2140,N,9.9730,N,9.9600,N,9.9430,N
23-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2140,N,-0.2310,N,-0.2490,N,9.9430,N,9.9260,N,9.9080,N
24-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2490,N,-0.2660,N,-0.2840,N,9.9080,N,9.8910,N,9.8730,N
25-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.2840,N,-0.2990,N,-0.3150,N,9.8730,N,9.8580,N,9.8420,N
26-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3150,N,-0.3280,N,-0.3440,N,9.8420,N,9.8290,N,9.8130,N
27-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3440,N,-0.3590,N,-0.3770,N,9.8130,N,9.7980,N,9.7800,N
28-02-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.3770,N,-0.3920,N,-0.4110,N,9.7800,N,9.7650,N,9.7460,N
01-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.4110,N,-0.4270,N,-0.4460,N,9.7460,N,9.7300,N,9.7110,N
02-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.4320,N,-0.4360,N,-0.4460,N,9.7250,N,9.7210,N,9.7110,N
03-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.4400,N,-0.4530,N,-0.4720,N,9.7170,N,9.7040,N,9.6850,N
04-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.4720,N,-0.4900,N,-0.5120,N,9.6850,N,9.6670,N,9.6450,N
05-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.5120,N,-0.5280,N,-0.5490,N,9.6450,N,9.6290,N,9.6080,N
06-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.5490,N,-0.5640,N,-0.5850,N,9.6080,N,9.5930,N,9.5720,N
07-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.5850,N,-0.5990,N,-0.6180,N,9.5720,N,9.5580,N,9.5390,N
08-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6180,N,-0.6310,N,-0.6450,N,9.5390,N,9.5260,N,9.5120,N
09-03-2017 00:00:00,0.00,0.0000,N,0.0000,N,0.0000,N,0.0000,N,-0.6450,N,-0.6510,N,-0.6600,N,9.5120,N,9.5060,N,9.4970,N
