Date,Depth,Max Discharge (m/s),QC,Mean Discharge (m/s),QC,Min Discharge (m/s),QC,Discharge (ML),QC,Max Stage Height CTF (m),QC,Mean Stage Height CTF (m),QC,Min Stage Height CTF (m),QC,Max Stage Height (m),QC,Mean Stage Height (m),QC,Min Stage Height (m),QC
08-05-2016 00:00:00,0.00,0.1550,N,0.1310,N,0.0750,N,11.2860,N,0.1850,N,0.1720,N,0.1370,N,10.1840,N,10.1710,N,10.1360,N
09-05-2016 00:00:00,0.00,0.1410,N,0.1110,N,0.0980,N,9.5860,N,0.1780,N,0.1610,N,0.1530,N,10.1770,N,10.1600,N,10.1520,N
10-05-2016 00:00:00,0.00,0.1430,N,0.1280,N,0.1060,N,11.0380,N,0.1790,N,0.1700,N,0.1580,N,10.1780,N,10.1690,N,10.1570,N
11-05-2016 00:00:00,0.00,0.1060,N,0.0920,N,0.0790,N,7.9190,N,0.1580,N,0.1490,N,0.1400,N,10.1570,N,10.1480,N,10.1390,N
12-05-2016 00:00:00,0.00,0.0790,N,0.0700,N,0.0620,N,6.0310,N,0.1400,N,0.1320,N,0.1260,N,10.1390,N,10.1310,N,10.1250,N
13-05-2016 00:00:00,0.00,0.0620,N,0.0560,N,0.0490,N,4.7990,N,0.1260,N,0.1200,N,0.1140,N,10.1250,N,10.1190,N,10.1130,N
14-05-2016 00:00:00,0.00,0.0520,N,0.0480,N,0.0450,N,4.1400,N,0.1170,N,0.1130,N,0.1100,N,10.1160,N,10.1120,N,10.1090,N
15-05-2016 00:00:00,0.00,0.0450,N,0.0420,N,0.0390,N,3.6330,N,0.1100,N,0.1070,N,0.1040,N,10.1090,N,10.1060,N,10.1030,N
16-05-2016 00:00:00,0.00,0.0430,N,0.0410,N,0.0390,N,3.5110,N,0.1080,N,0.1060,N,0.1040,N,10.1070,N,10.1050,N,10.1030,N
17-05-2016 00:00:00,0.00,0.0430,N,0.0400,N,0.0370,N,3.4520,N,0.1080,N,0.1050,N,0.1010,N,10.1070,N,10.1040,N,10.1000,N
18-05-2016 00:00:00,0.00,0.0370,N,0.0360,N,0.0350,N,3.0990,N,0.1010,N,0.1000,N,0.0990,N,10.1000,N,10.0990,N,10.0980,N
19-05-2016 00:00:00,0.00,0.0370,N,0.0360,N,0.0350,N,3.0820,N,0.1010,N,0.1000,N,0.0990,N,10.1000,N,10.0990,N,10.0980,N
20-05-2016 00:00:00,0.00,0.0370,N,0.0370,N,0.0370,N,3.1670,N,0.1020,N,0.1010,N,0.1010,N,10.1010,N,10.1000,N,10.1000,N
21-05-2016 00:00:00,0.00,1.1240,N,0.2000,N,0.0370,N,17.2800,N,0.4020,N,0.1720,N,0.1010,N,10.4010,N,10.1710,N,10.1000,N
22-05-2016 00:00:00,0.00,1.1240,N,0.9110,N,0.8470,N,78.7400,N,0.4020,N,0.3680,N,0.3570,N,10.4010,N,10.3670,N,10.3560,N
23-05-2016 00:00:00,0.00,0.9700,N,0.7320,N,0.4910,N,63.2840,N,0.3790,N,0.3360,N,0.2910,N,10.3780,N,10.3350,N,10.2900,N
24-05-2016 00:00:00,0.00,1.1950,N,0.6720,N,0.4630,N,58.0460,N,0.4120,N,0.3230,N,0.2850,N,10.4110,N,10.3220,N,10.2840,N
25-05-2016 00:00:00,0.00,1.0210,N,0.8730,N,0.7490,N,75.4270,N,0.3870,N,0.3620,N,0.3400,N,10.3860,N,10.3610,N,10.3390,N
26-05-2016 00:00:00,0.00,0.8310,N,0.6560,N,0.4860,N,56.6770,N,0.3540,N,0.3230,N,0.2900,N,10.3530,N,10.3220,N,10.2890,N
27-05-2016 00:00:00,0.00,0.4860,N,0.4170,N,0.3610,N,36.0150,N,0.2900,N,0.2740,N,0.2610,N,10.2890,N,10.2730,N,10.2600,N
28-05-2016 00:00:00,0.00,0.6970,N,0.4660,N,0.3530,N,40.2920,N,0.3310,N,0.2840,N,0.2590,N,10.3300,N,10.2830,N,10.2580,N
29-05-2016 00:00:00,0.00,0.6860,N,0.5710,N,0.4360,N,49.3220,N,0.3290,N,0.3070,N,0.2790,N,10.3280,N,10.3060,N,10.2780,N
30-05-2016 00:00:00,0.00,0.4680,N,0.4320,N,0.3650,N,37.3640,N,0.2860,N,0.2780,N,0.2620,N,10.2850,N,10.2770,N,10.2610,N
31-05-2016 00:00:00,0.00,0.3650,N,0.3080,N,0.2620,N,26.6500,N,0.2620,N,0.2460,N,0.2300,N,10.2610,N,10.2450,N,10.2290,N
01-06-2016 00:00:00,0.00,0.2650,N,0.2300,N,0.2040,N,19.9130,N,0.2310,N,0.2180,N,0.2070,N,10.2300,N,10.2170,N,10.2060,N
02-06-2016 00:00:00,0.00,0.2040,N,0.1820,N,0.1640,N,15.7050,N,0.2070,N,0.1970,N,0.1890,N,10.2060,N,10.1960,N,10.1880,N
03-06-2016 00:00:00,0.00,0.1660,N,0.1530,N,0.1410,N,13.1870,N,0.1900,N,0.1840,N,0.1780,N,10.1890,N,10.1830,N,10.1770,N
04-06-2016 00:00:00,0.00,0.1530,N,0.1450,N,0.1360,N,12.5120,N,0.1840,N,0.1800,N,0.1750,N,10.1830,N,10.1790,N,10.1740,N
05-06-2016 00:00:00,0.00,0.1610,N,0.1540,N,0.1360,N,13.3380,N,0.1880,N,0.1850,N,0.1750,N,10.1870,N,10.1840,N,10.1740,N
06-06-2016 00:00:00,0.00,0.1550,N,0.1480,N,0.1450,N,12.8140,N,0.1850,N,0.1820,N,0.1800,N,10.1840,N,10.1810,N,10.1790,N
07-06-2016 00:00:00,0.00,0.7970,N,0.3750,N,0.1530,N,32.4130,N,0.3480,N,0.2490,N,0.1840,N,10.3470,N,10.2480,N,10.1830,N
08-06-2016 00:00:00,0.00,0.7370,N,0.6720,N,0.6050,N,58.0960,N,0.3380,N,0.3260,N,0.3140,N,10.3370,N,10.3250,N,10.3130,N
09-06-2016 00:00:00,0.00,0.7370,N,0.5950,N,0.4540,N,51.3980,N,0.3380,N,0.3110,N,0.2830,N,10.3370,N,10.3100,N,10.2820,N
10-06-2016 00:00:00,0.00,0.4540,N,0.3750,N,0.3110,N,32.4070,N,0.2830,N,0.2640,N,0.2470,N,10.2820,N,10.2630,N,10.2460,N
11-06-2016 00:00:00,0.00,0.3110,N,0.2890,N,0.2700,N,24.9660,N,0.2470,N,0.2400,N,0.2330,N,10.2460,N,10.2390,N,10.2320,N
12-06-2016 00:00:00,0.00,0.2840,N,0.2600,N,0.2430,N,22.4370,N,0.2380,N,0.2290,N,0.2230,N,10.2370,N,10.2280,N,10.2220,N
13-06-2016 00:00:00,0.00,2.2040,N,1.2790,N,0.2840,N,110.5460,N,0.5260,N,0.4020,N,0.2380,N,10.5250,N,10.4010,N,10.2370,N
14-06-2016 00:00:00,0.00,2.1510,N,1.9750,N,1.7070,N,170.6010,N,0.5210,N,0.5030,N,0.4750,N,10.5200,N,10.5020,N,10.4740,N
15-06-2016 00:00:00,0.00,1.7070,N,1.2140,N,0.8630,N,104.8720,N,0.4750,N,0.4120,N,0.3600,N,10.4740,N,10.4110,N,10.3590,N
16-06-2016 00:00:00,0.00,0.8630,N,0.6810,N,0.5350,N,58.8720,N,0.3600,N,0.3280,N,0.3000,N,10.3590,N,10.3270,N,10.2990,N
17-06-2016 00:00:00,0.00,0.5350,N,0.4540,N,0.3850,N,39.2340,N,0.3000,N,0.2830,N,0.2670,N,10.2990,N,10.2820,N,10.2660,N
18-06-2016 00:00:00,0.00,0.3850,N,0.3450,N,0.3110,N,29.7810,N,0.2670,N,0.2570,N,0.2470,N,10.2660,N,10.2560,N,10.2460,N
19-06-2016 00:00:00,0.00,0.3110,N,0.2900,N,0.2760,N,25.0410,N,0.2470,N,0.2400,N,0.2350,N,10.2460,N,10.2390,N,10.2340,N
20-06-2016 00:00:00,0.00,0.3110,N,0.2860,N,0.2670,N,24.6870,N,0.2470,N,0.2380,N,0.2320,N,10.2460,N,10.2370,N,10.2310,N
21-06-2016 00:00:00,0.00,0.6470,N,0.5310,N,0.3110,N,45.9170,N,0.3220,N,0.2980,N,0.2470,N,10.3210,N,10.2970,N,10.2460,N
22-06-2016 00:00:00,0.00,0.5850,N,0.5390,N,0.4910,N,46.6080,N,0.3100,N,0.3010,N,0.2910,N,10.3090,N,10.3000,N,10.2900,N
23-06-2016 00:00:00,0.00,0.4910,N,0.4740,N,0.4500,N,40.9900,N,0.2910,N,0.2870,N,0.2820,N,10.2900,N,10.2860,N,10.2810,N
24-06-2016 00:00:00,0.00,0.4540,N,0.4050,N,0.3730,N,34.9950,N,0.2830,N,0.2720,N,0.2640,N,10.2820,N,10.2710,N,10.2630,N
25-06-2016 00:00:00,0.00,0.3730,N,0.3530,N,0.3270,N,30.4960,N,0.2640,N,0.2590,N,0.2520,N,10.2630,N,10.2580,N,10.2510,N
26-06-2016 00:00:00,0.00,0.3490,N,0.3340,N,0.3200,N,28.8220,N,0.2580,N,0.2540,N,0.2500,N,10.2570,N,10.2530,N,10.2490,N
27-06-2016 00:00:00,0.00,0.3200,N,0.3010,N,0.2870,N,25.9960,N,0.2500,N,0.2440,N,0.2390,N,10.2490,N,10.2430,N,10.2380,N
28-06-2016 00:00:00,0.00,0.2900,N,0.2810,N,0.2700,N,24.2610,N,0.2400,N,0.2370,N,0.2330,N,10.2390,N,10.2360,N,10.2320,N
29-06-2016 00:00:00,0.00,1.2170,N,0.9870,N,0.2900,N,85.2770,N,0.4150,N,0.3770,N,0.2400,N,10.4140,N,10.3760,N,10.2390,N
30-06-2016 00:00:00,0.00,1.0210,N,0.8610,N,0.6910,N,74.3890,N,0.3870,N,0.3600,N,0.3300,N,10.3860,N,10.3590,N,10.3290,N
01-07-2016 00:00:00,0.00,0.6910,N,0.5610,N,0.4500,N,48.5040,N,0.3300,N,0.3050,N,0.2820,N,10.3290,N,10.3040,N,10.2810,N
02-07-2016 00:00:00,0.00,0.4500,N,0.3900,N,0.3420,N,33.6950,N,0.2820,N,0.2680,N,0.2560,N,10.2810,N,10.2670,N,10.2550,N
03-07-2016 00:00:00,0.00,0.3420,N,0.3110,N,0.2840,N,26.8940,N,0.2560,N,0.2470,N,0.2380,N,10.2550,N,10.2460,N,10.2370,N
04-07-2016 00:00:00,0.00,0.2870,N,0.2660,N,0.2510,N,23.0080,N,0.2390,N,0.2320,N,0.2260,N,10.2380,N,10.2310,N,10.2250,N
05-07-2016 00:00:00,0.00,0.2510,N,0.2380,N,0.2260,N,20.5500,N,0.2260,N,0.2210,N,0.2160,N,10.2250,N,10.2200,N,10.2150,N
06-07-2016 00:00:00,0.00,0.2260,N,0.2180,N,0.2080,N,18.8100,N,0.2160,N,0.2130,N,0.2090,N,10.2150,N,10.2120,N,10.2080,N
07-07-2016 00:00:00,0.00,0.2110,N,0.2040,N,0.1990,N,17.5880,N,0.2100,N,0.2070,N,0.2050,N,10.2090,N,10.2060,N,10.2040,N
08-07-2016 00:00:00,0.00,0.3380,N,0.2260,N,0.1990,N,19.5060,N,0.2550,N,0.2160,N,0.2050,N,10.2540,N,10.2150,N,10.2040,N
09-07-2016 00:00:00,0.00,3.5130,N,1.3910,N,0.3380,N,120.1620,N,0.6370,N,0.4160,N,0.2550,N,10.6360,N,10.4150,N,10.2540,N
10-07-2016 00:00:00,0.00,10.0680,N,8.1580,N,3.5130,N,704.8200,N,0.9100,N,0.8460,N,0.6370,N,10.9090,N,10.8450,N,10.6360,N
11-07-2016 00:00:00,0.00,9.9050,N,8.1180,N,5.2800,N,701.3530,N,0.9050,N,0.8500,N,0.7590,N,10.9040,N,10.8490,N,10.7580,N
12-07-2016 00:00:00,0.00,5.2800,N,3.4530,N,2.2560,N,298.3160,N,0.7590,N,0.6290,N,0.5310,N,10.7580,N,10.6280,N,10.5300,N
13-07-2016 00:00:00,0.00,2.2560,N,1.7050,N,1.3220,N,147.3280,N,0.5310,N,0.4730,N,0.4290,N,10.5300,N,10.4720,N,10.4280,N
14-07-2016 00:00:00,0.00,1.3220,N,1.1100,N,0.9470,N,95.8710,N,0.4290,N,0.4000,N,0.3750,N,10.4280,N,10.3990,N,10.3740,N
15-07-2016 00:00:00,0.00,0.9530,N,0.8450,N,0.7430,N,73.0440,N,0.3760,N,0.3570,N,0.3390,N,10.3750,N,10.3560,N,10.3380,N
16-07-2016 00:00:00,0.00,0.9070,N,0.7160,N,0.6640,N,61.8910,N,0.3680,N,0.3340,N,0.3250,N,10.3670,N,10.3330,N,10.3240,N
17-07-2016 00:00:00,0.00,4.4980,N,3.5430,N,0.9070,N,306.0910,N,0.7100,N,0.6300,N,0.3680,N,10.7090,N,10.6290,N,10.3670,N
18-07-2016 00:00:00,0.00,4.5540,N,4.1880,N,3.4010,N,361.8520,N,0.7140,N,0.6870,N,0.6280,N,10.7130,N,10.6860,N,10.6270,N
19-07-2016 00:00:00,0.00,3.4010,N,2.7020,N,2.1100,N,233.4630,N,0.6280,N,0.5700,N,0.5170,N,10.6270,N,10.5690,N,10.5160,N
20-07-2016 00:00:00,0.00,2.1100,N,1.6540,N,1.3220,N,142.9000,N,0.5170,N,0.4680,N,0.4290,N,10.5160,N,10.4670,N,10.4280,N
21-07-2016 00:00:00,0.00,5.0390,N,2.9010,N,1.2760,N,250.6270,N,0.7470,N,0.5710,N,0.4230,N,10.7460,N,10.5700,N,10.4220,N
22-07-2016 00:00:00,0.00,5.1890,N,4.9430,N,4.3020,N,427.0640,N,0.7550,N,0.7400,N,0.6960,N,10.7540,N,10.7390,N,10.6950,N
23-07-2016 00:00:00,0.00,4.3020,N,3.2810,N,2.4190,N,283.4910,N,0.6960,N,0.6170,N,0.5460,N,10.6950,N,10.6160,N,10.5450,N
24-07-2016 00:00:00,0.00,2.4190,N,1.9200,N,1.5580,N,165.8490,N,0.5460,N,0.4970,N,0.4580,N,10.5450,N,10.4960,N,10.4570,N
25-07-2016 00:00:00,0.00,1.5580,N,1.3420,N,1.1660,N,115.9130,N,0.4580,N,0.4310,N,0.4080,N,10.4570,N,10.4300,N,10.4070,N
26-07-2016 00:00:00,0.00,1.1660,N,1.0490,N,0.9530,N,90.6720,N,0.4080,N,0.3910,N,0.3760,N,10.4070,N,10.3900,N,10.3750,N
27-07-2016 00:00:00,0.00,0.9530,N,0.8930,N,0.8420,N,77.1660,N,0.3760,N,0.3650,N,0.3560,N,10.3750,N,10.3640,N,10.3550,N
28-07-2016 00:00:00,0.00,0.8420,N,0.8130,N,0.7780,N,70.2450,N,0.3560,N,0.3510,N,0.3450,N,10.3550,N,10.3500,N,10.3440,N
29-07-2016 00:00:00,0.00,0.7840,N,0.7620,N,0.7370,N,65.8340,N,0.3460,N,0.3420,N,0.3380,N,10.3450,N,10.3410,N,10.3370,N
30-07-2016 00:00:00,0.00,0.7430,N,0.7100,N,0.6690,N,61.3100,N,0.3390,N,0.3330,N,0.3260,N,10.3380,N,10.3320,N,10.3250,N
31-07-2016 00:00:00,0.00,0.7550,N,0.6810,N,0.6640,N,58.8500,N,0.3410,N,0.3280,N,0.3250,N,10.3400,N,10.3270,N,10.3240,N
01-08-2016 00:00:00,0.00,0.8960,N,0.8560,N,0.7550,N,73.9380,N,0.3660,N,0.3590,N,0.3410,N,10.3650,N,10.3580,N,10.3400,N
02-08-2016 00:00:00,0.00,0.8310,N,0.7520,N,0.6690,N,64.9350,N,0.3540,N,0.3400,N,0.3260,N,10.3530,N,10.3390,N,10.3250,N
03-08-2016 00:00:00,0.00,0.6690,N,0.6180,N,0.5790,N,53.4170,N,0.3260,N,0.3160,N,0.3090,N,10.3250,N,10.3150,N,10.3080,N
04-08-2016 00:00:00,0.00,0.5790,N,0.5700,N,0.5640,N,49.2410,N,0.3090,N,0.3070,N,0.3060,N,10.3080,N,10.3060,N,10.3050,N
05-08-2016 00:00:00,0.00,0.6470,N,0.6250,N,0.5790,N,53.9930,N,0.3220,N,0.3180,N,0.3090,N,10.3210,N,10.3170,N,10.3080,N
06-08-2016 00:00:00,0.00,0.7140,N,0.6530,N,0.6420,N,56.4540,N,0.3340,N,0.3230,N,0.3210,N,10.3330,N,10.3220,N,10.3200,N
07-08-2016 00:00:00,0.00,2.1510,N,1.3550,N,0.7140,N,117.1090,N,0.5210,N,0.4240,N,0.3340,N,10.5200,N,10.4230,N,10.3330,N
08-08-2016 00:00:00,0.00,3.5760,N,3.0830,N,2.1510,N,266.4120,N,0.6420,N,0.6010,N,0.5210,N,10.6410,N,10.6000,N,10.5200,N
09-08-2016 00:00:00,0.00,3.6150,N,3.3030,N,2.7780,N,285.3680,N,0.6450,N,0.6200,N,0.5770,N,10.6440,N,10.6190,N,10.5760,N
10-08-2016 00:00:00,0.00,2.8880,N,2.8180,N,2.6480,N,243.4990,N,0.5860,N,0.5800,N,0.5660,N,10.5850,N,10.5790,N,10.5650,N
11-08-2016 00:00:00,0.00,2.6480,N,2.1650,N,1.8640,N,187.0250,N,0.5660,N,0.5220,N,0.4920,N,10.5650,N,10.5210,N,10.4910,N
12-08-2016 00:00:00,0.00,2.7300,N,2.3650,N,1.8920,N,204.3450,N,0.5730,N,0.5400,N,0.4950,N,10.5720,N,10.5390,N,10.4940,N
13-08-2016 00:00:00,0.00,2.1720,N,1.8000,N,1.4740,N,155.5190,N,0.5230,N,0.4850,N,0.4480,N,10.5220,N,10.4840,N,10.4470,N
14-08-2016 00:00:00,0.00,1.4740,N,1.2510,N,1.0750,N,108.0510,N,0.4480,N,0.4190,N,0.3950,N,10.4470,N,10.4180,N,10.3940,N
15-08-2016 00:00:00,0.00,1.1660,N,1.0330,N,0.9760,N,89.2690,N,0.4080,N,0.3890,N,0.3800,N,10.4070,N,10.3880,N,10.3790,N
16-08-2016 00:00:00,0.00,2.1930,N,2.0250,N,1.1660,N,174.9970,N,0.5250,N,0.5070,N,0.4080,N,10.5240,N,10.5060,N,10.4070,N
17-08-2016 00:00:00,0.00,5.1000,N,2.3680,N,1.8070,N,204.6310,N,0.7510,N,0.5360,N,0.4860,N,10.7500,N,10.5350,N,10.4850,N
18-08-2016 00:00:00,0.00,7.6140,N,7.1520,N,5.1000,N,617.9720,N,0.8350,N,0.8210,N,0.7510,N,10.8340,N,10.8200,N,10.7500,N
19-08-2016 00:00:00,0.00,6.9090,N,5.3210,N,3.8370,N,459.7700,N,0.8140,N,0.7490,N,0.6620,N,10.8130,N,10.7480,N,10.6610,N
20-08-2016 00:00:00,0.00,3.8370,N,3.1710,N,2.9250,N,273.9580,N,0.6620,N,0.6090,N,0.5890,N,10.6610,N,10.6080,N,10.5880,N
21-08-2016 00:00:00,0.00,2.9750,N,2.7410,N,2.3860,N,236.8080,N,0.5930,N,0.5740,N,0.5430,N,10.5920,N,10.5730,N,10.5420,N
22-08-2016 00:00:00,0.00,2.9380,N,2.5240,N,2.3530,N,218.0720,N,0.5900,N,0.5550,N,0.5400,N,10.5890,N,10.5540,N,10.5390,N
23-08-2016 00:00:00,0.00,3.1120,N,2.7880,N,2.2040,N,240.8490,N,0.6040,N,0.5770,N,0.5260,N,10.6030,N,10.5760,N,10.5250,N
24-08-2016 00:00:00,0.00,2.2040,N,1.8040,N,1.4990,N,155.9010,N,0.5260,N,0.4850,N,0.4510,N,10.5250,N,10.4840,N,10.4500,N
25-08-2016 00:00:00,0.00,1.4990,N,1.3060,N,1.1520,N,112.8150,N,0.4510,N,0.4270,N,0.4060,N,10.4500,N,10.4260,N,10.4050,N
26-08-2016 00:00:00,0.00,1.1520,N,1.0710,N,1.0150,N,92.5730,N,0.4060,N,0.3940,N,0.3860,N,10.4050,N,10.3930,N,10.3850,N
27-08-2016 00:00:00,0.00,8.5780,N,5.0850,N,1.0750,N,439.3100,N,0.8640,N,0.6930,N,0.3950,N,10.8630,N,10.6920,N,10.3940,N
28-08-2016 00:00:00,0.00,9.1810,N,8.9640,N,8.5470,N,774.4630,N,0.8830,N,0.8760,N,0.8630,N,10.8820,N,10.8750,N,10.8620,N
29-08-2016 00:00:00,0.00,8.5470,N,6.8690,N,4.5120,N,593.5200,N,0.8630,N,0.8090,N,0.7110,N,10.8620,N,10.8080,N,10.7100,N
30-08-2016 00:00:00,0.00,4.5120,N,3.2970,N,2.6130,N,284.8720,N,0.7110,N,0.6180,N,0.5630,N,10.7100,N,10.6170,N,10.5620,N
31-08-2016 00:00:00,0.00,3.6020,N,2.8360,N,2.4080,N,245.0330,N,0.6440,N,0.5810,N,0.5450,N,10.6430,N,10.5800,N,10.5440,N
01-09-2016 00:00:00,0.00,3.7970,N,3.7350,N,3.6020,N,322.7270,N,0.6590,N,0.6540,N,0.6440,N,10.6580,N,10.6530,N,10.6430,N
02-09-2016 00:00:00,0.00,3.7310,N,2.9990,N,2.4310,N,259.0770,N,0.6540,N,0.5950,N,0.5470,N,10.6530,N,10.5940,N,10.5460,N
03-09-2016 00:00:00,0.00,2.4310,N,2.1450,N,1.9210,N,185.3540,N,0.5470,N,0.5200,N,0.4980,N,10.5460,N,10.5190,N,10.4970,N
04-09-2016 00:00:00,0.00,1.9210,N,1.7500,N,1.5830,N,151.2180,N,0.4980,N,0.4800,N,0.4610,N,10.4970,N,10.4790,N,10.4600,N
05-09-2016 00:00:00,0.00,1.5920,N,1.4530,N,1.3150,N,125.5680,N,0.4620,N,0.4450,N,0.4280,N,10.4610,N,10.4440,N,10.4270,N
06-09-2016 00:00:00,0.00,1.3150,N,1.2200,N,1.1310,N,105.4360,N,0.4280,N,0.4150,N,0.4030,N,10.4270,N,10.4140,N,10.4020,N
07-09-2016 00:00:00,0.00,1.2320,N,1.1710,N,1.1240,N,101.1650,N,0.4170,N,0.4090,N,0.4020,N,10.4160,N,10.4080,N,10.4010,N
08-09-2016 00:00:00,0.00,1.5160,N,1.3500,N,1.2320,N,116.6780,N,0.4530,N,0.4320,N,0.4170,N,10.4520,N,10.4310,N,10.4160,N
09-09-2016 00:00:00,0.00,1.5240,N,1.3850,N,1.2090,N,119.6610,N,0.4540,N,0.4370,N,0.4140,N,10.4530,N,10.4360,N,10.4130,N
10-09-2016 00:00:00,0.00,1.2090,N,1.1060,N,1.0210,N,95.5290,N,0.4140,N,0.3990,N,0.3870,N,10.4130,N,10.3980,N,10.3860,N
11-09-2016 00:00:00,0.00,1.0210,N,0.9710,N,0.9190,N,83.9360,N,0.3870,N,0.3790,N,0.3700,N,10.3860,N,10.3780,N,10.3690,N
12-09-2016 00:00:00,0.00,0.9240,N,0.8550,N,0.7900,N,73.8360,N,0.3710,N,0.3580,N,0.3470,N,10.3700,N,10.3570,N,10.3460,N
13-09-2016 00:00:00,0.00,0.7900,N,0.7250,N,0.6640,N,62.6630,N,0.3470,N,0.3360,N,0.3250,N,10.3460,N,10.3350,N,10.3240,N
14-09-2016 00:00:00,0.00,0.6640,N,0.6200,N,0.5790,N,53.5700,N,0.3250,N,0.3170,N,0.3090,N,10.3240,N,10.3160,N,10.3080,N
15-09-2016 00:00:00,0.00,0.5790,N,0.5620,N,0.5450,N,48.5430,N,0.3090,N,0.3050,N,0.3020,N,10.3080,N,10.3040,N,10.3010,N
16-09-2016 00:00:00,0.00,0.6210,N,0.5890,N,0.5600,N,50.8910,N,0.3170,N,0.3110,N,0.3050,N,10.3160,N,10.3100,N,10.3040,N
17-09-2016 00:00:00,0.00,0.6310,N,0.6130,N,0.5850,N,52.9700,N,0.3190,N,0.3160,N,0.3100,N,10.3180,N,10.3150,N,10.3090,N
18-09-2016 00:00:00,0.00,0.5850,N,0.5480,N,0.5150,N,47.3710,N,0.3100,N,0.3030,N,0.2960,N,10.3090,N,10.3020,N,10.2950,N
19-09-2016 00:00:00,0.00,1.1310,N,0.8420,N,0.5740,N,72.7460,N,0.4030,N,0.3550,N,0.3080,N,10.4020,N,10.3540,N,10.3070,N
20-09-2016 00:00:00,0.00,1.2390,N,1.1470,N,0.9760,N,99.0790,N,0.4180,N,0.4050,N,0.3800,N,10.4170,N,10.4040,N,10.3790,N
21-09-2016 00:00:00,0.00,0.9760,N,0.8400,N,0.7250,N,72.5400,N,0.3800,N,0.3560,N,0.3360,N,10.3790,N,10.3550,N,10.3350,N
22-09-2016 00:00:00,0.00,0.7250,N,0.6710,N,0.6370,N,58.0120,N,0.3360,N,0.3260,N,0.3200,N,10.3350,N,10.3250,N,10.3190,N
23-09-2016 00:00:00,0.00,0.7780,N,0.7320,N,0.6370,N,63.2370,N,0.3450,N,0.3370,N,0.3200,N,10.3440,N,10.3360,N,10.3190,N
24-09-2016 00:00:00,0.00,0.8200,N,0.7930,N,0.7430,N,68.5300,N,0.3520,N,0.3470,N,0.3390,N,10.3510,N,10.3460,N,10.3380,N
25-09-2016 00:00:00,0.00,0.7430,N,0.7040,N,0.6800,N,60.8100,N,0.3390,N,0.3320,N,0.3280,N,10.3380,N,10.3310,N,10.3270,N
26-09-2016 00:00:00,0.00,0.7020,N,0.6850,N,0.6530,N,59.1930,N,0.3320,N,0.3290,N,0.3230,N,10.3310,N,10.3280,N,10.3220,N
27-09-2016 00:00:00,0.00,0.7250,N,0.6590,N,0.6260,N,56.9380,N,0.3360,N,0.3240,N,0.3180,N,10.3350,N,10.3230,N,10.3170,N
28-09-2016 00:00:00,0.00,1.2390,N,1.0960,N,0.7250,N,94.7060,N,0.4180,N,0.3970,N,0.3360,N,10.4170,N,10.3960,N,10.3350,N
29-09-2016 00:00:00,0.00,1.2240,N,1.0510,N,0.8520,N,90.8450,N,0.4160,N,0.3900,N,0.3580,N,10.4150,N,10.3890,N,10.3570,N
30-09-2016 00:00:00,0.00,0.8520,N,0.7410,N,0.6690,N,64.0260,N,0.3580,N,0.3390,N,0.3260,N,10.3570,N,10.3380,N,10.3250,N
01-10-2016 00:00:00,0.00,0.6750,N,0.6600,N,0.6470,N,57.0170,N,0.3270,N,0.3240,N,0.3220,N,10.3260,N,10.3230,N,10.3210,N
02-10-2016 00:00:00,0.00,0.7600,N,0.7250,N,0.6640,N,62.6670,N,0.3420,N,0.3360,N,0.3250,N,10.3410,N,10.3350,N,10.3240,N
03-10-2016 00:00:00,0.00,0.7250,N,0.6810,N,0.6260,N,58.8020,N,0.3360,N,0.3280,N,0.3180,N,10.3350,N,10.3270,N,10.3170,N
04-10-2016 00:00:00,0.00,0.6260,N,0.6070,N,0.5900,N,52.4080,N,0.3180,N,0.3140,N,0.3110,N,10.3170,N,10.3130,N,10.3100,N
05-10-2016 00:00:00,0.00,0.6150,N,0.5710,N,0.5250,N,49.2970,N,0.3160,N,0.3070,N,0.2980,N,10.3150,N,10.3060,N,10.2970,N
06-10-2016 00:00:00,0.00,0.5250,N,0.4820,N,0.4360,N,41.6870,N,0.2980,N,0.2890,N,0.2790,N,10.2970,N,10.2880,N,10.2780,N
07-10-2016 00:00:00,0.00,0.4360,N,0.4010,N,0.3690,N,34.6290,N,0.2790,N,0.2710,N,0.2630,N,10.2780,N,10.2700,N,10.2620,N
08-10-2016 00:00:00,0.00,1.3530,N,0.5870,N,0.3610,N,50.6990,N,0.4330,N,0.3050,N,0.2610,N,10.4320,N,10.3040,N,10.2600,N
09-10-2016 00:00:00,0.00,1.9310,N,1.7570,N,1.3530,N,151.8470,N,0.4990,N,0.4800,N,0.4330,N,10.4980,N,10.4790,N,10.4320,N
10-10-2016 00:00:00,0.00,1.8730,N,1.4860,N,1.1380,N,128.3830,N,0.4930,N,0.4480,N,0.4040,N,10.4920,N,10.4470,N,10.4030,N
11-10-2016 00:00:00,0.00,1.1380,N,0.9210,N,0.7490,N,79.6060,N,0.4040,N,0.3700,N,0.3400,N,10.4030,N,10.3690,N,10.3390,N
12-10-2016 00:00:00,0.00,0.7490,N,0.6260,N,0.5300,N,54.1060,N,0.3400,N,0.3180,N,0.2990,N,10.3390,N,10.3170,N,10.2980,N
13-10-2016 00:00:00,0.00,0.5300,N,0.4670,N,0.4100,N,40.3210,N,0.2990,N,0.2860,N,0.2730,N,10.2980,N,10.2850,N,10.2720,N
