fid,HydroID,HydroCode,StateBoreI,StatePipeI,StateTerri,Agency,WCode,BoreDepth,DrilledDep,Status,DrilledDat,HGUID,HGUNumber,HGUName,NafHGUNumb,AquiferTyp,FType,Latitude,Longitude,Easting,Northing,Projection,Projecti_1,CoordMetho,HeightDatu,RefElev,RefElevDes,RefElevMet,TsRefElev,TsRefElevD,TsRefElevM,LandElev,LandElevMe,IsMultiPip,BoreLineCo,WorksID,LicenceExt,LicenceE_1,LicenceUse,FTypeClass,Constructi,LithLog,Hydrostrat,WaterLevel,Salinity,WaterCount,WaterDateM,WaterDat_1,SalinityCo,SalinityDa,Salinity_1
98177,50063513,"61615546","61615546",,5,6,7,0.000000000000000,42.670000000000002,UNK,,-59999999,-9999,Unknown,-9999,0,IRAG,-32.048632800000000,115.773469300000002,384204.999999999941792,6453516.000000000000000,1,50,UNK,AHD,26.629999999999999,NGS,UNK,0.000000000000000,UNK,UNK,26.629999999999999,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","1","0",3,1900/01/01,1900/01/01,0,,
98178,50063514,"61615547","61615547",,5,6,7,0.000000000000000,39.619999999999997,UNK,,-59999999,-9999,Unknown,-9999,0,IRAG,-32.048616400000000,115.772706999999997,384132.999999999941792,6453517.000000000000000,1,50,UNK,AHD,28.149999999999999,NGS,UNK,0.000000000000000,UNK,UNK,28.149999999999999,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","1","0",3,1900/01/01,1900/01/01,0,,
98179,50063524,"61615557","61615557",,5,6,7,0.000000000000000,7.620000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,IRAG,-32.049709499999999,115.752536399999997,382230.000000000000000,6453374.000000000000000,1,50,UNK,AHD,6.820000000000000,NGS,UNK,0.000000000000000,UNK,UNK,6.820000000000000,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","1","0",3,1900/01/01,1900/01/01,0,,
98348,50069495,"61670846","61670846",,5,6,7,69.000000000000000,69.000000000000000,UNK,2003/07/17,-59999999,-9999,Unknown,-9999,0,UNK,-32.054689500000002,115.786068299999997,385402.000000000000000,6452858.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","1","0","1","0",1,2003/08/01,2003/08/01,0,,
104632,50033504,"61402267","61402267",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,IRAG,-32.105992999999998,115.770318500000002,383980.000000000000000,6447154.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","1","0",1,1900/01/01,1900/01/01,0,,
104633,50033518,"61402281","61402281",,5,6,7,0.000000000000000,50.289999999999999,UNK,,-59999999,-9999,Unknown,-9999,0,IRAG,-32.072819199999998,115.795235899999994,386290.000000000000000,6450858.000000000000000,1,50,UNK,AHD,47.960000000000001,NGS,UNK,0.000000000000000,UNK,UNK,47.960000000000001,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","1","0",3,1968/06/30,1968/06/30,0,,
104634,50033520,"61402283","61402283",,5,6,7,0.000000000000000,16.760000000000002,UNK,,-59999999,-9999,Unknown,-9999,0,IRAG,-32.088969599999999,115.781407799999997,385004.999999999941792,6449053.000000000000000,1,50,UNK,AHD,15.960000000000001,NGS,UNK,0.000000000000000,UNK,UNK,15.960000000000001,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","1","1",3,1968/06/30,1968/06/30,1,1971/10/21,1971/10/21
104635,50033524,"61402287","61402287",,5,6,7,0.000000000000000,9.750000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.097162400000002,115.774124700000002,384328.000000000000000,6448137.000000000000000,1,50,UNK,AHD,11.390000000000001,NGS,UNK,0.000000000000000,UNK,UNK,11.390000000000001,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","1","0",2,1900/01/01,1963/06/30,0,,
104641,50033568,"61402331","61402331",,5,6,7,0.000000000000000,49.170000000000002,UNK,1977/06/30,-59999999,-9999,Unknown,-9999,0,UNK,-32.060869199999999,115.775742699999995,384435.000000000058208,6452162.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","1","1","1","0",1,1977/06/30,1977/06/30,0,,
104642,50033570,"61402333","61402333",,5,6,7,0.000000000000000,32.920000000000002,UNK,1977/06/30,-59999999,-9999,Unknown,-9999,0,UNK,-32.067987199999997,115.773931599999997,384272.999999999941792,6451370.999999999068677,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","1","1","1","0",1,1977/06/30,1977/06/30,0,,
104643,50033573,"61402336","61402336",,5,6,7,30.300000000000001,32.000000000000000,UNK,1978/03/21,-59999999,-9999,Unknown,-9999,0,UNK,-32.074761199999998,115.773862300000005,384275.000000000058208,6450620.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","1","1","1","0",1,1978/03/21,1978/03/21,0,,
104644,50033575,"61402338","61402338",,5,6,7,30.480000000000000,32.920000000000002,UNK,1978/02/15,-59999999,-9999,Unknown,-9999,0,UNK,-32.082129999999999,115.779347700000002,384802.000000000000000,6449809.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","1","1","1","0",1,1978/02/15,1978/02/15,0,,
104646,50033608,"61402371","61402371",,5,6,7,0.000000000000000,24.699999999999999,UNK,1975/03/15,-59999999,-9999,Unknown,-9999,0,UNK,-32.057532299999998,115.771179300000000,384000.000000000000000,6452527.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","1","1","1","0",1,1975/03/15,1975/03/15,0,,
104648,50033620,"61402383","61402383",,5,6,7,0.000000000000000,50.500000000000000,UNK,1978/10/11,-59999999,-9999,Unknown,-9999,0,UNK,-32.070857599999997,115.781605799999994,385000.999999999941792,6451061.000000000931323,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","1","0",1,1978/11/10,1978/11/10,0,,
104649,50033623,"61402386","61402386",,5,6,7,0.000000000000000,35.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.106678299999999,115.792788400000006,386100.999999999941792,6447102.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","1","1","1","0",1,1900/01/01,1900/01/01,0,,
104650,50033636,"61402399","61402399",,5,6,7,30.000000000000000,33.520000000000003,UNK,1983/06/30,-59999999,-9999,Unknown,-9999,0,UNK,-32.115796400000001,115.786923500000000,385559.000000000058208,6446085.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","1","1","1","0",1,1983/06/30,1983/06/30,0,,
104651,50033640,"61402403","61402403",,5,6,7,33.560000000000002,33.560000000000002,UNK,1986/12/15,-59999999,-9999,Unknown,-9999,0,UNK,-32.056930700000002,115.771462700000001,384026.000000000000000,6452594.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","1","1","1","0",1,1986/12/15,1986/12/15,0,,
104653,50033653,"61402416","61402416",,5,6,7,48.100000000000001,48.100000000000001,UNK,1971/01/11,51000394,1394,Tamala Limestone,100030,0,IRAG,-32.094911099999997,115.791427900000002,385958.000000000000000,6448405.000000000931323,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","1","1","1","0",1,1971/11/01,1971/11/01,0,,
104654,50033655,"61402418","61402418",,5,6,7,0.000000000000000,0.000000000000000,UNK,1980/06/30,-59999999,-9999,Unknown,-9999,0,DOM,-32.078638400000003,115.770886300000001,383999.000000000058208,6450186.999999999068677,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Water Supply,"1","0","0","1","0",1,1980/06/30,1980/06/30,0,,
104661,50033708,"61402471","61402471",,5,6,7,25.000000000000000,25.000000000000000,UNK,1998/05/09,-59999999,-9999,Unknown,-9999,0,IRAG,-32.091218300000001,115.773250399999995,384238.000000000000000,6448795.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","1","0","1","0",1,1998/09/05,1998/09/05,0,,
104701,50034260,"61403023","61403023",,5,6,7,0.000000000000000,14.330000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,IRAG,-32.127151499999997,115.791416299999995,385996.999999999941792,6444831.000000000000000,1,50,UNK,AHD,15.960000000000001,NGS,UNK,0.000000000000000,UNK,UNK,15.960000000000001,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","1","0",3,1900/01/01,1900/01/01,0,,
104710,50034405,"61403168","61403168",,5,6,7,0.000000000000000,10.060000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.191701299999998,115.785471900000005,385516.999999999941792,6437669.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","0","0","1","0",1,1966/06/30,1966/06/30,0,,
104717,50034436,"61403199","61403199",,5,6,7,0.000000000000000,45.719999999999999,UNK,1975/06/30,-59999999,-9999,Unknown,-9999,0,UNK,-32.216050799999998,115.790464400000005,386018.000000000000000,6434975.000000000000000,1,50,UNK,AHD,24.820000000000000,NGS,UNK,0.000000000000000,UNK,UNK,24.820000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","1","1","1","0",3,1975/06/30,1975/06/30,0,,
104718,50034445,"61403208","61403208",,5,6,7,41.399999999999999,55.170000000000002,UNK,1974/06/30,-59999999,-9999,Unknown,-9999,0,WSUP,-32.216068900000003,115.790464099999994,386018.000000000000000,6434973.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Water Supply,"1","1","1","1","0",1,1974/06/30,1974/06/30,0,,
104719,50034447,"61403210","61403210",,5,6,7,45.869999999999997,51.820000000000000,UNK,1972/06/30,-59999999,-9999,Unknown,-9999,0,WSUP,-32.216068900000003,115.790464099999994,386018.000000000000000,6434973.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Water Supply,"1","1","1","1","0",1,1972/06/30,1972/06/30,0,,
104720,50034453,"61403216","61403216",,5,6,7,14.330000000000000,15.240000000000000,UNK,1973/06/30,-59999999,-9999,Unknown,-9999,0,MON,-32.216068900000003,115.790464099999994,386018.000000000000000,6434973.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",1,1973/06/30,1973/06/30,0,,
104721,50034454,"61403217","61403217",,5,6,7,15.240000000000000,15.240000000000000,UNK,1973/06/30,-59999999,-9999,Unknown,-9999,0,MON,-32.216041599999997,115.790443300000007,386016.000000000000000,6434976.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",1,1973/06/30,1973/06/30,0,,
104722,50034461,"61403224","61403224",,5,6,7,0.000000000000000,15.240000000000000,UNK,1973/06/30,-59999999,-9999,Unknown,-9999,0,MON,-32.216059899999998,115.790464299999996,386018.000000000000000,6434974.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",1,1973/06/30,1973/06/30,0,,
104728,50034495,"61403258","61403258",,5,6,7,0.000000000000000,29.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,UNK,-32.203114399999997,115.780991499999999,385108.999999999941792,6436399.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","1","1","1","0",1,1900/01/01,1900/01/01,0,,
104729,50034517,"61403280","61403280",,5,6,7,0.000000000000000,19.699999999999999,UNK,,-59999999,-9999,Unknown,-9999,0,HRTC,-32.195544900000002,115.785558699999996,385530.000000000000000,6437243.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","1","0",1,1950/06/30,1950/06/30,0,,
104730,50034518,"61403281","61403281",,5,6,7,0.000000000000000,6.200000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,DOM,-32.199342600000001,115.785550700000002,385534.000000000000000,6436822.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Water Supply,"1","0","0","1","0",1,1963/06/30,1963/06/30,0,,
104738,50034627,"61403390","61403390",,5,6,7,0.000000000000000,39.619999999999997,UNK,1976/06/30,-59999999,-9999,Unknown,-9999,0,MON,-32.210821899999999,115.790777599999998,386040.999999999941792,6435555.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",1,1976/06/30,1976/06/30,0,,
104739,50034633,"61403396","61403396",,5,6,7,0.000000000000000,50.590000000000003,UNK,1976/06/30,-59999999,-9999,Unknown,-9999,0,MON,-32.210822299999997,115.790820100000005,386044.999999999941792,6435555.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",1,1976/06/30,1976/06/30,0,,
104740,50034634,"61403397","61403397",,5,6,7,51.000000000000000,51.000000000000000,UNK,1978/02/15,-59999999,-9999,Unknown,-9999,0,MON,-32.210867800000003,115.790861899999996,386048.999999999941792,6435550.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",1,1978/02/15,1978/02/15,0,,
104741,50034636,"61403399","61403399",,5,6,7,32.000000000000000,32.000000000000000,UNK,1978/06/15,-59999999,-9999,Unknown,-9999,0,MON,-32.210760399999998,115.790948200000003,386056.999999999941792,6435562.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",1,1978/06/15,1978/06/15,0,,
104742,50034637,"61403400","61403400",,5,6,7,45.000000000000000,45.000000000000000,UNK,1978/07/15,-59999999,-9999,Unknown,-9999,0,MON,-32.210777899999997,115.790894899999998,386052.000000000000000,6435560.000000000000000,1,50,UNK,AHD,19.969999999999999,NGS,UNK,0.000000000000000,UNK,UNK,19.969999999999999,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",3,1978/07/15,1978/07/15,0,,
104743,50034640,"61403403","61403403",,5,6,7,31.500000000000000,31.500000000000000,UNK,1978/07/15,-59999999,-9999,Unknown,-9999,0,MON,-32.210749399999997,115.790746799999994,386038.000000000000000,6435562.999999999068677,1,50,UNK,AHD,8.180000000000000,NGS,UNK,0.000000000000000,UNK,UNK,8.180000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",6,1978/07/15,1983/10/20,0,,
104744,50034687,"61403450","61403450",,5,6,7,0.000000000000000,0.000000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,"VEG,IRAG",-32.145929799999998,115.781700200000003,385104.000000000000000,6442739.000000000000000,1,50,UNK,AHD,8.400000000000000,NGS,UNK,0.000000000000000,UNK,UNK,8.400000000000000,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","1","0",3,1900/01/01,1900/01/01,0,,
104745,50034694,"61403457","61403457",,5,6,7,0.000000000000000,10.970000000000001,UNK,,-59999999,-9999,Unknown,-9999,0,"IRAG,VEG",-32.138378099999997,115.783433400000007,385258.000000000000000,6443578.000000000000000,1,50,UNK,AHD,5.540000000000000,NGS,UNK,0.000000000000000,UNK,UNK,5.540000000000000,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","1","0",3,1900/01/01,1900/01/01,0,,
104746,50034698,"61403461","61403461",,5,6,7,0.000000000000000,3.650000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,"VEG,IRAG",-32.139195999999998,115.788765999999995,385762.000000000000000,6443493.000000000000000,1,50,UNK,AHD,3.960000000000000,NGS,UNK,0.000000000000000,UNK,UNK,3.960000000000000,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","1","0",3,1900/01/01,1900/01/01,0,,
104747,50034701,"61403464","61403464",,5,6,7,0.000000000000000,7.620000000000000,UNK,,-59999999,-9999,Unknown,-9999,0,"VEG,IRAG",-32.138067800000002,115.786819499999993,385576.999999999941792,6443616.000000000000000,1,50,UNK,AHD,9.130000000000001,NGS,UNK,0.000000000000000,UNK,UNK,9.130000000000001,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","1","0",3,1900/01/01,1900/01/01,0,,
104748,50034711,"61403474","61403474",,5,6,7,15.000000000000000,34.000000000000000,UNK,1978/03/15,-59999999,-9999,Unknown,-9999,0,MON,-32.190493400000001,115.776216500000004,384643.000000000058208,6437793.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",1,1978/03/21,1978/03/21,0,,
104749,50034727,"61403490","61403490",,5,6,7,18.000000000000000,18.000000000000000,UNK,1980/02/15,-59999999,-9999,Unknown,-9999,0,MON,-32.190502500000001,115.776216399999996,384643.000000000058208,6437792.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",1,1980/02/15,1980/02/15,0,,
104750,50034739,"61403502","61403502",,5,6,7,0.000000000000000,26.000000000000000,UNK,1979/11/15,-59999999,-9999,Unknown,-9999,0,MON,-32.190502500000001,115.776216399999996,384643.000000000058208,6437792.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",1,1979/11/15,1979/11/15,0,,
104759,50034856,"61403619","61403619",,5,6,7,25.000000000000000,45.000000000000000,UNK,1982/09/20,-59999999,-9999,Unknown,-9999,0,MON,-32.140134799999998,115.790715000000006,385947.000000000058208,6443391.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",1,1982/09/27,1982/09/27,0,,
104763,50034887,"61403650","61403650",,5,6,7,27.500000000000000,30.000000000000000,UNK,1985/06/30,-59999999,-9999,Unknown,-9999,0,MON,-32.146966499999998,115.782566500000001,385187.000000000058208,6442625.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","0","0","1","1",1,1985/06/30,1985/06/30,2,1987/06/08,1987/10/29
104765,50034916,"61403679","61403679",,5,6,7,29.699999999999999,30.000000000000000,UNK,1989/07/28,-59999999,-9999,Unknown,-9999,0,MON,-32.231318399999999,115.772231000000005,384319.000000000058208,6433263.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",1,1989/07/28,1989/07/28,0,,
104766,50034934,"61403697","61403697",,5,6,7,29.399999999999999,29.399999999999999,UNK,1990/10/25,-59999999,-9999,Unknown,-9999,0,MON,-32.230370999999998,115.775926400000003,384666.000000000000000,6433372.000000000000000,1,50,UNK,AHD,4.650000000000000,NGS,UNK,0.000000000000000,UNK,UNK,4.650000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",3,1990/11/30,1990/11/30,0,,
104773,50034987,"61403750","61403750",,5,6,7,29.000000000000000,29.000000000000000,UNK,1978/01/15,-59999999,-9999,Unknown,-9999,0,INDS,-32.192700600000002,115.780578800000001,385056.999999999941792,6437553.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Commercial and Industrial,"1","1","1","1","0",1,1978/01/15,1978/01/15,0,,
104774,50034989,"61403752","61403752",,5,6,7,28.100000000000001,28.050000000000001,UNK,1982/01/15,-59999999,-9999,Unknown,-9999,0,IRAG,-32.188423999999998,115.784242500000005,385396.999999999941792,6438031.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Irrigation,"1","0","0","1","0",1,1982/01/15,1982/01/15,0,,
104781,50035027,"61403790","61403790",,5,6,7,3.400000000000000,3.400000000000000,UNK,1993/12/15,-59999999,-9999,Unknown,-9999,0,UNK,-32.224753000000000,115.759468100000007,383108.000000000000000,6433977.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","1","1","1","0",1,1993/12/15,1993/12/15,0,,
104782,50035048,"61403811","61403811",,5,6,7,1.740000000000000,5.000000000000000,UNK,1993/05/15,-59999999,-9999,Unknown,-9999,0,MON,-32.240133600000000,115.760426699999996,383218.000000000000000,6432273.000000000000000,1,50,UNK,AHD,4.540000000000000,NGS,UNK,0.000000000000000,UNK,UNK,4.540000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",3,1993/05/15,1993/05/15,0,,
104783,50035050,"61403813","61403813",,5,6,7,17.000000000000000,17.000000000000000,UNK,1993/06/15,-59999999,-9999,Unknown,-9999,0,MON,-32.237956199999999,115.760997500000002,383268.999999999941792,6432515.000000000000000,1,50,UNK,AHD,5.570000000000000,NGS,UNK,0.000000000000000,UNK,UNK,5.570000000000000,UNK,0,,0,0,0.000000000000000,0,Monitoring,"1","1","1","1","0",3,1993/06/15,1993/06/15,0,,
104784,50035070,"61403833","61403833",,5,6,7,8.199999999999999,30.000000000000000,UNK,1978/08/15,-59999999,-9999,Unknown,-9999,0,UNK,-32.226413600000001,115.757705200000004,382944.000000000000000,6433791.000000000000000,1,50,UNK,AHD,0.000000000000000,NGS,UNK,0.000000000000000,UNK,UNK,0.000000000000000,UNK,0,,0,0,0.000000000000000,0,Unknown,"1","1","1","1","0",1,1978/09/07,1978/09/07,0,,
